"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""loss"",""dataloading time"",""end-to-end time"",""inference time"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[85000]-1000,""finished"",""-"","""","""",""2023-10-13T17:59:05.000Z"",""10538"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[85000]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.6829936504364014"",""39.414791775784735"",""4.811037939041853"",""10533.149798453784"",""47.40560638718307"",""10479.657803507522"",""[129967.12,5275.8,0,0.05,0]"",""0.7275297325104475"",""[4188081787,15228345610,13189683481,0]"",""[36590301.9,759.69,3912237.28,197633077.09,2125.49,0,8576.53,214790.27,0,0]"",""0.6622053384780884"",""523.982888544118"",""6867.78125"",""[7201390592,27572015104,197058560,2854912,0,9944223744,0,7186763776,7191916544,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[75000]-1000,""finished"",""-"","""","""",""2023-10-13T15:15:21.000Z"",""9815"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[75000]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.6805977821350098"",""39.36700208506678"",""4.933762336149812"",""9809.970568127"",""45.12294195685536"",""9758.58025311306"",""[123459.96,3952.07,0.01,0.04,0]"",""0.7289180317893624"",""[4164478650,15160051125,13133298221,0]"",""[36460912.51,759.69,3906961.35,197431086.09,2121.28,0,8525,214012.84,0,0]"",""0.6757614016532898"",""487.92901089759545"",""7119.62109375"",""[7465463808,27239211008,197234688,2854912,0,10424430592,0,7450693632,7455719424,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[65000]-1000,""finished"",""-"","""","""",""2023-10-13T12:42:02.000Z"",""9190"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[65000]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.6751400828361511"",""39.36339602361194"",""4.846749017946422"",""9185.925093353726"",""46.73279108013958"",""9133.091273386031"",""[117761.86,2895.44,0,0.04,0]"",""0.6889705127105117"",""[4141952144,15094832417,13079504099,0]"",""[36338014.26,759.69,3903004.55,197244460.03,2117.37,0,8473.89,213300.61,0,0]"",""0.639636754989624"",""456.65456203562206"",""7189.984375"",""[7539245056,27166945280,196952064,2854912,0,10643255296,0,7524438016,7529540608,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[46500]-1000,""finished"",""-"","""","""",""2023-10-13T10:33:54.000Z"",""7680"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[46500]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.6850908398628235"",""39.37157277038077"",""6.306837021373212"",""7676.896790255792"",""45.45924309827387"",""7623.875558882952"",""[98944.44,2093.47,0,0.04,0]"",""0.7060559801757336"",""[4119608184,15031823219,13028466479,0]"",""[36220795.39,759.69,3900100.05,197071074.86,2113.76,0,8424.11,212625.86,0,0]"",""0.6794878840446472"",""381.1937762236688"",""7492.91015625"",""[7856885760,27062296576,196657152,2854912,0,10862747648,0,7841935360,7847192576,0]"","""","""","""""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[85000]-1000,""finished"",""-"","""","""",""2023-10-13T07:03:37.000Z"",""12609"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[85000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.6810119152069092"",""38.384404868942006"",""5.1063034646213055"",""12604.953096646816"",""48.34035564213991"",""12550.20979878027"",""[212962.34,8439.18,0,0.04,0]"",""0.724763541482389"",""[4099225749,14975272781,12985643985,0]"",""[36122379.51,759.69,3897995.88,196926299.24,2111.09,0,8381.55,212027.45,0,0]"",""0.6812465786933899"",""627.5104881817009"",""8930.24609375"",""[9364041728,29427724288,196902912,2854912,0,11935854592,0,9349836800,9355069440,0]"","""","""","""""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[75000]-1000,""finished"",""-"","""","""",""2023-10-13T03:51:08.000Z"",""11540"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[75000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.6673002243041992"",""38.308341177414725"",""4.70138827059418"",""11537.337276377715"",""48.292700360529125"",""11482.968519831076"",""[193136.03,6901.44,0,0.04,0]"",""0.6775589482858777"",""[4069224631,14878131643,12907508411,0]"",""[35910401.68,759.69,3889563.47,196744334.6,2106.43,0,8332.13,210839.93,0,0]"",""0.6685187220573425"",""574.1484242549166"",""9051.140625"",""[9490808832,29633339392,196796416,2854912,0,12069023744,0,9476526080,9481552896,0]"","""","""","""""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[65000]-1000,""finished"",""-"","""","""",""2023-10-13T00:41:05.000Z"",""11394"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[65000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.6716679930686951"",""38.184471277028315"",""5.885266133584082"",""11392.156093836762"",""43.42927875742316"",""11341.510243549945"",""[193869.13,6025.57,0,0.04,0]"",""0.7443237695842981"",""[4041711444,14787567281,12835357929,0]"",""[35718132.45,757.32,3882660.76,196575154.26,2102.53,0,8282.8,209773.94,0,0]"",""0.6781073808670044"",""567.075510393735"",""9050.87890625"",""[9490534400,29690298368,197533696,2854912,0,12043878400,0,9476567040,9481584640,0]"","""","""","""""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[46500]-1000,""finished"",""-"","""","""",""2023-10-12T21:42:53.000Z"",""10684"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[46500]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.6809650659561157"",""38.270023709230095"",""5.313064159825444"",""10677.666156278923"",""49.18451574631035"",""10621.921264278702"",""[190907.05,4557.27,0,0.03,0]"",""0.6716980263590813"",""[4014328301,14697463401,12763546337,0]"",""[35525168.06,757.32,3876630.52,196410464.72,2099.14,0,8233.86,208670.9,0,0]"",""0.670020341873169"",""531.0960615163203"",""9637.30859375"",""[10105450496,30225014784,196435968,2854912,0,12687396864,0,10089635840,10094804992,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[85000]-1000,""finished"",""-"","""","""",""2023-10-12T18:55:07.000Z"",""10059"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[85000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.6842639446258545"",""39.38572512254249"",""4.709262260235846"",""10055.27853314951"",""41.27839396521449"",""10008.04271255061"",""[120285.81,5195.86,0,0.04,0]"",""0.7070625526830554"",""[3987815036,14609009316,12692274050,0]"",""[35335164.86,749.52,3872059.67,196264171.35,2095.45,0,8185.51,207597.57,0,0]"",""0.672508955001831"",""500.40213395361786"",""7262.6953125"",""[7615488000,27708309504,196784128,2854912,0,10441871360,0,7602216960,7607421952,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[75000]-1000,""finished"",""-"","""","""",""2023-10-12T16:15:57.000Z"",""9542"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[75000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.6842868328094482"",""39.36650953925654"",""4.809875896200538"",""9538.437540120443"",""43.1219539064914"",""9489.181251614356"",""[116908.38,3854.11,0,0.04,0]"",""0.7395681133493781"",""[3966144622,14544315302,12642903972,0]"",""[35215460.54,749.52,3866865.39,196067772.93,2092.08,0,8137.79,206906.76,0,0]"",""0.6679839491844177"",""474.4590608398896"",""7112.78515625"",""[7458295808,27253370880,197050368,2854912,0,10468315136,0,7444017152,7449022464,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[65000]-1000,""finished"",""-"","""","""",""2023-10-12T13:43:21.000Z"",""9147"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[65000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.6783215403556824"",""39.33845771397382"",""5.684046460315585"",""9142.718053658493"",""41.96707427594811"",""9093.812906431966"",""[114063.63,4039.35,0,0.03,0]"",""0.6961398972198367"",""[3944946256,14481614012,12595255026,0]"",""[35099053.18,749.52,3863005.78,195883156.86,2088.64,0,8090.72,206251.14,0,0]"",""0.6587292551994324"",""454.6906435946468"",""6860.234375"",""[7193477120,27209138176,196665344,2854912,0,10254872576,0,7178645504,7183836160,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[46500]-1000,""finished"",""-"","""","""",""2023-10-12T11:36:15.000Z"",""7618"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[46500]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.6718394756317139"",""39.38386096638619"",""2.296664472669363"",""7614.470040455461"",""48.39555483311415"",""7562.402048758231"",""[99893.58,1920.78,0,0.04,0]"",""0.8157779993489385"",""[3923591810,14419170350,12548223418,0]"",""[34985510.41,749.52,3858963.99,195708561.13,2085.73,0,8044.23,205604.8,0,0]"",""0.6107462048530579"",""378.1201002228539"",""7475.734375"",""[7838875648,26914840576,196251648,2854912,0,10813427712,0,7824736256,7829743616,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-4500-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-12T11:29:14.000Z"",""413"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""4500"",""32"",""3"",""cluster"",""0.6961349248886108"",""38.98025515196788"",""4.744658576324582"",""407.8862681770697"",""39.405137735418975"",""341.766285257414"",""[6206.89,1698.83,0.01,0.09,0]"",""21.430778822861612"",""[3903776493,14363065082,12505647952,0]"",""[34886093.53,749.52,3857031.63,195566527.97,2083.19,0,8001.75,205002.78,0,0]"",""0.6747956275939941"",""17.088312645675614"",""3893.6171875"",""[4082753536,11213987840,196927488,2854912,0,6590644224,0,4068036608,4073124864,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-5000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-12T11:22:16.000Z"",""410"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""5000"",""32"",""3"",""cluster"",""0.6923567056655884"",""39.08358900996683"",""3.270261329598725"",""404.5788796739653"",""39.390385851264"",""339.67602520622313"",""[6225.93,1747.77,0,0.09,0]"",""21.704993474297225"",""[3903061861,14360393606,12503422991,0]"",""[34879916.76,749.52,3855339.09,195560970.08,2082.69,0,8001.58,204954.55,0,0]"",""0.6690732836723328"",""16.983799513056873"",""3883.78515625"",""[4072443904,11203973120,196632576,2854912,0,6580629504,0,4057899008,4063044608,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-6000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-12T11:15:22.000Z"",""406"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""6000"",""32"",""3"",""cluster"",""0.6974545121192932"",""38.90410702967126"",""1.8807446593418715"",""401.00288685783744"",""36.33249839022755"",""337.4386071516201"",""[6211.61,1782.44,0,0.08,0]"",""24.81758615653962"",""[3902346951,14357700536,12501170438,0]"",""[34873724.24,749.52,3853598.59,195555641.32,2082.06,0,8001.36,204904.72,0,0]"",""0.6711410284042358"",""16.87192861265503"",""3856.515625"",""[4043849728,11176181760,196423680,2854912,0,6552842240,0,4029296640,4034351104,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-8000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-12T11:08:29.000Z"",""405"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""8000"",""32"",""3"",""cluster"",""0.6984615325927734"",""38.572014210251155"",""6.98885678127408"",""400.98826693277806"",""36.788872682489455"",""329.4726230772212"",""[6337.84,1727.16,0,0.09,0]"",""27.224745785817504"",""[3901638947,14354985640,12498884497,0]"",""[34867551.82,749.52,3851825.4,195550407.73,2081.08,0,8001.22,204849.15,0,0]"",""0.6648677587509155"",""16.473629532568157"",""3927.98046875"",""[4118786048,11284062208,196972544,2854912,0,6660550656,0,4104753152,4109786112,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-170000,""finished"",""-"","""","""",""2023-10-12T02:14:17.000Z"",""32045"","""",""gcn"",""1024"",""170000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6447360515594482"",""54.002894864248745"",""6.457983140833676"",""32040.777801023796"",""39.83816881105304"",""31993.917589645833"",""[408382.75,87651.15,0,0.04,0]"",""0.002508087083697319"",""[3900874053,14352192988,12496507255,0]"",""[34861245.75,749.52,3850104.7,195545285.79,2080.73,0,8001.05,204805.53,0,0]"",""0.4176010489463806"",""1599.6958776953163"",""3799.4453125"",""[3984007168,11147743232,196169728,2854912,0,6524383232,0,3967148032,3972237312,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-150000,""finished"",""-"","""","""",""2023-10-11T18:10:03.000Z"",""29046"","""",""gcn"",""1024"",""150000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6420689821243286"",""54.69357904605503"",""6.499918616376817"",""29042.280631430447"",""39.378457120619714"",""28995.83984410204"",""[374912.59,80220.33,0,0.04,0]"",""0.0025700554251670837"",""[3866120967,14198419945,12360651695,0]"",""[34454950.58,721.59,3762882.59,195016198.9,2068.6,0,7991.23,201893.92,0,0]"",""0.4090813994407654"",""1449.7919903683942"",""3789.44140625"",""[3973517312,11105378304,196521984,2854912,0,6482046976,0,3958824960,3963972608,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-130000,""finished"",""-"","""","""",""2023-10-11T10:55:35.000Z"",""26060"","""",""gcn"",""1024"",""130000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6456321477890015"",""55.46323776740776"",""5.014259207993746"",""26055.555057949387"",""41.02680702880025"",""26008.917332194746"",""[337407.74,72283.65,0,0.04,0]"",""0.002558753825724125"",""[3831785365,14055684871,12236264000,0]"",""[34082012.06,721.45,3683073.21,194542009.59,2057.32,0,7981.59,199166.19,0,0]"",""0.41815122961997986"",""1300.4458650275133"",""3792.09765625"",""[3976302592,11139735552,196390912,2854912,0,6516322304,0,3959533568,3964606464,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-93000,""finished"",""-"","""","""",""2023-10-11T06:16:54.000Z"",""16713"","""",""gcn"",""1024"",""93000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6445469260215759"",""57.25817946834897"",""7.5926008662208915"",""16708.615603754297"",""37.52825449593365"",""16662.93511195667"",""[290737.55,7781.8,0,0.04,0]"",""0.0023855650797486305"",""[3799669979,13925346239,12121399772,0]"",""[33746292.41,721.45,3611140.29,194117958.38,2047.82,0,7974.99,196804.86,0,0]"",""0.40543633699417114"",""833.1467539073899"",""9765.1171875"",""[10239467520,17402241024,195387392,2854912,0,12778807296,0,10221780992,10226629632,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-10-10T14:16:33.000Z"",""57613"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.6454553008079529"",""52.1148620150301"",""6.330721911974251"",""57609.083080909215"",""44.99801795184612"",""57557.14718673006"",""[898086.44,121344.41,0,0.04,0]"",""0.004120673984289169"",""[3778022495,13838910768,12036856233,0]"",""[33456863.92,712.28,3603367.59,193881711.99,2040.97,0,7970.38,194845.43,0,0]"",""0.4635682702064514"",""2877.8573576611934"",""4534.3984375"",""[4754661376,12059398144,196194304,2854912,0,7293657088,0,4736790528,4741924864,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-10-10T00:03:09.000Z"",""51196"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.6461315155029297"",""52.62508497665037"",""5.96841564308852"",""51192.68698353786"",""50.51690482161939"",""51135.63681840431"",""[837704.4,104299.1,0,0.04,0]"",""0.006789907813072205"",""[3728941926,13534551519,11765965321,0]"",""[32563901.92,710.58,3482672.88,193058084.67,2023.21,0,7897.25,188549.47,0,0]"",""0.483027845621109"",""2556.781839263532"",""4776.34765625"",""[5008363520,12575453184,195715072,2854912,0,7547273216,0,4990500864,4995650560,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-10-09T13:13:42.000Z"",""38959"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.6380561590194702"",""53.42130285179804"",""6.043265798129141"",""38955.24309915584"",""35.131928886286914"",""38913.50502178166"",""[625753.69,80547.79,0,0.03,0]"",""0.0024475352838635445"",""[3681047431,13250921373,11515439303,0]"",""[31731148.38,690.61,3378940.69,192362345.8,2007.29,0,7818.69,182510.31,0,0]"",""0.45704013109207153"",""1945.6752493888605"",""4820.83203125"",""[5055008768,12324958208,195313664,2854912,0,7563259904,0,5037744128,5042777088,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-10-09T06:24:06.000Z"",""24568"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.6400187015533447"",""54.68079779227412"",""4.820902579464018"",""24564.24281705171"",""37.01801919192076"",""24521.86476847064"",""[471569.37,15646.41,0,0.04,0]"",""0.0027835192158818245"",""[3638122208,13029392044,11320935442,0]"",""[31108925.27,690.5,3298813.88,191822294.1,1995.97,0,7734.62,178020.94,0,0]"",""0.4508424401283264"",""1226.093236718094"",""6141.7421875"",""[6440083456,13540421632,195129344,2854912,0,8947556352,0,6422470656,6427528192,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-10-09T04:59:22.000Z"",""5076"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.6630914211273193"",""38.54388172762096"",""4.588950024917722"",""5073.095520331524"",""54.25842691492289"",""5013.704480092041"",""[123688.55,7993.76,0,0.03,0]"",""0.002620900981128216"",""[3609590037,12878294765,11181685587,0]"",""[30639703.6,690.5,3283206.56,191523522.56,1989.87,0,7651.11,175161.61,0,0]"",""0.659322202205658"",""250.6852222922724"",""4868.4765625"",""[5104967680,26049011712,195825664,2854912,0,7727394816,0,5090553856,5095734272,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-10-09T03:41:47.000Z"",""4647"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.6568599939346313"",""38.52237905087595"",""4.635442611761391"",""4643.946306016296"",""48.900016254745424"",""4589.860689449124"",""[115947.65,6864.49,0,0.03,0]"",""0.0027319537475705147"",""[3593980921,12822317604,11139552249,0]"",""[30516559.08,690.5,3275234.89,191492647.89,1989.2,0,7611.08,174572.26,0,0]"",""0.6577058434486389"",""229.49303279826415"",""5238.03125"",""[5492473856,26063106048,195735552,2854912,0,8102838272,0,5476888576,5481937920,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-10-09T02:28:46.000Z"",""4373"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.6733841896057129"",""38.50139249726254"",""4.667686637490988"",""4370.160148924217"",""47.660473892465234"",""4317.2907920163125"",""[111306.61,5703.9,0,0.04,0]"",""0.0026268549263477325"",""[3578918745,12768852890,11099828939,0]"",""[30401071.42,688.17,3268384.81,191466641.95,1988.64,0,7569.2,174012.44,0,0]"",""0.676241934299469"",""215.86453792038373"",""5273.15234375"",""[5529300992,26043396096,195543040,2854912,0,8149549056,0,5513506816,5518484480,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-10-09T01:25:05.000Z"",""3812"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.6593682765960693"",""38.53624124607573"",""4.637189544737339"",""3809.692108035088"",""50.18903250619769"",""3754.313680008054"",""[98895.22,4130.2,0,0.04,0]"",""0.0025297245010733604"",""[3564082687,12717048997,11061575880,0]"",""[30290246.13,688.17,3262693.03,191443567.67,1988.2,0,7525.13,173493.08,0,0]"",""0.6584826707839966"",""187.71568201649933"",""6473.93359375"",""[6788411392,26052452352,195895296,2854912,0,10096644096,0,6773739520,6778853376,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-10-09T00:00:29.000Z"",""5067"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6522387266159058"",""38.53697758541505"",""4.679218541830778"",""5064.387610307895"",""51.30402276664972"",""5007.847813926637"",""[132860.63,8525.72,0,0.03,0.01]"",""0.002303272485733032"",""[3548453629,12668586042,11026893948,0]"",""[30191787.67,688.17,3258569.31,191424428.62,1987.77,0,7477.96,173020.6,0,0]"",""0.6558725833892822"",""250.39238911336287"",""4110.8515625"",""[4310540288,11504562176,195915776,2854912,0,6820569088,0,4293320704,4298360832,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-10-08T22:47:01.000Z"",""4400"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.650153398513794"",""38.591773025421205"",""6.045306580141187"",""4395.401237956248"",""49.99689926952123"",""4338.816093875095"",""[115593.44,7544.78,0.01,0.03,0]"",""0.0024165278300642967"",""[3531417906,12609962529,10980975026,0]"",""[30059408.69,685.57,3250059.62,191403521.89,1987.24,0,7410.95,172358.38,0,0]"",""0.6498459577560425"",""216.94080306258985"",""4085.64453125"",""[4284108800,11348930560,195805184,2854912,0,6796611584,0,4269633536,4274655232,0]"","""","""","""""
