"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""loss"",""dataloading time"",""end-to-end time"",""inference time"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-10-08T21:35:46.000Z"",""4268"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6695674061775208"",""38.54085662913459"",""5.962486624717712"",""4263.532631987706"",""47.84127587452531"",""4209.173243678175"",""[114541.76,6288.88,0,0.03,0]"",""0.002361949533224106"",""[3514557025,12556288171,10939994972,0]"",""[29944346.83,685.57,3242537.59,191385769.91,1986.84,0,7334.61,171787.93,0,0]"",""0.6602367162704468"",""210.4586605591234"",""4070.3046875"",""[4268023808,11358855168,195481600,2854912,0,6806507520,0,4253188096,4258264064,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-10-08T20:31:01.000Z"",""3876"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6619645357131958"",""38.51049578340777"",""1.8516455246135592"",""3871.944531949237"",""50.0276881121099"",""3819.514446356334"",""[105402.47,4582.82,0,0.03,0]"",""0.002459530718624592"",""[3498308558,12503678255,10899426158,0]"",""[29830236.25,685.46,3236259.98,191369867.63,1986.22,0,7251.43,171204.95,0,0]"",""0.6619064807891846"",""190.9757205836475"",""4068.62109375"",""[4266258432,11633811456,195448832,2854912,0,6812774400,0,4250603520,4255751168,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-4500-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-08T20:24:17.000Z"",""397"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""4500"",""32"",""2"",""cluster"",""0.6847724914550781"",""38.96003388069085"",""3.3119941046461463"",""391.9849426411092"",""36.53623278904706"",""330.2524226559326"",""[6125.61,1683.44,0,0.09,0]"",""21.3545062514022"",""[3482213928,12454209219,10861861010,0]"",""[29725315.33,685.46,3231685.97,191355663.58,1985.84,0,7171.68,170697.94,0,0]"",""0.6634361743927002"",""16.512619186844677"",""3970.5625"",""[4163436544,11328684032,197005312,2854912,0,6705201152,0,4149243904,4154364928,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-5000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-08T20:17:20.000Z"",""409"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""5000"",""32"",""2"",""cluster"",""0.6927037239074707"",""39.114857379758384"",""3.3959663091227412"",""402.7335767429322"",""36.127558334730566"",""340.98460223618895"",""[6174.61,1714.95,0,0.1,0]"",""21.68367290403694"",""[3481594290,12451635183,10859539890,0]"",""[29719223.9,685.46,3230009.89,191350497.85,1985.32,0,7171.52,170649.19,0,0]"",""0.6712973117828369"",""17.049228192074224"",""3934.01171875"",""[4125110272,11256934400,197169152,2854912,0,6633594880,0,4111241216,4116268032,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-6000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-08T20:10:21.000Z"",""412"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""6000"",""32"",""2"",""cluster"",""0.6927245259284973"",""38.85384032363181"",""2.3829260459169745"",""407.9784900629893"",""36.56797016505152"",""343.77039038576186"",""[6330.93,1731.66,0,0.09,0]"",""24.72595520783216"",""[3480892323,12448985287,10857275639,0]"",""[29713081.9,685.46,3228301.95,191345143.73,1984.65,0,7171.34,170599.14,0,0]"",""0.6675904989242554"",""17.188517829682677"",""3933.51171875"",""[4124585984,11288887296,196677632,2854912,0,6665375744,0,4109205504,4114219008,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-8000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-08T20:03:28.000Z"",""405"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""8000"",""32"",""2"",""cluster"",""0.7085553407669067"",""38.625037787146"",""5.2610604874789715"",""400.1463053962216"",""39.554275383241475"",""327.94766414165497"",""[6453.52,1661.17,0.01,0.08,0]"",""26.85522256232798"",""[3480112721,12446226204,10854908783,0]"",""[29706791.44,685.46,3226579.21,191339772.42,1984.3,0,7171.07,170538.74,0,0]"",""0.6783103942871094"",""16.39738144101575"",""3974.98046875"",""[4168069120,11297017856,196911104,2854912,0,6673661952,0,4151078912,4156237824,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-170000,""finished"",""-"","""","""",""2023-10-08T11:10:40.000Z"",""31961"","""",""gcn"",""1024"",""170000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.6454408764839172"",""53.994723702571775"",""6.096119775436819"",""31956.93180437293"",""40.325101672671735"",""31909.956102004275"",""[416592.45,87743.92,0,0.04,0]"",""0.0024072015658020973"",""[3479242278,12443391617,10852509199,0]"",""[29700368.53,685.46,3224923.59,191334725.08,1983.7,0,7170.93,170493.39,0,0]"",""0.4153638780117035"",""1595.497803549189"",""3804.80078125"",""[3989622784,11156135936,195698688,2854912,0,6532775936,0,3975225344,3980311552,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-150000,""finished"",""-"","""","""",""2023-10-08T03:01:52.000Z"",""29320"","""",""gcn"",""1024"",""150000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.6456671357154846"",""54.68177864239341"",""6.399921217001975"",""29316.528856819496"",""39.43893878161907"",""29270.1296332404"",""[377961.45,78776.98,0,0.04,0.05]"",""0.002457919530570507"",""[3445380123,12288027983,10714329782,0]"",""[29285898.34,685.46,3137614.81,190816569.24,1971.75,0,7159.76,167653.29,0,0]"",""0.42702168226242065"",""1463.5064799950924"",""3785.625"",""[3969515520,11102654464,195416064,2854912,0,6479327232,0,3955113984,3960190976,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-130000,""finished"",""-"","""","""",""2023-10-07T19:38:51.000Z"",""26573"","""",""gcn"",""1024"",""130000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.6429386138916016"",""55.46648425489053"",""5.421787992119789"",""26569.397664994933"",""41.19053658563644"",""26522.236931310035"",""[346968.15,72257.56,0,0.04,0]"",""0.0023764772340655327"",""[3410989637,12144839116,10588196149,0]"",""[28909827.77,675.51,3059216.95,190335264.4,1961.05,0,7150.07,165033.91,0,0]"",""0.4072971940040589"",""1326.1118448628113"",""3788.49609375"",""[3972526080,11139682304,195489792,2854912,0,6516322304,0,3958358016,3963418624,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-93000,""finished"",""-"","""","""",""2023-10-07T15:01:45.000Z"",""16617"","""",""gcn"",""1024"",""93000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.6458497047424316"",""57.25356732709552"",""6.378364660777152"",""16613.35421961639"",""40.17807232309133"",""16566.25021168869"",""[292344.24,7310.85,0,0.04,0.22]"",""0.002439194358885288"",""[3377498609,12011421180,10472821243,0]"",""[28564505.69,675.38,2987291.89,189904295.54,1950.96,0,7141.87,162629.49,0,0]"",""0.40968209505081177"",""828.312508930685"",""9807.98046875"",""[10284412928,17446961152,196243456,2854912,0,12823592960,0,10266636288,10271790080,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-10-06T22:41:14.000Z"",""58823"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.6411016583442688"",""52.10885268433465"",""5.694874341599643"",""58818.61793343816"",""44.5706557109952"",""58767.76611062139"",""[894422.85,127652.31,0,0.04,0]"",""0.0023599015548825264"",""[3355632706,11924580318,10390384718,0]"",""[28273390.01,675.38,2979989.59,189672210.41,1945.23,0,7137.73,160680.96,0,0]"",""0.4989226460456848"",""2938.388303855434"",""4000.0078125"",""[4194312192,11504140288,195166208,2854912,0,6738505728,0,4179910656,4184960000,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-10-06T08:40:48.000Z"",""50419"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.6371326446533203"",""52.620899936528154"",""6.304741124622524"",""50416.451483905315"",""42.120150859467685"",""50367.4549931474"",""[759343.78,112799.4,0,0.04,0]"",""0.002491597086191178"",""[3305662704,11618447855,10111610147,0]"",""[27383722.9,643.28,2852947.17,188812704.36,1924.25,0,7061.59,154789.62,0,0]"",""0.4584542214870453"",""2518.372747947974"",""4110.1171875"",""[4309770240,11552251904,195518464,2854912,0,6852694016,0,4295553024,4300571648,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-10-05T21:43:55.000Z"",""39405"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.6340802311897278"",""53.41217161281311"",""6.114165918901563"",""39402.47334260028"",""41.35546808503568"",""39354.40351438895"",""[625649.86,89065.08,0,0.04,0]"",""0.007775876671075821"",""[3257203517,11350486021,9875845705,0]"",""[26628899.99,633.79,2740779.19,188071981.21,1908.61,0,6985.53,149177.58,0,0]"",""0.5155535936355591"",""1967.720174076827"",""5020.484375"",""[5264359424,12336082944,196022272,2854912,0,7771574272,0,5246648320,5251670016,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-10-05T14:06:25.000Z"",""27442"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.653660774230957"",""54.68455406452866"",""4.463570209220052"",""27439.15643227566"",""40.17339598853141"",""27393.971308097243"",""[502989.48,45203.24,0,0.04,0]"",""0.0023737233132123947"",""[3214244445,11125384064,9679362674,0]"",""[26006678.89,631.64,2652169.33,187526089.39,1896.15,0,6902.78,144928.56,0,0]"",""0.4541453719139099"",""1369.6985637175385"",""5735.1640625"",""[6013755392,13049102336,195510272,2854912,0,8529760256,0,5996576768,6001509376,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-10-05T12:43:44.000Z"",""4954"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.6592800617218018"",""38.57132417717786"",""4.465890448540449"",""4949.277153590694"",""46.30446523334831"",""4897.970336401835"",""[120846.99,7862.56,0,0.05,0]"",""0.0025333957746624947"",""[3178243716,10949228118,9526930697,0]"",""[25506241.06,631.64,2607166.07,187196321.82,1887.62,0,6817.86,141820.79,0,0]"",""0.6522491574287415"",""244.89851511670275"",""4701.1875"",""[4929552384,26102734848,196349952,2854912,0,7512416256,0,4914651136,4919721984,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-10-05T11:26:32.000Z"",""4625"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.6625617146492004"",""38.51531682163595"",""4.498803206719458"",""4622.012413078919"",""44.43675657454878"",""4572.535846634768"",""[119325.67,4796.95,0,0.04,0]"",""0.002545406110584736"",""[3162914305,10894116383,9485945211,0]"",""[25385930.31,631.64,2599325.83,187166449,1886.84,0,6778.17,141231.31,0,0]"",""0.6520308256149292"",""228.62679063677788"",""5540.28125"",""[5809405952,26204184576,195764224,2854912,0,8384843776,0,5794566144,5799580672,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-10-05T10:11:45.000Z"",""4479"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.6517542600631714"",""38.50761326860572"",""4.630579045042396"",""4475.20224943012"",""52.377916196361184"",""4417.640073507093"",""[114286.49,5691.79,0,0.04,0]"",""0.0025260699912905693"",""[3147788301,10840874134,9445502198,0]"",""[25267061.35,631.64,2594533.84,187142422.16,1886.2,0,6736.73,140660.87,0,0]"",""0.6500706076622009"",""220.88200200041757"",""5529.43359375"",""[5798031360,26121900032,196112384,2854912,0,8382513152,0,5783982080,5789164544,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-10-05T09:07:47.000Z"",""3829"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.6610115170478821"",""38.533266337674306"",""4.528085511177778"",""3824.127040551044"",""53.82892821636051"",""3765.218426377513"",""[99707.82,4043.7,0,0.04,0]"",""0.002579379826784134"",""[3132400049,10787880820,9406325047,0]"",""[25153334.57,631.64,2588857.91,187118908.36,1885.7,0,6694.49,140106.85,0,0]"",""0.6570583581924438"",""188.26091960896736"",""6385.67578125"",""[6695866368,26101260288,195485696,2854912,0,9984372736,0,6681448448,6686389248,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-10-05T07:47:18.000Z"",""4821"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.6697672605514526"",""38.50579190946893"",""5.712371692061424"",""4817.77998514194"",""49.8036276390776"",""4761.710859426297"",""[126047.94,8652.02,0,0.04,0]"",""0.003793553449213505"",""[3117109402,10739264713,9371503122,0]"",""[25054074.28,631.64,2584820.63,187100042.89,1885.29,0,6645.55,139631.21,0,0]"",""0.6707276701927185"",""238.0855411340017"",""4064.70703125"",""[4262154240,11756408832,195948544,2854912,0,6808879104,0,4247867392,4252936192,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-10-05T06:32:14.000Z"",""4497"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.6404573321342468"",""38.49098006410211"",""4.98477039206773"",""4492.884200130589"",""52.27402761671692"",""4435.084549223073"",""[119830.96,7406.05,0,0.04,0]"",""0.0027210740372538567"",""[3100270164,10682596950,9327515267,0]"",""[24928514.42,631.64,2576189.46,187080351.06,1884.85,0,6577.08,139013.37,0,0]"",""0.6323100924491882"",""221.75422582020985"",""4091.48046875"",""[4290228224,11373092864,195452928,2854912,0,6817902592,0,4275138560,4280294400,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-10-05T05:22:13.000Z"",""4194"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.6539393663406372"",""38.53334428845385"",""4.8518998781219125"",""4189.4365219520405"",""46.74460064060986"",""4137.2916923752055"",""[112755.78,6256.57,0,0.05,0]"",""0.003666420467197895"",""[3083713510,10627953171,9285406812,0]"",""[24809216.23,631.64,2568804.06,187063572.66,1884.32,0,6501.82,138406.31,0,0]"",""0.6437990069389343"",""206.86458293395117"",""4034.49609375"",""[4230475776,11298041856,195944448,2854912,0,6743015424,0,4216598528,4221600768,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-10-05T04:20:21.000Z"",""3704"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.6644532680511475"",""38.4946271128098"",""1.71564953122288"",""3699.976033867337"",""47.62137359753251"",""3650.105263188482"",""[100962.63,4484.37,0,0.04,0]"",""0.010176897048950195"",""[3067379838,10575718440,9245912310,0]"",""[24696892.8,631.64,2562559.27,187048256.67,1883.92,0,6422.82,137871.24,0,0]"",""0.656249463558197"",""182.50526145305489"",""4094.12890625"",""[4293005312,11461439488,196337664,2854912,0,6839881728,0,4278677504,4283677696,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-4500-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-05T04:13:33.000Z"",""401"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""4500"",""32"",""1"",""cluster"",""0.6827542781829834"",""39.03891807962545"",""1.7023295080289245"",""396.54824696760625"",""39.651467020623386"",""333.92803339939564"",""[6238.02,1666.55,0,0.09,0]"",""20.75840610358864"",""[3050334345,10526827835,9209183345,0]"",""[24596403.57,619.78,2558080.79,187035060.05,1883.33,0,6345.4,137284.88,0,0]"",""0.6583108305931091"",""16.696399977291"",""3907.44140625"",""[4097249280,11262717952,197697536,2854912,0,6639087616,0,4083040256,4088220672,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-5000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-05T04:06:56.000Z"",""390"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""5000"",""32"",""1"",""cluster"",""0.7041579484939575"",""39.06192429557114"",""1.7219063136726618"",""384.1254096655175"",""37.09803924243897"",""323.75943975057453"",""[6047.27,1708.94,0,0.09,0]"",""21.023384938947856"",""[3049528766,10524121093,9206919061,0]"",""[24590207.1,619.78,2556423.3,187029873.04,1882.87,0,6345.19,137223.95,0,0]"",""0.6824454665184021"",""16.18797035384923"",""3848.5703125"",""[4035518464,11198377984,197386240,2854912,0,6574780416,0,4019425280,4024359936,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-6000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-05T04:00:12.000Z"",""397"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""6000"",""32"",""1"",""cluster"",""0.7108801603317261"",""38.858781733298635"",""3.5604632068425417"",""392.4714238112792"",""38.57355537265539"",""325.5466294325888"",""[6191.16,1732.89,0.01,0.09,0]"",""24.25580124463886"",""[3048908943,10521535724,9204727994,0]"",""[24584186.78,619.78,2554720.17,187024973.53,1882.34,0,6344.81,137180.54,0,0]"",""0.6830284595489502"",""16.277329679811373"",""3824.22265625"",""[4009988096,11141206016,197074944,2854912,0,6517727232,0,3995402240,4000444416,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-8000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-10-05T03:53:27.000Z"",""397"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""8000"",""32"",""1"",""cluster"",""0.716037392616272"",""38.622505563414535"",""5.562440034933388"",""392.4296474903822"",""39.18431849591434"",""320.5730353826657"",""[6421.72,1660.98,0.01,0.08,0]"",""26.58192074391991"",""[3048223002,10518842073,9202452220,0]"",""[24578020.03,619.78,2552992.03,187019961.02,1881.77,0,6344.55,137135.43,0,0]"",""0.6864758133888245"",""16.028649875475093"",""3968.2578125"",""[4161019904,11326058496,196857856,2854912,0,6702698496,0,4146507776,4151669760,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-170000,""finished"",""-"","""","""",""2023-10-04T19:00:43.000Z"",""31956"","""",""gcn"",""1024"",""170000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.6432050466537476"",""54.00722009931789"",""5.451030711643398"",""31952.91154233459"",""40.9581210501492"",""31905.96279782988"",""[415039.05,87527.46,0,0.04,0]"",""0.002362322993576526"",""[3047439075,10516048913,9200055466,0]"",""[24571635.27,619.78,2551338.42,187015137.97,1881.22,0,6344.02,137090.22,0,0]"",""0.4213518500328064"",""1595.298138188105"",""3778.2265625"",""[3961757696,11093090304,195936256,2854912,0,6469746688,0,3946414080,3951347712,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-150000,""finished"",""-"","""","""",""2023-10-04T11:07:43.000Z"",""28372"","""",""gcn"",""1024"",""150000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.6475303769111633"",""54.683388157866375"",""6.006175520829856"",""28368.79487046041"",""38.901641924865544"",""28323.32708285097"",""[372562.82,79272.89,0,0.04,0]"",""0.006442250683903694"",""[3012358249,10360507393,9061583881,0]"",""[24158873.26,617.11,2464276.76,186495379.6,1868.2,0,6333.6,134071.44,0,0]"",""0.4190016090869904"",""1416.1663510067854"",""3799.6015625"",""[3984171008,11148587008,196345856,2854912,0,6525227008,0,3968057344,3973156864,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-130000,""finished"",""-"","""","""",""2023-10-04T03:55:33.000Z"",""25922"","""",""gcn"",""1024"",""130000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.6429473161697388"",""55.45931987359357"",""4.9162926860153675"",""25917.725372926332"",""40.359003929421306"",""25871.885954204015"",""[339687.35,71479.23,0,0.04,0]"",""0.0064973002299666405"",""[2980906687,10220024107,8937102626,0]"",""[23788151.3,617.11,2385385.65,186039436.6,1857.32,0,6324.22,131578.04,0,0]"",""0.4139160215854645"",""1293.594295844296"",""3771.6875"",""[3954900992,11088506880,195280896,2854912,0,6464978944,0,3940511744,3945529344,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-93000,""finished"",""-"","""","""",""2023-10-03T23:23:14.000Z"",""16330"","""",""gcn"",""1024"",""93000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.6463958621025085"",""57.25004502210364"",""6.142936006188393"",""16326.566808197647"",""35.04881257377565"",""16284.824714130722"",""[289406.86,7673.55,0,0.05,0]"",""0.002384156920015812"",""[2948616568,10089263412,8821895036,0]"",""[23450263.09,606.33,2314274.25,185621296.7,1846.78,0,6316.26,129217.7,0,0]"",""0.3975127041339874"",""814.241234060144"",""9437.03125"",""[9895444480,17024806912,195416064,2854912,0,12401340416,0,9877233664,9882281984,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-10-03T07:01:37.000Z"",""58889"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.6354824304580688"",""52.13743007965527"",""6.340920080430806"",""58884.268958013505"",""38.04884943086654"",""58839.32785750087"",""[953141.69,122329.2,0,0.04,0]"",""0.005886890925467014"",""[2928739661,10004058650,8736329979,0]"",""[23162060.89,606.33,2306608.14,185395824.56,1842.61,0,6312.08,127419.77,0,0]"",""0.5181896686553955"",""2941.9663911592215"",""4273.01171875"",""[4480577536,11918467072,195493888,2854912,0,7020281856,0,4463157248,4468052992,0]"","""","""","""""
