"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""loss"",""dataloading time"",""end-to-end time"",""inference time"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-10-02T17:55:38.000Z"",""47151"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.6375963687896729"",""52.63154818697965"",""6.095999492332339"",""47147.773130076006"",""40.26973188761622"",""47100.832907442935"",""[713585.84,104534.25,0,0.04,0]"",""0.00250837579369545"",""[2878765312,9684956709,8448510565,0]"",""[22214186.19,597.64,2184905.04,184587446.78,1825.75,0,6237.33,120908.1,0,0]"",""0.5013338923454285"",""2355.0416436405853"",""4592.45703125"",""[4815540224,12413698048,196411392,2854912,0,7321100288,0,4798631936,4803544064,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-10-02T07:06:50.000Z"",""38920"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.6415050625801086"",""53.389109948154726"",""5.2920954171568155"",""38916.13576477673"",""36.22524541337043"",""38874.06710174307"",""[599135.1,86319.78,0,0.04,0]"",""0.003962477669119835"",""[2832291619,9432254469,8222657725,0]"",""[21504900.7,595.95,2080965.58,183897162.9,1811.1,0,6158.84,115645.14,0,0]"",""0.49261826276779175"",""1943.7033532305152"",""4597.60546875"",""[4820938752,12023877632,196272128,2854912,0,7327232000,0,4802932736,4808082432,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-10-01T23:49:28.000Z"",""26234"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.6398902535438538"",""54.68672531019948"",""5.010146282613277"",""26230.33995102532"",""42.10328506492078"",""26182.684088801965"",""[503320.31,20632.07,0,0.05,0]"",""0.002506227232515812"",""[2786974690,9213775599,8028619146,0]"",""[20909453.83,595.95,1995148.74,183337588.93,1794.16,0,6077.03,110964.24,0,0]"",""0.48573383688926697"",""1309.1342025978956"",""6036.9140625"",""[6330163200,13401534464,195284992,2854912,0,8870400000,0,6312718336,6317817856,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-10-01T22:26:23.000Z"",""4978"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.6672071814537048"",""38.54229352779339"",""4.57628713734448"",""4973.737387197092"",""47.91433590371162"",""4920.692520836368"",""[120519.06,7813.28,0,0.04,0]"",""0.0024551721289753914"",""[2753910372,9050833638,7877380418,0]"",""[20408734.32,593.61,1974587.26,183022276.8,1784.8,0,5996.34,107702.14,0,0]"",""0.668540358543396"",""246.0346243809443"",""4579.19921875"",""[4801638400,26085392384,195133440,2854912,0,7371259904,0,4787335168,4792406016,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-10-01T21:04:29.000Z"",""4906"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.6542297005653381"",""38.50343010133355"",""4.517596119083464"",""4903.0638579828665"",""50.157895823940635"",""4847.842650667764"",""[123397.76,6795.71,0,0.04,0]"",""0.002554750069975853"",""[2737900302,8995638592,7836115497,0]"",""[20288731.59,593.61,1966795.09,182991242.57,1783.9,0,5955.64,107077.2,0,0]"",""0.6423112154006958"",""242.39213082706556"",""5273.7109375"",""[5529886720,26062225408,195256320,2854912,0,8101847040,0,5514924032,5519798272,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-10-01T19:50:40.000Z"",""4422"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.6597405672073364"",""38.567286790200605"",""4.620004937984049"",""4417.691269684583"",""51.24897587578744"",""4361.254240700044"",""[112687.46,5523.24,0,0.04,0]"",""0.0026588886976242065"",""[2722025641,8940099406,7793987747,0]"",""[20165819.21,591.26,1960010.27,182964326.98,1782.98,0,5914.23,106465.14,0,0]"",""0.6577532291412354"",""218.0627102139406"",""5512.4140625"",""[5780185088,26153566208,196259840,2854912,0,8389005312,0,5763764224,5768946688,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-10-01T18:45:41.000Z"",""3892"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.6697831749916077"",""38.51149150421075"",""5.484964957460761"",""3888.2729646861553"",""50.27076972927898"",""3831.969938260503"",""[101298.14,4181.19,0,0.04,0]"",""0.005762128159403801"",""[2706973263,8887993783,7755801383,0]"",""[20053641.32,591.26,1954499.71,182940957.49,1782.5,0,5870.01,105925.97,0,0]"",""0.6710605621337891"",""191.59849525899625"",""6460.68359375"",""[6774517760,26106331136,195883008,2854912,0,10058723328,0,6760603648,6765630464,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[50]-1000,""finished"",""-"","""","""",""2023-10-01T17:27:17.000Z"",""4696"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.6694657802581787"",""38.53974394897971"",""5.046206570230424"",""4693.185732563958"",""48.60573368612677"",""4638.963671731763"",""[121797.53,8415.95,0,0.04,0]"",""0.006511064246296883"",""[2691028612,8838753987,7720310280,0]"",""[19952806.29,591.26,1950325.33,182921775.89,1781.9,0,5822.15,105446.15,0,0]"",""0.6716663241386414"",""231.9481812113896"",""4103.91796875"",""[4303269888,11732131840,195784704,2854912,0,6849527808,0,4288737280,4293872640,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[40]-1000,""finished"",""-"","""","""",""2023-10-01T16:11:54.000Z"",""4516"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.6604746580123901"",""38.55423120202848"",""6.897149967029691"",""4511.740554379299"",""48.60437608882785"",""4455.699626466259"",""[120328.98,7376.27,0,0.05,0]"",""0.0025313589721918106"",""[2673748763,8783093159,7677358902,0]"",""[19831463.7,591.26,1941928.82,182901584.53,1781.4,0,5753.52,104817.52,0,0]"",""0.6537320017814636"",""222.78497948870063"",""4085.65625"",""[4284121088,11451027456,195854336,2854912,0,6828838912,0,4268711936,4273797120,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[30]-1000,""finished"",""-"","""","""",""2023-10-01T14:56:45.000Z"",""4502"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.6539239883422852"",""38.536861229836454"",""4.691360801458359"",""4498.406523228623"",""52.499232987873256"",""4440.673765776679"",""[121700.9,6082.45,0,0.04,0]"",""0.005716774612665176"",""[2656693021,8728531733,7635314276,0]"",""[19711708.75,591.26,1934575.61,182884698.35,1780.9,0,5675.86,104207.11,0,0]"",""0.6554200649261475"",""222.03368579903616"",""4067.93359375"",""[4265537536,11497259008,195850240,2854912,0,6810542080,0,4251017216,4256082944,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[20]-1000,""finished"",""-"","""","""",""2023-10-01T13:52:47.000Z"",""3830"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.6569613218307495"",""38.4662125923127"",""7.1591254053637385"",""3826.53936340101"",""49.18667340185493"",""3769.6440376229584"",""[104569.25,4670.74,0,0.04,0]"",""0.002935197204351425"",""[2639324873,8673697445,7592805673,0]"",""[19590489.69,591.26,1928504.75,182868289,1780.52,0,5596.99,103613.32,0,0]"",""0.652289867401123"",""188.48220012043603"",""4023.12109375"",""[4218548224,11416645632,196362240,2854912,0,6732288000,0,4204060672,4208979968,0]"","""","""","""""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"","""","""",""2023-10-01T03:42:48.000Z"",""9685"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.6808810830116272"",""38.14436075816476"",""5.067901335656643"",""9680.024995383808"",""42.26055132132024"",""9631.449559727684"",""[178466.12,3433.52,0.01,0.03,0]"",""0.6796702397987247"",""[2622018330,8622822990,7554462026,0]"",""[19486369.34,591.26,1923838.46,181993872.43,1776.09,0,5517.83,103102.17,0,0]"",""0.6851673722267151"",""481.5724760898854"",""8923.8046875"",""[9357287424,29594583040,196898816,2854912,0,11983192064,0,9341083648,9346296832,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"","""","""",""2023-10-01T02:01:27.000Z"",""6073"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.6782069802284241"",""39.43941001245432"",""4.549559562467039"",""6068.825234844349"",""48.529572201892734"",""6014.536148909479"",""[72436.21,1394.82,0,0.03,0]"",""0.6789045939221978"",""[2597220137,8538714042,7486268725,0]"",""[19308737.92,589,1920389.47,181865943.98,1772.93,0,5471.12,102091.13,0,0]"",""0.6331917643547058"",""300.726805684343"",""6100.68359375"",""[6397030400,26565087232,196517888,2854912,0,9406676992,0,6382587904,6387598336,0]"","""","""","""""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"","""","""",""2023-09-30T23:18:29.000Z"",""9770"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.6776421666145325"",""38.05372710665824"",""5.528462776914239"",""9766.28483099304"",""44.29609787929803"",""9715.132150079124"",""[182564.18,3478.38,0,0.03,0]"",""0.7631421824917197"",""[2580571764,8491362349,7451534777,0]"",""[19236722.51,589,1918983.26,181745398.87,1770.83,0,5435.23,101602.47,0,0]"",""0.6782264113426208"",""485.7566056829877"",""9112.75"",""[9555410944,29618008064,197496832,2854912,0,12142891008,0,9540771840,9545766912,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"","""","""",""2023-09-30T21:34:12.000Z"",""6250"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.6766090393066406"",""39.49619001004905"",""5.101142295636237"",""6245.842580615543"",""50.497904679737985"",""6188.956309967674"",""[73391.74,1548.31,0,0.03,0]"",""0.7514436757192016"",""[2556198980,8406182518,7382378769,0]"",""[19054975.5,581.31,1915486.22,181618897.37,1767,0,5389.25,100598.39,0,0]"",""0.5493631958961487"",""309.4478139272891"",""5404.86328125"",""[5667409920,26559623168,197779456,2854912,0,8341925888,0,5652205568,5657398272,0]"","""","""","""""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"","""","""",""2023-09-30T18:51:00.000Z"",""9784"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.6715607047080994"",""38.0768681088118"",""4.643661546520889"",""9781.058548870496"",""45.2771380469203"",""9729.851607048884"",""[183977.74,3389.18,0,0.04,0]"",""0.7300956770777702"",""[2539216351,8357689501,7346731718,0]"",""[18982026.23,581.18,1913927.26,181493824.95,1764.76,0,5350.8,100083.85,0,0]"",""0.6692025065422058"",""486.4925784850493"",""8813.71484375"",""[9241849856,29372268544,197206016,2854912,0,11815841792,0,9227698176,9232735232,0]"","""","""","""""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"","""","""",""2023-09-30T17:08:55.000Z"",""6118"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.6799056529998779"",""39.50231088022173"",""3.5730560859665275"",""6112.6194373006"",""45.88778967037797"",""6061.883251849562"",""[71853.51,1454.71,0.01,0.02,0]"",""0.7196488101035357"",""[2515234998,8272541266,7277724044,0]"",""[18798858.64,581.18,1910522.64,181368115.09,1761.34,0,5305.45,99099.43,0,0]"",""0.6604673862457275"",""303.0941609090194"",""6432.24609375"",""[6744698880,26602070016,196673536,2854912,0,9752363008,0,6727749632,6732987392,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-15000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-09-30T17:01:51.000Z"",""417"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""15000"",""32"",""3"",""cluster"",""0.7119932174682617"",""37.97879815355504"",""5.672637575305998"",""408.8156576929614"",""36.28273797221482"",""337.07245109044015"",""[7166.01,1353.42,0,0.08,0]"",""29.275764333084226"",""[2498549303,8224985797,7242859771,0]"",""[18727424.66,581.18,1909057.2,181245606.84,1758.98,0,5268.39,98611.21,0,0]"",""0.669090986251831"",""16.853620835393667"",""4287.05859375"",""[4495306752,11504832512,196784128,2854912,0,7011135488,0,4480479232,4485684224,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-50000,""finished"",""-"","""","""",""2023-09-30T14:22:50.000Z"",""9534"","""",""gcn"",""1024"",""50000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6447829008102417"",""60.38726674713929"",""4.795085402205586"",""9529.0634107003"",""36.92322304379195"",""9486.790820973923"",""[178309.88,3222.58,0,0.03,0]"",""0.007959784008562565"",""[2497360231,8221769018,7240194780,0]"",""[18720302.83,581.18,1907709.45,181240614.12,1758.53,0,5268.16,98558.69,0,0]"",""0.38981950283050537"",""474.3395394010469"",""8981.35546875"",""[9417633792,16482566144,195411968,2854912,0,11965505536,0,9399791616,9404894208,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-09-30T10:47:52.000Z"",""12891"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.6469480991363525"",""56.904743845388005"",""4.56397488899529"",""12886.370456608944"",""39.99669271148741"",""12841.25643601548"",""[299052.63,4863.89,0,0.03,0]"",""0.0023186858743429184"",""[2483593901,8168938809,7187527223,0]"",""[18542639.57,581.18,1904484.43,181117001.49,1754.54,0,5265.2,97550.42,0,0]"",""0.4367418587207794"",""642.0628200718668"",""7418.26953125"",""[7778619392,14904086528,195395584,2854912,0,10287386624,0,7761055744,7766213632,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-09-30T10:08:28.000Z"",""2357"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.657092809677124"",""38.60240407233546"",""5.036179242655635"",""2352.945707898587"",""47.5565874427557"",""2299.812803827226"",""[62655.86,1927.62,0,0.04,0]"",""0.0026884274557232857"",""[2463413531,8066823268,7096673102,0]"",""[18244868.47,581.18,1899617.72,181008460.67,1751.9,0,5240.92,95950.58,0,0]"",""0.6568485498428345"",""114.99063836596906"",""6738.70703125"",""[7066046464,26052956160,195612672,2854912,0,10347905024,0,7051628544,7056686080,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-09-30T09:26:55.000Z"",""2486"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6585880517959595"",""38.50216495027819"",""1.908429803326726"",""2480.1362697649747"",""50.21108959335834"",""2427.476634646766"",""[72201.62,1454.23,0,0.04,0]"",""0.0029474738985300064"",""[2450372562,8030251491,7072202271,0]"",""[18182474.2,581.18,1897687.87,180997430.88,1751.51,0,5210.31,95627.99,0,0]"",""0.6496824622154236"",""121.37382937953808"",""4080.51953125"",""[4278734848,11446648832,195010560,2854912,0,6820507648,0,4263849984,4268866560,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-15000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-09-30T09:20:13.000Z"",""395"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""15000"",""32"",""2"",""cluster"",""0.709089994430542"",""37.99990808174678"",""5.642072125338018"",""390.2352339299396"",""34.781816554255784"",""320.2766164811328"",""[7115.89,1181.94,0.01,0.08,0]"",""29.020109218545254"",""[2438302650,7991795236,7044932248,0]"",""[18110678.74,581.18,1896230.32,180991407.96,1751.07,0,5184.2,95299.31,0,0]"",""0.6685745716094971"",""16.01382876066491"",""4426.3203125"",""[4641333248,11649097728,197103616,2854912,0,7154446336,0,4624482304,4629460992,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-50000,""finished"",""-"","""","""",""2023-09-30T06:43:51.000Z"",""9375"","""",""gcn"",""1024"",""50000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.6460373997688293"",""60.365414148610355"",""4.44936422072351"",""9371.705546510406"",""36.369440644048154"",""9330.336630106904"",""[175300.96,3042.2,0,0.03,0]"",""0.007596353068947792"",""[2437237588,7988763420,7042391073,0]"",""[18103595.96,581.18,1895051.08,180986902.78,1750.8,0,5184.04,95255.67,0,0]"",""0.4056556820869446"",""466.5168299423065"",""8717.859375"",""[9141338112,16197517312,195604480,2854912,0,11680518144,0,9123487744,9128631296,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-09-30T03:23:45.000Z"",""11998"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.6457765102386475"",""56.90622227290635"",""4.972510559484363"",""11993.411810563875"",""44.742594784125686"",""11943.163483384064"",""[271966.71,4923.71,0,0.04,0]"",""0.002576705999672413"",""[2424596967,7937350558,6991038101,0]"",""[17928978.71,581.18,1892006.45,180865102.09,1747.25,0,5180.26,94249.61,0,0]"",""0.4912562072277069"",""597.1581724647433"",""7110.84765625"",""[7456264192,14550839296,195510272,2854912,0,9998540800,0,7438884864,7443944448,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-09-30T02:43:01.000Z"",""2436"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.6528668403625488"",""38.55433518697683"",""5.129626001231372"",""2432.403089305386"",""48.639052799902856"",""2378.0933309197426"",""[65173.45,1861.06,0,0.03,0]"",""0.008008366450667381"",""[2404391937,7841992556,6907359135,0]"",""[17658190.18,571.52,1887075.97,180758112.49,1744.33,0,5156.65,92745.48,0,0]"",""0.653335690498352"",""118.90466470038518"",""6841.98046875"",""[7174336512,26159902720,195637248,2854912,0,10516086784,0,7159615488,7164751872,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-09-30T01:57:20.000Z"",""2733"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.6680172085762024"",""38.548740762435635"",""1.7776903854683042"",""2728.6065322058275"",""52.47176262829453"",""2673.826288923621"",""[78538.01,1704.79,0,0.03,0]"",""0.0025617433711886406"",""[2390991915,7804706461,6882129978,0]"",""[17593301.47,571.52,1885212.44,180747016.5,1743.98,0,5126.45,92405.12,0,0]"",""0.6581106185913086"",""133.6913127339445"",""4002.875"",""[4197318656,11405905920,195010560,2854912,0,6712545280,0,4180828160,4185867264,0]"","""","""","""""
"gcn-yelp-cluster-cpu-32-20-2-512-15000-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-09-30T01:50:38.000Z"",""395"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""15000"",""32"",""1"",""cluster"",""0.7064390182495117"",""37.99882111506636"",""4.9716693833470345"",""390.4137763977051"",""36.58213564567268"",""319.5663165440783"",""[6995.61,1350.77,0,0.09,0]"",""28.778407803736627"",""[2376661452,7762967944,6852420129,0]"",""[17515114.45,571.52,1883503.72,180739642.28,1743.67,0,5096.29,92055.65,0,0]"",""0.6573616862297058"",""15.978314229659736"",""4209.71484375"",""[4414205952,11426115584,197337088,2854912,0,6929362944,0,4399755264,4404841472,0]"","""","""","""""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-50000,""finished"",""-"","""","""",""2023-09-29T23:13:35.000Z"",""9415"","""",""gcn"",""1024"",""50000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.6467880010604858"",""60.34440619893868"",""4.691690659150481"",""9411.664352928288"",""32.75747611746192"",""9373.667724209838"",""[175226.09,3058.77,0.01,0.03,0]"",""0.0024234242737293243"",""[2375626407,7759883648,6849850843,0]"",""[17508148.93,571.52,1882156.49,180735151.11,1743.4,0,5095.87,92009.92,0,0]"",""0.3969976603984833"",""468.6833844847977"",""8687.1640625"",""[9109151744,16139612160,195805184,2854912,0,11622932480,0,9091645440,9096674304,0]"","""","""","""""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-09-29T19:47:53.000Z"",""12334"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.645382285118103"",""56.92410320508159"",""4.9180318005383015"",""12330.882655621506"",""47.581981546245515"",""12277.830496849492"",""[277454.33,4874.56,0,0.03,0]"",""0.004004328511655331"",""[2362671734,7708301046,6798548308,0]"",""[17333569.91,571.52,1879095.37,180612058.06,1739.8,0,5092.56,91028.52,0,0]"",""0.45529788732528687"",""613.8915231905412"",""7798.16796875"",""[8176971776,15230865408,195403776,2854912,0,10685603840,0,8159698944,8164621312,0]"","""","""","""""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-09-29T19:09:17.000Z"",""2308"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.6643619537353516"",""38.5646698378016"",""4.792650090530515"",""2304.536711112596"",""48.42329376656562"",""2250.783113932237"",""[62461.33,1398.97,0,0.04,0]"",""0.002809911035001278"",""[2339874887,7610321860,6711388161,0]"",""[17057333.45,571.37,1874213.26,180499704.43,1737.09,0,5067.14,89438.73,0,0]"",""0.6688293218612671"",""112.53915408030151"",""6719.9140625"",""[7046340608,26018004992,196096000,2854912,0,10326892544,0,7032524800,7037321216,0]"","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-09-29T18:25:52.000Z"",""2597"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.6597926020622253"",""38.523911824776896"",""4.727811095304787"",""2591.4666026923805"",""50.89532126300037"",""2535.277104411274"",""[73505.9,2438.19,0,0.04,0]"",""0.002367863431572914"",""[2328042709,7574998418,6687282216,0]"",""[16995161.96,571.37,1872808.45,180489517.18,1736.77,0,5038.12,89109.97,0,0]"",""0.6564558744430542"",""126.76385364225136"",""3985.92578125"",""[4179546112,11487330304,195784704,2854912,0,6729076736,0,4163928064,4168813568,0]"","""","""","""""
