"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""fastladies"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""f1"",""inference time"",""loss"",""modelpath"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T10:10:19.000Z"",""810"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[21000]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.16326051950454712"",""0.2397877760231495"",""806.2442287039012"",""0.16326051950454712"",""12.5064987950027"",""2.958308278844598"",""2024-01-11-11-10-19-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000.pkl"",""792.821795579046"",""[17302.59,1335.27,0,0.04,0]"",""0.1408077199012041"",""[5648119249,31151796572,30842142420,0]"",""[92134424.02,2394.85,12032265.5,381173360.02,3564.16,0,6786.77,620483.06,0,0]"",""0.4780157506465912"",""0.4780157506465912"",""39.6406509950757"",""987.83984375"",""[1035825152,8153997312,201711616,2838528,0,3537752064,0,1019932672,1023665152,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T09:57:38.000Z"",""753"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[18000]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.15329372882843018"",""0.214877737686038"",""749.5966859348118"",""0.15329372882843018"",""12.31016280502081"",""2.975172613443953"",""2024-01-11-10-57-38-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000.pkl"",""736.3857027776539"",""[16402.04,1103.09,0,0.04,0]"",""0.1405838504433632"",""[5643755045,31140827900,30834420514,0]"",""[92117186.84,2394.85,12030929.38,381165868.35,3563.95,0,6768.16,620384.15,0,0]"",""0.4587782621383667"",""0.4587782621383667"",""36.81873534843326"",""1011.63671875"",""[1060777984,8179748864,202440704,2838528,0,3560988672,0,1044574208,1048261632,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T09:45:50.000Z"",""700"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[15500]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.14215242862701416"",""0.4344238359481096"",""696.1380025465041"",""0.14215242862701416"",""12.277044715359809"",""2.9924114634481707"",""2024-01-11-10-45-50-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000.pkl"",""682.7477452233434"",""[15282.19,1081.01,0,0.04,0]"",""0.14847703464329243"",""[5639523618,31130313014,30827024355,0]"",""[92100840.11,2394.85,12029824.05,381159050.87,3563.76,0,6750.84,620276.49,0,0]"",""0.4379976689815521"",""0.4379976689815521"",""34.1368986627087"",""1077.0703125"",""[1129390080,8249991168,201986048,2838528,0,3631181824,0,1113776128,1117485056,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T09:34:46.000Z"",""656"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[12500]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.13020570576190948"",""0.2452534195035696"",""651.0774651598185"",""0.13020570576190948"",""13.192887719720602"",""3.011476822113723"",""2024-01-11-10-34-46-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000.pkl"",""636.9520116541535"",""[14479,945.52,0,0.04,0]"",""0.14851243048906326"",""[5635610236,31120267276,30820100288,0]"",""[92085628.96,2394.85,12028742.26,381152760.65,3563.6,0,6732.04,620194.49,0,0]"",""0.4231837689876557"",""0.4231837689876557"",""31.847071961313485"",""896.99609375"",""[940568576,8062234624,201867264,2838528,0,3441352704,0,924483584,928176128,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T09:25:29.000Z"",""549"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.1138964369893074"",""0.20007240399718285"",""543.3399412278086"",""0.1138964369893074"",""16.674131989479065"",""3.0367885252063194"",""2024-01-11-10-25-29-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000.pkl"",""525.7657416705042"",""[12841.4,555.08,0,0.04,0]"",""0.15043848007917404"",""[5631412950,31110373074,30813404529,0]"",""[92071196.14,2394.85,12027794.01,381146956.67,3563.41,0,6715.15,620108.38,0,0]"",""0.4294796586036682"",""0.4294796586036682"",""26.287876531574874"",""1060.26953125"",""[1111773184,8122871808,201728000,2838528,0,3631181824,0,1096032256,1099780096,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T09:18:15.000Z"",""426"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[21000]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.37692540884017944"",""0.22495419159531593"",""420.6768909562379"",""0.37692540884017944"",""12.429107144474983"",""2.775573151834895"",""2024-01-11-10-18-16-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000.pkl"",""407.36512092873454"",""[10280.57,203.98,0,0.05,0]"",""0.1292757336050272"",""[5628343993,31103432928,30808503024,0]"",""[92058418.15,2394.85,12027237.44,381142574.8,3563.25,0,6702.79,620037.04,0,0]"",""0.35520440340042114"",""0.35520440340042114"",""20.367865288350732"",""1024.10546875"",""[1073852416,8137302016,202457088,2838528,0,3626352640,0,1057742848,1061355520,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T09:10:53.000Z"",""434"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[18000]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.40346992015838623"",""0.18262692354619503"",""430.42248398810625"",""0.40346992015838623"",""12.685997756198049"",""2.7779862318146096"",""2024-01-11-10-10-53-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000.pkl"",""416.8927121963352"",""[10481.42,260.14,0,0.04,0]"",""0.12820730917155743"",""[5626109323,31097779941,30804594257,0]"",""[92048196.62,2394.85,12027030.77,381139227.44,3563.16,0,6689.49,619984.43,0,0]"",""0.3896055817604065"",""0.3896055817604065"",""20.844103448279203"",""1002.94921875"",""[1051668480,8090447872,202657792,2838528,0,3578974208,0,1034465280,1038102528,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T09:03:27.000Z"",""437"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[15500]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.3920265734195709"",""0.38837113976478577"",""433.1175220031291"",""0.3920265734195709"",""12.236103355884552"",""2.7766556659441317"",""2024-01-11-10-03-27-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000.pkl"",""419.8216057214886"",""[10619.96,204.6,0,0.04,0]"",""0.1428355686366558"",""[5623595690,31091937321,30800569769,0]"",""[92037776.54,2394.85,12026768.41,381135806.65,3563.05,0,6677.25,619930.54,0,0]"",""0.3740921318531037"",""0.3740921318531037"",""20.99063161239028"",""1069.9375"",""[1121910784,8162865152,202256384,2838528,0,3648712704,0,1105063936,1108740096,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T08:56:02.000Z"",""436"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[12500]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.39333534240722656"",""0.26649289950728416"",""431.60153708420694"",""0.39333534240722656"",""12.171985177323222"",""2.774050632219636"",""2024-01-11-09-56-02-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000.pkl"",""418.479642983526"",""[10637,132.72,0,0.05,0]"",""0.14626283012330532"",""[5621027992,31086037474,30796492815,0]"",""[92027233.82,2394.85,12026561.25,381132360.19,3562.93,0,6664.56,619864.63,0,0]"",""0.3798325061798096"",""0.3798325061798096"",""20.92354532061145"",""1032.62109375"",""[1082781696,8147128320,202846208,2838528,0,3633541120,0,1065930752,1069579264,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T08:48:50.000Z"",""423"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.3882009387016296"",""0.224277775734663"",""418.6159631628543"",""0.3882009387016296"",""12.180514557287095"",""2.773249042168092"",""2024-01-11-09-48-50-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000.pkl"",""405.4767890814692"",""[10292.71,168.22,0.01,0.03,0]"",""0.18456382863223553"",""[5618227779,31080077827,30792384509,0]"",""[92016664.66,2394.85,12026425.26,381128922.36,3562.79,0,6652.75,619810.01,0,0]"",""0.37625250220298767"",""0.37625250220298767"",""20.273399595543744"",""1045.37109375"",""[1096151040,8159907840,202424320,2838528,0,3648843776,0,1079894016,1083535360,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-4500-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T08:44:24.000Z"",""258"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""4500"",""32"",""3"",""cluster"",""0.510378360748291"",""0.1984589286148548"",""253.8006441127509"",""0.510378360748291"",""12.891698598861694"",""2.8312834739685058"",""2024-01-11-09-44-24-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-4500-1024-[10, 10]-None-1000.pkl"",""235.4303737077862"",""[4427.25,1262.04,0,0.04,0]"",""4.485233083367348"",""[5615867879,31074406629,30788416080,0]"",""[92006423.81,2394.85,12026253.85,381125619.27,3562.65,0,6639.92,619754.68,0,0]"",""0.5216756463050842"",""0.5216756463050842"",""11.771079932432622"",""925.8671875"",""[970842112,8118829056,202006528,2838528,0,3496697856,0,954785792,958427136,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-5000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T08:39:35.000Z"",""282"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""5000"",""32"",""3"",""cluster"",""0.5072426795959473"",""0.2162733320146799"",""278.26018032617867"",""0.5072426795959473"",""12.780907126143576"",""2.8348880767822267"",""2024-01-11-09-39-35-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-5000-1024-[10, 10]-None-1000.pkl"",""233.04833296872675"",""[4389.82,1234.03,0,0.04,0]"",""4.550067642703652"",""[5615343986,31072316388,30786675569,0]"",""[92002017.66,2394.85,12024996.35,381122851.73,3562.6,0,6637.26,619723.06,0,0]"",""0.5166965126991272"",""0.5166965126991272"",""11.651981907337904"",""959.12109375"",""[1005711360,8140541952,202637312,2838528,0,3532644352,0,991236096,994865152,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-6000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T08:35:07.000Z"",""260"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""6000"",""32"",""3"",""cluster"",""0.5132423639297485"",""0.19556433148682115"",""254.485969459638"",""0.5132423639297485"",""12.71191151626408"",""2.8264644940694175"",""2024-01-11-09-35-08-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-6000-1024-[10, 10]-None-1000.pkl"",""236.2384028043598"",""[4481.53,1265.82,0,0.05,0]"",""4.796438954770565"",""[5614832204,31070239315,30784954952,0]"",""[91997646.48,2394.85,12023765.68,381119161.29,3562.53,0,6634.31,619694.01,0,0]"",""0.5254408121109009"",""0.5254408121109009"",""11.811564082931728"",""894.69140625"",""[938151936,8082608128,202039296,2838528,0,3464024064,0,922116096,925760512,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-8000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T08:30:24.000Z"",""275"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""8000"",""32"",""3"",""cluster"",""0.5096815228462219"",""0.18478331156075"",""272.557558638975"",""0.5096815228462219"",""12.696243120357394"",""2.8182239532470703"",""2024-01-11-09-30-24-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-8000-1024-[10, 10]-None-1000.pkl"",""254.07688238471744"",""[4941.25,1252.53,0,0.04,0]"",""5.085060544312"",""[5614283915,31068036901,30783186777,0]"",""[91993182.41,2394.85,12022502.79,381116423.3,3562.49,0,6631.17,619667.71,0,0]"",""0.5199267268180847"",""0.5199267268180847"",""12.703366465959698"",""857.171875"",""[898809856,8046284800,201736192,2838528,0,3425415168,0,883429376,887049216,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T08:25:27.000Z"",""288"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10000"",""32"",""3"",""cluster"",""0.5041779279708862"",""0.4546575695276261"",""283.3114447351545"",""0.5041779279708862"",""12.885325089097025"",""2.796967959403992"",""2024-01-11-09-25-27-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000.pkl"",""263.5497257374227"",""[5226.24,1277.29,0,0.04,0]"",""5.637901419773698"",""[5613504816,31065445472,30781177203,0]"",""[91988268.26,2394.85,12021255.33,381113476.09,3562.42,0,6627.05,619627.12,0,0]"",""0.518136739730835"",""0.518136739730835"",""13.177072147279976"",""824.11328125"",""[864145408,7988346880,202346496,2838528,0,3366010880,0,849551360,853131264,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-42000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T07:26:46.000Z"",""3512"","""",""gat"",""1024"",""42000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.5027493834495544"",""0.4660388845950365"",""3508.7870571333915"",""0.5027493834495544"",""12.775263857096434"",""2.2535533583566045"",""2024-01-11-08-26-46-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-42000.pkl"",""3494.9911405090243"",""[64311.91,17071.85,0,0.04,0]"",""0.003125172108411789"",""[5612622745,31062559205,30779004282,0]"",""[91983071.45,2394.85,12019983.32,381110539.97,3562.35,0,6621.58,619593.31,0,0]"",""0.434294193983078"",""0.434294193983078"",""174.74912999635563"",""992.3828125"",""[1040588800,8142213120,200962048,2838528,0,3541639168,0,1023954944,1027579904,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-36000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T06:33:58.000Z"",""3159"","""",""gat"",""1024"",""36000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.4979418218135834"",""0.49130487255752087"",""3154.074639376253"",""0.4979418218135834"",""13.10477289929986"",""2.2557901237787825"",""2024-01-11-07-33-58-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-36000.pkl"",""3139.9327506646514"",""[58024.7,14828.75,0,0.04,0]"",""0.003926228731870651"",""[5605367350,31033110364,30754253551,0]"",""[91919097.78,2394.85,12002999.12,381079279.71,3561.72,0,6586.43,619098.16,0,0]"",""0.4267226159572602"",""0.4267226159572602"",""156.99616617467254"",""915.33984375"",""[959803392,8090181632,201543680,2838528,0,3486208000,0,943951872,947587072,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-31000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T05:47:18.000Z"",""2791"","""",""gat"",""1024"",""31000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.497433602809906"",""0.471978060901165"",""2786.3084939252585"",""0.497433602809906"",""13.24295151606202"",""2.2575902804899752"",""2024-01-11-06-47-19-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-31000.pkl"",""2772.024362064898"",""[51768.82,13450.11,0,0.04,0]"",""0.0026597771793603897"",""[5598005955,31005595150,30731642141,0]"",""[91861340.54,2381.11,11988231.99,381050904.32,3560.7,0,6552,618658.74,0,0]"",""0.4238215684890747"",""0.4238215684890747"",""138.60082037374377"",""946.1875"",""[992149504,8122265600,201498624,2838528,0,3517919232,0,975568896,979183616,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-25000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T05:07:24.000Z"",""2386"","""",""gat"",""1024"",""25000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.4905407130718231"",""0.4606819078326226"",""2381.750554041937"",""0.4905407130718231"",""13.342072485014796"",""2.2639640743812817"",""2024-01-11-06-07-24-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-25000.pkl"",""2367.393650697544"",""[44676.1,11205.31,0,0.05,0]"",""0.003264840692281723"",""[5591379618,30980482052,30711178965,0]"",""[91809848.46,2381.11,11974850.86,381026632.15,3560.3,0,6515.07,618290.08,0,0]"",""0.4140279293060303"",""0.4140279293060303"",""118.36927841072902"",""959.22265625"",""[1005817856,8141119488,201392128,2838528,0,3532075008,0,989540352,993136640,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T04:35:56.000Z"",""1880"","""",""gat"",""1024"",""18000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.4956809878349304"",""0.49197941087186337"",""1875.2459655161947"",""0.4956809878349304"",""13.495577359572051"",""2.2719269441754633"",""2024-01-11-05-35-56-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000.pkl"",""1860.7045938782392"",""[36342.45,8377.69,0,0.05,0]"",""0.003231355920433998"",""[5584925502,30957729832,30693115860,0]"",""[91765388.12,2376.72,11963696.4,381005959.33,3559.86,0,6480.25,617985.51,0,0]"",""0.4190276265144348"",""0.4190276265144348"",""93.0348092008382"",""846.59375"",""[887717888,8004104192,200867840,2838528,0,3389722624,0,872013824,875611136,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[50]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T03:46:22.000Z"",""2965"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.5755255222320557"",""0.4877537880092859"",""2960.6460703145713"",""0.5755255222320557"",""13.451737452298405"",""2.146751690446661"",""2024-01-11-04-46-22-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[50]-None-1000.pkl"",""2946.1582636851817"",""[54432.7,14194.71,0,0.04,0.01]"",""0.0030329041182994843"",""[5578683530,30937776251,30678121734,0]"",""[91729239.33,2376.72,11955359.95,380990304.8,3559.55,0,6446.22,617745.98,0,0]"",""0.4599098861217499"",""0.4599098861217499"",""147.30747191961854"",""909.65625"",""[953843712,8106053632,200941568,2838528,0,3481071616,0,938467328,942116864,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[40]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T02:59:50.000Z"",""2783"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.5649360418319702"",""0.5223781149834394"",""2779.066155055538"",""0.5649360418319702"",""13.012735972180964"",""2.1681979988398177"",""2024-01-11-03-59-50-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[40]-None-1000.pkl"",""2764.980777123943"",""[51271.8,13019.35,0,0.04,0]"",""0.0034421179443597794"",""[5571654763,30911336423,30655845155,0]"",""[91675069.01,2376.72,11941230.85,380963852.3,3559.05,0,6410.41,617361.66,0,0]"",""0.4510626792907715"",""0.4510626792907715"",""138.24862184580417"",""913.5625"",""[957939712,8111882240,201170944,2838528,0,3484319744,0,941887488,945481728,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[30]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T02:18:17.000Z"",""2485"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.5563839673995972"",""0.5185016989707947"",""2480.449612831697"",""0.5563839673995972"",""13.147903125733135"",""2.2035029148787597"",""2024-01-11-03-18-18-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[30]-None-1000.pkl"",""2466.2364006005228"",""[46487.2,11624.66,0,0.05,0]"",""0.003751412034034729"",""[5564384751,30885863923,30634697185,0]"",""[91624041.43,2376.72,11928270.28,380938920.22,3558.56,0,6374.97,616997.31,0,0]"",""0.44814106822013855"",""0.44814106822013855"",""123.3114313214086"",""854.8828125"",""[896409600,8052850688,200105984,2838528,0,3423850496,0,880365568,884046848,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[20]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T01:43:04.000Z"",""2105"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.5432424545288086"",""0.4527741428464651"",""2100.598796635866"",""0.5432424545288086"",""13.069437261670828"",""2.2611401027507996"",""2024-01-11-02-43-05-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[20]-None-1000.pkl"",""2086.5121383760124"",""[40093.98,9730.94,0,0.04,0]"",""0.0023244861513376236"",""[5557584214,30862204428,30615418028,0]"",""[91577778.99,2376.72,11916698.91,380917328.87,3558.19,0,6340.22,616682.51,0,0]"",""0.4451577067375183"",""0.4451577067375183"",""104.32519341371952"",""851.6953125"",""[893067264,8011165696,200314880,2838528,0,3395801088,0,877494272,881143808,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T01:17:47.000Z"",""1508"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.5265005826950073"",""0.3072798866778612"",""1505.692306080833"",""0.5265005826950073"",""12.814734673127532"",""2.3689018153072743"",""2024-01-11-02-17-47-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""1492.0097586028278"",""[30126.48,6556.42,0,0.04,0]"",""0.004045942798256874"",""[5551262433,30841069837,30598564295,0]"",""[91537882.13,2376.72,11907012.7,380899631.83,3557.81,0,6305.05,616412.03,0,0]"",""0.4487377405166626"",""0.4487377405166626"",""74.60009810850025"",""893.4765625"",""[936878080,8062554112,200200192,2838528,0,3464286208,0,920604672,924224512,0]"""
