"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""fastladies"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""f1"",""inference time"",""loss"",""modelpath"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[50]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T00:50:47.000Z"",""1612"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.5439108610153198"",""0.4893194232136011"",""1606.8278522118926"",""0.5439108610153198"",""13.25523415952921"",""2.3916100116258256"",""2024-01-11-01-50-47-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[50]-None-1000.pkl"",""1592.5363332368431"",""[30874.15,8005.95,0,0.05,0]"",""0.0026917774230241776"",""[5545419858,30823917429,30585678663,0]"",""[91507888.11,2376.72,11900481.3,380887770.68,3557.47,0,6277.02,616218.72,0,0]"",""0.5135279893875122"",""0.5135279893875122"",""79.62634836975485"",""834.7265625"",""[875274240,8026050560,201326592,2838528,0,3401928704,0,859504640,863144960,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[40]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T00:25:25.000Z"",""1513"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.5381388664245605"",""0.4226865954697132"",""1508.7503034230322"",""0.5381388664245605"",""13.192514315247536"",""2.389011892040124"",""2024-01-11-01-25-26-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[40]-None-1000.pkl"",""1494.572676120326"",""[29234.84,7449.17,0,0.04,0]"",""0.0027374345809221268"",""[5540601540,30808741638,30573411074,0]"",""[91477163.68,2376.72,11892512.3,380874884.62,3557.2,0,6260.71,616003.08,0,0]"",""0.5023970007896423"",""0.5023970007896423"",""74.7281385098584"",""829.5859375"",""[869883904,8018378752,201416704,2838528,0,3395780608,0,853520384,857116672,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[30]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-11T00:02:10.000Z"",""1386"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.5228027701377869"",""0.329292856156826"",""1382.2270331531763"",""0.5228027701377869"",""12.92004175670445"",""2.3897586458184747"",""2024-01-11-01-02-10-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[30]-None-1000.pkl"",""1368.4459472093731"",""[27078.6,6797.39,0,0.04,0]"",""0.0028656236827373505"",""[5535865798,30794151148,30561781644,0]"",""[91448060.14,2376.72,11885094.13,380862888.3,3556.97,0,6243.82,615801.14,0,0]"",""0.4853198230266571"",""0.4853198230266571"",""68.42181188380346"",""847.43359375"",""[888598528,8042582016,201244672,2838528,0,3414548480,0,872083456,875657216,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[20]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T23:41:51.000Z"",""1211"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.5206885933876038"",""0.29071628861129284"",""1205.9525964017955"",""0.5206885933876038"",""12.959425704553723"",""2.394697494721145"",""2024-01-11-00-41-51-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[20]-None-1000.pkl"",""1192.1549616791308"",""[24117.61,5827.28,0.01,0.03,0]"",""0.002386085689067841"",""[5531262837,30780351600,30550992377,0]"",""[91421101.22,2376.72,11878324.48,380852164.8,3556.7,0,6227.35,615617.52,0,0]"",""0.4776248335838318"",""0.4776248335838318"",""59.60732450755313"",""807.984375"",""[847233024,7991619584,200912896,2838528,0,3373944832,0,831012864,834648064,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T23:26:35.000Z"",""908"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.5398167967796326"",""0.46235495060682297"",""904.2782657053322"",""0.5398167967796326"",""12.668225787580011"",""2.4092323110344704"",""2024-01-11-00-26-35-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""890.6155155878514"",""[19517.61,3722.4,0,0.04,0]"",""0.005397344008088112"",""[5526880169,30767660894,30541206006,0]"",""[91397120.62,2376.72,11872527.73,380843188.15,3556.48,0,6211.82,615468.41,0,0]"",""0.5040429830551147"",""0.5040429830551147"",""44.53031456200406"",""963.71484375"",""[1010528256,8115888128,200470528,2838528,0,3513655296,0,994922496,998591488,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[50]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T22:59:10.000Z"",""1637"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5395147204399109"",""0.4685778133571148"",""1631.3322785776109"",""0.5395147204399109"",""13.08600264415145"",""2.3848636311091735"",""2024-01-10-23-59-10-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[50]-None-1000.pkl"",""1617.2394020166248"",""[31704.61,8109.91,0,0.04,0]"",""0.003188343718647957"",""[5522746384,30756922328,30533417139,0]"",""[91377702.15,2376.72,11868821.01,380837091.79,3556.34,0,6196.42,615337.68,0,0]"",""0.5012859106063843"",""0.5012859106063843"",""80.8614949317649"",""822.87109375"",""[862842880,8010018816,200982528,2838528,0,3389558784,0,846983168,850612224,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[40]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T22:33:30.000Z"",""1531"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5428705811500549"",""0.27200764417648315"",""1525.8864212650806"",""0.5428705811500549"",""12.763385144993665"",""2.379126556803671"",""2024-01-10-23-33-30-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[40]-None-1000.pkl"",""1512.3074341267347"",""[30048.52,7381.83,0,0.05,0]"",""0.002376005053520202"",""[5517565761,30741312965,30520448435,0]"",""[91346149.28,2376.57,11860747.41,380824298.63,3556.03,0,6180.31,615115.13,0,0]"",""0.4956278502941131"",""0.4956278502941131"",""75.61493206722662"",""789.84375"",""[828211200,7978606592,201539584,2838528,0,3354304512,0,812298240,815897600,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[30]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T22:10:01.000Z"",""1401"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5455887913703918"",""0.4724402725696564"",""1397.1380174104124"",""0.5455887913703918"",""13.369285935536029"",""2.396307618430491"",""2024-01-10-23-10-01-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[30]-None-1000.pkl"",""1382.7428499031812"",""[27823.66,6734.71,0.01,0.03,0]"",""0.0024801474064588547"",""[5512499002,30726399247,30508187387,0]"",""[91316232.12,2376.57,11853395.82,380812583.95,3555.77,0,6163.75,614907.93,0,0]"",""0.5051128268241882"",""0.5051128268241882"",""69.13672512881458"",""796.53125"",""[835223552,7985000448,201433088,2838528,0,3360555008,0,818692096,822272000,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[20]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T21:49:17.000Z"",""1235"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5479043126106262"",""0.25643688812851906"",""1230.3876860551536"",""0.5479043126106262"",""13.177935367450118"",""2.3979809016324163"",""2024-01-10-22-49-17-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[20]-None-1000.pkl"",""1216.401337068528"",""[25069.15,5747.51,0,0.04,0]"",""0.004351075738668442"",""[5507646126,30712271973,30496637038,0]"",""[91288511.96,2376.57,11846683.13,380802032.26,3555.45,0,6147.64,614730.71,0,0]"",""0.5100919604301453"",""0.5100919604301453"",""60.819553153030576"",""807.7421875"",""[846979072,7980318720,201068544,2838528,0,3374325760,0,831709184,835335168,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T21:33:34.000Z"",""935"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"","""",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5322326421737671"",""0.4216401353478432"",""930.022211542353"",""0.5322326421737671"",""12.925969330593944"",""2.411212463057443"",""2024-01-10-22-33-34-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""916.1265939772128"",""[20206.38,3952.34,0,0.04,0]"",""0.0027790628373622894"",""[5502889710,30699159134,30486132699,0]"",""[91263561.56,2376.57,11840960.51,380793113.74,3555.17,0,6130.73,614558.16,0,0]"",""0.4922329783439636"",""0.4922329783439636"",""45.80589381698519"",""878.5"",""[921174016,8050294784,201060352,2838528,0,3448459264,0,905797632,909388800,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T21:19:39.000Z"",""826"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[21000]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.16007249057292938"",""0.35257059149444103"",""822.0806877985597"",""0.16007249057292938"",""13.270988510921596"",""2.9553800861487227"",""2024-01-10-22-19-40-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000.pkl"",""807.7632930669934"",""[17180.39,1636.09,0,0.04,0]"",""0.16057266108691692"",""[5498367920,30687956826,30477532964,0]"",""[91243481.34,2376.57,11837030.1,380787153.34,3555.03,0,6116.6,614422.24,0,0]"",""0.45332592725753784"",""0.45332592725753784"",""40.38754399940372"",""908.3359375"",""[952459264,8070156288,202051584,2838528,0,3453329408,0,935915520,939626496,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T21:06:53.000Z"",""758"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[18000]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.14372965693473816"",""0.22373037971556187"",""753.1292858999223"",""0.14372965693473816"",""12.616710003465414"",""2.971897993194923"",""2024-01-10-22-06-53-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000.pkl"",""739.6225548591465"",""[16350.61,1236.3,0,0.04,0]"",""0.13043678551912308"",""[5494208313,30676999178,30469838417,0]"",""[91226387.63,2376.57,11835396.61,380779264.7,3554.84,0,6097.8,614320.08,0,0]"",""0.4133284091949463"",""0.4133284091949463"",""36.98057766836136"",""1002.91015625"",""[1051627520,8170512384,202682368,2838528,0,3552448512,0,1035620352,1039278080,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T20:54:41.000Z"",""723"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[15500]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.14027316868305206"",""0.336726987734437"",""719.5477056764066"",""0.14027316868305206"",""12.703696187585592"",""2.9890609591194752"",""2024-01-10-21-54-41-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000.pkl"",""705.8300697244704"",""[15819.36,1120.89,0,0.05,0]"",""0.14173922128975391"",""[5490189569,30666543292,30462527200,0]"",""[91210080.5,2376.57,11834157.61,380772397.51,3554.6,0,6078.75,614224.38,0,0]"",""0.431825190782547"",""0.431825190782547"",""35.29109926186502"",""1015.21484375"",""[1064529920,8181678080,202600448,2838528,0,3564818432,0,1047769088,1051407360,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T20:43:37.000Z"",""655"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[12500]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.1270512491464615"",""0.38889353536069393"",""652.9800781086087"",""0.1270512491464615"",""12.748441925272346"",""3.0115182935521845"",""2024-01-10-21-43-37-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000.pkl"",""639.1549509558827"",""[14472.74,1020.11,0,0.04,0]"",""0.15099185518920422"",""[5486022105,30656201780,30455404280,0]"",""[91194341.85,2376.57,11833036.42,380765994.39,3554.45,0,6060.02,614123.01,0,0]"",""0.4208793640136719"",""0.4208793640136719"",""31.95722045134753"",""923.30078125"",""[968151040,8090066944,202067968,2838528,0,3469164544,0,952393728,956069888,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T20:34:14.000Z"",""554"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.11460115760564804"",""0.2369729597121477"",""548.8720347713679"",""0.11460115760564804"",""12.709171891212463"",""3.03819593686736"",""2024-01-10-21-34-14-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000.pkl"",""535.2384844571352"",""[12720.36,789.09,0,0.04,0]"",""0.14087694510817528"",""[5482166489,30646404623,30448787023,0]"",""[91179920.88,2376.57,11832014.13,380760174.64,3554.31,0,6040.59,614045.2,0,0]"",""0.4234718084335327"",""0.4234718084335327"",""26.761489875707777"",""995.1171875"",""[1043456000,8053096448,201977856,2838528,0,3563012096,0,1027280896,1030924288,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T20:26:50.000Z"",""435"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[21000]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.3916909992694855"",""0.22589803859591484"",""431.5653992649168"",""0.3916909992694855"",""12.966559827327728"",""2.7745374427752547"",""2024-01-10-21-26-50-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000.pkl"",""417.6892797164619"",""[10629.48,172.21,0,0.04,0]"",""0.13541561551392078"",""[5479246323,30639472748,30443861148,0]"",""[91167262.94,2376.57,11831224.93,380755748.24,3554.21,0,6027.53,613965.49,0,0]"",""0.37049153447151184"",""0.37049153447151184"",""20.88406122252345"",""1001.87890625"",""[1050546176,8116269056,202596352,2838528,0,3603902464,0,1034665984,1038313472,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T20:19:29.000Z"",""433"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[18000]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.38256317377090454"",""0.19181190058588984"",""426.62086223997176"",""0.38256317377090454"",""12.192198446020484"",""2.779638922616337"",""2024-01-10-21-19-29-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000.pkl"",""413.55721044912934"",""[10544.62,152.52,0,0.04,0]"",""0.13145561888813972"",""[5476732369,30633648862,30439789805,0]"",""[91156695.46,2376.57,11831049.57,380752308.08,3554.12,0,6016.15,613912.92,0,0]"",""0.35888731479644775"",""0.35888731479644775"",""20.677367978729308"",""1066.18359375"",""[1117974528,8183132160,202289152,2838528,0,3669229568,0,1101004800,1104658432,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T20:12:13.000Z"",""428"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[15500]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.3850464820861816"",""0.2773075960576534"",""424.4387939479202"",""0.3850464820861816"",""13.21179792843759"",""2.7819038937600813"",""2024-01-10-21-12-14-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000.pkl"",""410.2916220445186"",""[10338.59,244.83,0,0.04,0]"",""0.13064284436404705"",""[5474391559,30627896319,30435818361,0]"",""[91146214.09,2376.57,11830894.08,380749011.67,3554.05,0,6003.1,613863.58,0,0]"",""0.3748328387737274"",""0.3748328387737274"",""20.514175885263832"",""997.15625"",""[1045594112,8083361792,202547200,2838528,0,3571445760,0,1028456448,1032041472,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T20:04:50.000Z"",""435"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[12500]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.3793080449104309"",""0.37220372073352337"",""429.2564442232251"",""0.3793080449104309"",""12.419895686209202"",""2.7719613059183184"",""2024-01-10-21-04-51-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000.pkl"",""415.77152314968407"",""[10644.91,153.44,0,0.04,0]"",""0.14854833856225014"",""[5472041673,30622202113,30431886446,0]"",""[91135932.99,2376.57,11830646.81,380745597.88,3553.93,0,5990.87,613814.71,0,0]"",""0.34720078110694885"",""0.34720078110694885"",""20.788184754177927"",""1087.8671875"",""[1140711424,8206737408,202403840,2838528,0,3692908544,0,1124937728,1128593408,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T19:57:31.000Z"",""431"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.3965569436550141"",""0.22177807614207268"",""428.3531291484833"",""0.3965569436550141"",""17.51855287142098"",""2.7786215476775435"",""2024-01-10-20-57-31-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000.pkl"",""409.88778163306415"",""[10594.4,114.12,0,0.04,0]"",""0.18238923512399197"",""[5469726915,30616422107,30427896575,0]"",""[91125350.87,2376.57,11830490.09,380742308.61,3553.84,0,5977.9,613762.5,0,0]"",""0.3828981816768646"",""0.3828981816768646"",""20.49393913783133"",""1034.75"",""[1085014016,8123068416,201949184,2838528,0,3612069888,0,1067986944,1071621120,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-4500-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T19:53:01.000Z"",""261"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""4500"",""32"",""2"",""cluster"",""0.5162185430526733"",""0.20942786522209644"",""258.3118958994746"",""0.5162185430526733"",""12.79153909534216"",""2.834460163116455"",""2024-01-10-20-53-01-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-4500-1024-[10, 10]-None-1000.pkl"",""240.27978437021375"",""[4485.47,1240.51,0,0.05,0]"",""4.501549681648612"",""[5467186827,30610669673,30423831574,0]"",""[91114819.9,2376.57,11830372.55,380738962.38,3553.68,0,5965.97,613698.79,0,0]"",""0.5233833193778992"",""0.5233833193778992"",""12.01363148856908"",""920.71484375"",""[965439488,8114307072,201707520,2838528,0,3491348480,0,949276672,952840192,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-5000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T19:48:29.000Z"",""264"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""5000"",""32"",""2"",""cluster"",""0.5104964375495911"",""0.2415343876928091"",""260.24715935997665"",""0.5104964375495911"",""13.07608619891107"",""2.835688066482544"",""2024-01-10-20-48-29-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-5000-1024-[10, 10]-None-1000.pkl"",""241.89390481635928"",""[4480.1,1230.98,0,0.04,0]"",""4.499277323484421"",""[5466619030,30608543416,30422100560,0]"",""[91110355.94,2376.57,11829136.27,380736069.27,3553.61,0,5963.76,613664.68,0,0]"",""0.518836259841919"",""0.518836259841919"",""12.094304925948382"",""950.046875"",""[996196352,8131579904,202104832,2838528,0,3521798144,0,980176896,983818240,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-6000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T19:43:53.000Z"",""268"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""6000"",""32"",""2"",""cluster"",""0.5174232125282288"",""0.20057442411780357"",""262.7055403403938"",""0.5174232125282288"",""13.037884999066591"",""2.822527011235555"",""2024-01-10-20-43-54-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-6000-1024-[10, 10]-None-1000.pkl"",""244.13454224728048"",""[4607.77,1230.44,0,0.03,0]"",""4.809291623532772"",""[5466044390,30606422604,30420357791,0]"",""[91105897.85,2376.57,11827909.34,380733050.77,3553.53,0,5961.43,613626.41,0,0]"",""0.5236302018165588"",""0.5236302018165588"",""12.206308573205025"",""933.1171875"",""[978444288,8121810944,202510336,2838528,0,3503943680,0,962379776,966036480,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-8000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T19:39:08.000Z"",""277"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""8000"",""32"",""2"",""cluster"",""0.5112050771713257"",""0.1949689332395792"",""274.1440667770803"",""0.5112050771713257"",""13.116840681061149"",""2.812937408685684"",""2024-01-10-20-39-08-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-8000-1024-[10, 10]-None-1000.pkl"",""255.220676548779"",""[4921.3,1256.23,0,0.04,0]"",""5.084532231092453"",""[5465400475,30604140866,30418547921,0]"",""[91101313.36,2376.57,11826683.41,380730130.04,3553.47,0,5958.65,613592.98,0,0]"",""0.5243709087371826"",""0.5243709087371826"",""12.760637312103064"",""898.6640625"",""[942317568,8064188416,202174464,2838528,0,3443433472,0,926846976,930464768,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T19:34:05.000Z"",""295"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10000"",""32"",""2"",""cluster"",""0.5100122094154358"",""0.47404222562909126"",""290.98551482521"",""0.5100122094154358"",""13.187154000625014"",""2.802053999900818"",""2024-01-10-20-34-05-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000.pkl"",""271.30198678188026"",""[5360.24,1286.34,0,0.04,0]"",""5.496033297851682"",""[5464617765,30601543042,30416558349,0]"",""[91096415.37,2376.57,11825431.41,380727174.57,3553.42,0,5954.8,613562.1,0,0]"",""0.5229512453079224"",""0.5229512453079224"",""13.56476605311036"",""826.37890625"",""[866521088,8013824000,202387456,2838528,0,3392053248,0,850505728,854112256,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-42000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T18:33:37.000Z"",""3619"","""",""gat"",""1024"",""42000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.5031095147132874"",""0.4739283248782158"",""3614.3899447117"",""0.5031095147132874"",""13.160939252004027"",""2.254223686925481"",""2024-01-10-19-33-38-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-42000.pkl"",""3600.1962844729424"",""[65003.89,16840.78,0,0.05,0]"",""0.002999627962708473"",""[5463634067,30598577783,30414344860,0]"",""[91091087.26,2376.57,11824150.7,380724098.11,3553.34,0,5950.14,613515.3,0,0]"",""0.4345822334289551"",""0.4345822334289551"",""180.00938131948934"",""1012.765625"",""[1061961728,8193372160,201039872,2838528,0,3588489216,0,1045811200,1049431040,0]"""
