"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""fastladies"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""f1"",""inference time"",""loss"",""modelpath"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-36000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T17:40:25.000Z"",""3184"","""",""gat"",""1024"",""36000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.49601760506629944"",""0.4828702677041292"",""3178.113850628957"",""0.49601760506629944"",""13.236828912049532"",""2.2565999566838983"",""2024-01-10-18-40-27-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-36000.pkl"",""3163.829607989639"",""[57963.64,15264.54,0,0.05,0]"",""0.003176433965563774"",""[5455927691,30568803837,30389342879,0]"",""[91026538.79,2376.57,11807424.82,380689979.24,3552.62,0,5918.05,612948.67,0,0]"",""0.4243153631687164"",""0.4243153631687164"",""158.19105657711626"",""978.8359375"",""[1026383872,8155058176,201785344,2838528,0,3553452032,0,1011277824,1014864896,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-31000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T16:52:11.000Z"",""2885"","""",""gat"",""1024"",""31000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.5006694197654724"",""0.5017650760710239"",""2880.875455349684"",""0.5006694197654724"",""13.58752697147429"",""2.256319962190778"",""2024-01-10-17-52-12-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-31000.pkl"",""2866.217403862626"",""[52683.34,13405.14,0.01,0.03,0]"",""0.0026778671890497208"",""[5448747953,30541313152,30366845752,0]"",""[90968897.8,2376.57,11792243.16,380661132.32,3551.99,0,5882.95,612529.21,0,0]"",""0.42602309584617615"",""0.42602309584617615"",""143.31047842027618"",""908.98828125"",""[953143296,8083755008,201412608,2838528,0,3479986176,0,937398272,941064192,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-25000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T16:11:53.000Z"",""2410"","""",""gat"",""1024"",""25000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.4929601550102234"",""0.4422884378582239"",""2406.4654798023403"",""0.4929601550102234"",""13.62019301019609"",""2.265880440058333"",""2024-01-10-17-11-53-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-25000.pkl"",""2391.8359908163548"",""[45008.91,11185.17,0,0.05,0]"",""0.002659732475876808"",""[5441397107,30515554413,30346006145,0]"",""[90916529.95,2376.57,11778916.39,380634736.6,3551.41,0,5849.76,612108.57,0,0]"",""0.4190687835216522"",""0.4190687835216522"",""119.59140573423356"",""910.36328125"",""[954585088,8153944064,201449472,2838528,0,3481710592,0,939429888,943027200,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T15:39:50.000Z"",""1915"","""",""gat"",""1024"",""18000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.4778938293457031"",""0.5060526635497808"",""1910.8134301211685"",""0.4778938293457031"",""14.003799648955464"",""2.2714480684044656"",""2024-01-10-16-39-50-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000.pkl"",""1895.7443353198469"",""[36735.56,8486.4,0,0.05,0]"",""0.0032977480441331863"",""[5434877623,30492645821,30328175492,0]"",""[90871774.69,2376.57,11767790.5,380613594.35,3551,0,5814.49,611806.62,0,0]"",""0.3981647193431854"",""0.3981647193431854"",""94.78675406435504"",""850.85546875"",""[892186624,8008007680,201273344,2838528,0,3393613824,0,876171264,879779840,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[50]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T14:49:07.000Z"",""3034"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.5760892629623413"",""0.48813740722835064"",""3030.11916234158"",""0.5760892629623413"",""13.284256825223563"",""2.1464001168026012"",""2024-01-10-15-49-07-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[50]-None-1000.pkl"",""3015.785796366632"",""[55253.96,14247.24,0,0.04,0]"",""0.0032181963324546814"",""[5428400150,30472386589,30313086670,0]"",""[90835219.54,2376.57,11759341.77,380597315.55,3550.68,0,5778.45,611562.45,0,0]"",""0.4607328772544861"",""0.4607328772544861"",""150.78888655891643"",""951.02734375"",""[997224448,8123740160,200949760,2838528,0,3499376640,0,981880832,985517056,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[40]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T14:03:17.000Z"",""2741"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.5641083717346191"",""0.4763282928615809"",""2735.625249715522"",""0.5641083717346191"",""13.492776921018958"",""2.172597673501861"",""2024-01-10-15-03-18-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[40]-None-1000.pkl"",""2721.082320401445"",""[50797.37,13014.88,0,0.04,0]"",""0.0032262150198221207"",""[5420902333,30445399088,30290539418,0]"",""[90780240.96,2376.57,11745162.64,380569501.73,3550.14,0,5743.97,611156.33,0,0]"",""0.4521737396717071"",""0.4521737396717071"",""136.05371288284658"",""907.9921875"",""[952098816,8106754048,200577024,2838528,0,3479183360,0,936009728,939655168,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[30]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T13:22:31.000Z"",""2438"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.5661481618881226"",""0.5090871620923281"",""2433.2441974971443"",""0.5661481618881226"",""13.247365109622478"",""2.205006208312646"",""2024-01-10-14-22-31-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[30]-None-1000.pkl"",""2418.920933391899"",""[45928.78,11521.55,0,0.04,0]"",""0.002479070797562599"",""[5414155527,30420284484,30269606994,0]"",""[90729681.61,2376.57,11732205.54,380545431.49,3549.6,0,5708.93,610815.98,0,0]"",""0.4612883925437927"",""0.4612883925437927"",""120.94563092859462"",""879.76171875"",""[922497024,8078733312,201138176,2838528,0,3449257984,0,906608640,910160896,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[20]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T12:47:51.000Z"",""2072"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.5435676574707031"",""0.45006278716027737"",""2068.0265814699233"",""0.5435676574707031"",""13.29494745284319"",""2.258997544813692"",""2024-01-10-13-47-51-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[20]-None-1000.pkl"",""2053.676154006273"",""[39540.45,9839.73,0,0.04,0]"",""0.004074297845363617"",""[5407880070,30397067626,30250551268,0]"",""[90683974.26,2376.57,11720736.72,380524709.87,3549.16,0,5673.41,610513.65,0,0]"",""0.4445404708385467"",""0.4445404708385467"",""102.6834200593643"",""851.84765625"",""[893227008,8036151296,200658944,2838528,0,3420676096,0,877707264,881326080,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T12:22:56.000Z"",""1487"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.5044692754745483"",""0.36699831299483776"",""1483.4817374646664"",""0.5044692754745483"",""12.811187198385596"",""2.3692616291260453"",""2024-01-10-13-22-56-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""1469.4944861959666"",""[29742.89,6536.87,0,0.05,0]"",""0.0021392423659563065"",""[5401915702,30376268482,30234055219,0]"",""[90644617.36,2376.57,11710939.33,380507597.32,3548.76,0,5639.87,610257.69,0,0]"",""0.4250560700893402"",""0.4250560700893402"",""73.4743191484362"",""898.27734375"",""[941912064,8055382016,200474624,2838528,0,3469434880,0,926105600,929729536,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[50]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T11:56:42.000Z"",""1565"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.5246820449829102"",""0.38337959721684456"",""1561.841336881742"",""0.5246820449829102"",""12.74398810043931"",""2.3864168986845553"",""2024-01-10-12-56-42-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[50]-None-1000.pkl"",""1548.1674784719944"",""[30396.92,7715.23,0,0.04,0]"",""0.003017215058207512"",""[5396425555,30359414352,30221392027,0]"",""[90615034.97,2376.57,11704434.38,380496071.88,3548.41,0,5609.91,610068.72,0,0]"",""0.4892702102661133"",""0.4892702102661133"",""77.40794708803296"",""832.11328125"",""[872534016,8023035904,201289728,2838528,0,3398791168,0,856375296,859986944,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[40]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T11:31:52.000Z"",""1481"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.5333064794540405"",""0.4242325816303491"",""1476.4837100356815"",""0.5333064794540405"",""12.842412181198595"",""2.385276143470507"",""2024-01-10-12-31-52-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[40]-None-1000.pkl"",""1462.6401570551095"",""[28786.11,7420.68,0.01,0.03,0]"",""0.002480875700712204"",""[5391958120,30344578734,30209491876,0]"",""[90584784.24,2376.57,11696754.04,380483825.42,3548.13,0,5592.53,609863.68,0,0]"",""0.4889410138130188"",""0.4889410138130188"",""73.13154070312157"",""830.015625"",""[870334464,8023896064,200101888,2838528,0,3398205440,0,854573056,858235904,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[30]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T11:09:11.000Z"",""1352"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.5454210042953491"",""0.3049431759864092"",""1348.0900724288076"",""0.5454210042953491"",""12.84319282695651"",""2.3919281182664163"",""2024-01-10-12-09-11-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[30]-None-1000.pkl"",""1333.889239994809"",""[26547.27,6723.38,0,0.04,0]"",""0.0022330712527036667"",""[5387568963,30330265743,30198130167,0]"",""[90556131.23,2376.57,11689365,380472418.06,3547.87,0,5576.04,609665.75,0,0]"",""0.5069028735160828"",""0.5069028735160828"",""66.69395466567948"",""818.42578125"",""[858181632,7986040832,201093120,2838528,0,3360276480,0,842678272,846319616,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[20]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T10:49:10.000Z"",""1192"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.5261250138282776"",""0.4030657038092613"",""1187.3666672017423"",""0.5261250138282776"",""13.65960768982768"",""2.3842664032839656"",""2024-01-10-11-49-10-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[20]-None-1000.pkl"",""1172.758509464562"",""[23919.64,5668.72,0,0.04,0]"",""0.002465883269906044"",""[5383358872,30316794744,30187531617,0]"",""[90529685.58,2376.57,11682664.84,380462167.68,3547.59,0,5559.15,609495.61,0,0]"",""0.4864308834075928"",""0.4864308834075928"",""58.63746971730143"",""798.99609375"",""[837808128,7985745920,200413184,2838528,0,3365396480,0,821944320,825586688,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T10:34:08.000Z"",""893"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.5241115689277649"",""0.3346670176833868"",""885.2341774888337"",""0.5241115689277649"",""12.785593735054135"",""2.4044688551613453"",""2024-01-10-11-34-08-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""871.5022343210876"",""[19052.81,3729.58,0.01,0.02,0]"",""0.0027392785996198654"",""[5379072994,30304228513,30177774713,0]"",""[90505896.66,2376.57,11677024.55,380453254.77,3547.37,0,5543.55,609333.89,0,0]"",""0.4765755236148834"",""0.4765755236148834"",""43.57469614017755"",""838.6015625"",""[879337472,7983132672,201506816,2838528,0,3380645888,0,863399936,866981888,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[50]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T10:07:37.000Z"",""1582"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.5382059812545776"",""0.4545552246272564"",""1578.191640008241"",""0.5382059812545776"",""13.482798017561436"",""2.3877152619736917"",""2024-01-10-11-07-37-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[50]-None-1000.pkl"",""1563.7012789491564"",""[31115.82,7806.9,0,0.05,0]"",""0.00282135047018528"",""[5375162524,30293704699,30170057118,0]"",""[90486962.8,2376.57,11673315.62,380447344.05,3547.16,0,5528.25,609204.06,0,0]"",""0.4942081868648529"",""0.4942081868648529"",""78.18455316377803"",""796.01171875"",""[834678784,7982583808,200577024,2838528,0,3362099200,0,819163136,822781952,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[40]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T09:42:30.000Z"",""1498"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.5417295694351196"",""0.2856852374970913"",""1492.5994611326605"",""0.5417295694351196"",""12.986087644472718"",""2.3839655967240923"",""2024-01-10-10-42-30-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[40]-None-1000.pkl"",""1478.7628976535052"",""[29672.54,7327.27,0,0.05,0]"",""0.004040118306875229"",""[5370433922,30278556987,30157306238,0]"",""[90455983.86,2376.57,11665541.16,380435348.73,3546.9,0,5509.95,609002.11,0,0]"",""0.4970680773258209"",""0.4970680773258209"",""73.9376820448786"",""808.7421875"",""[848027648,7998451712,200146944,2838528,0,3375267840,0,832086016,835713024,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[30]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T09:19:28.000Z"",""1373"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.5420987010002136"",""0.4648151807487011"",""1369.5801488645377"",""0.5420987010002136"",""12.608731005340816"",""2.38962764686413"",""2024-01-10-10-19-28-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[30]-None-1000.pkl"",""1355.9696960151196"",""[27518.29,6665.22,0,0.04,0]"",""0.003028472885489464"",""[5365746156,30263915783,30145055098,0]"",""[90426428.47,2376.57,11658240.86,380424244.44,3546.67,0,5491.46,608798.59,0,0]"",""0.4998868405818939"",""0.4998868405818939"",""67.79800391430035"",""824.109375"",""[864141312,8016535552,200364032,2838528,0,3391594496,0,848343040,851984384,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[20]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T08:59:13.000Z"",""1207"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.5428370237350464"",""0.22576475143432617"",""1201.7022169362754"",""0.5428370237350464"",""13.141036400571464"",""2.3986861384316778"",""2024-01-10-09-59-13-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[20]-None-1000.pkl"",""1187.7809559963644"",""[24604.74,5701.17,0,0.05,0]"",""0.002080637961626053"",""[5361187314,30250002436,30133718221,0]"",""[90399018.49,2376.57,11651599.57,380414212.24,3546.43,0,5474.7,608614.12,0,0]"",""0.5078081488609314"",""0.5078081488609314"",""59.38854641634971"",""792.83984375"",""[831352832,7951532032,200101888,2838528,0,3333521408,0,815079424,818721792,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T08:44:08.000Z"",""897"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"","""",""256"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.5270311236381531"",""0.42327288165688515"",""891.2616151403636"",""0.5270311236381531"",""12.573150942102076"",""2.412452365575212"",""2024-01-10-09-44-08-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""877.7181762252003"",""[19430.68,3795.74,0,0.04,0]"",""0.002406897023320198"",""[5356737070,30237085586,30123443377,0]"",""[90374534.38,2376.57,11645923.41,380405680.56,3546.21,0,5456.95,608448.82,0,0]"",""0.4904841184616089"",""0.4904841184616089"",""43.88540107617155"",""1004.61328125"",""[1053413376,8182816768,200527872,2838528,0,3581300736,0,1038131200,1041748992,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T08:30:33.000Z"",""807"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[21000]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.1614483743906021"",""0.3201919458806515"",""802.1416075807065"",""0.1614483743906021"",""12.959194965660572"",""2.955993218368359"",""2024-01-10-09-30-33-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000.pkl"",""788.1670774240047"",""[17070.36,1414.13,0,0.04,0]"",""0.14944341778755188"",""[5352822154,30226376753,30115230192,0]"",""[90355201.87,2376.57,11642143.83,380400008.03,3545.99,0,5440.87,608336.53,0,0]"",""0.4527292549610138"",""0.4527292549610138"",""39.40780517496169"",""891.1953125"",""[934486016,8052928512,202235904,2838528,0,3436437504,0,919031808,922657792,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T08:18:11.000Z"",""734"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[18000]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.15262256562709808"",""0.21739690378308296"",""729.5035734493285"",""0.15262256562709808"",""11.55334479548037"",""2.971679408898514"",""2024-01-10-09-18-11-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000.pkl"",""717.0622415207326"",""[16521.97,740.45,0,0.04,0]"",""0.1314696352928877"",""[5348714056,30215568770,30107529288,0]"",""[90338210.72,2376.57,11640730.16,380392465.66,3545.85,0,5420.72,608222.71,0,0]"",""0.4474620819091797"",""0.4474620819091797"",""35.852641840372236"",""1177.54296875"",""[1234743296,8354865152,202108928,2838528,0,3735937024,0,1218859008,1222557696,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T08:06:20.000Z"",""703"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[15500]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.13862881064414978"",""0.3306817729026079"",""698.3244126588106"",""0.13862881064414978"",""12.745051031932237"",""2.9904772083411055"",""2024-01-10-09-06-21-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000.pkl"",""684.5924117509276"",""[15387.61,1034.63,0,0.05,0]"",""0.13716381043195724"",""[5344723282,30205366028,30100270207,0]"",""[90321744.36,2376.57,11639985.36,380386028.56,3545.62,0,5401.6,608130,0,0]"",""0.4272987246513366"",""0.4272987246513366"",""34.22908133147284"",""988.66796875"",""[1036693504,8156758016,201555968,2838528,0,3538194432,0,1020964864,1024632832,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T07:55:20.000Z"",""652"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[12500]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.13168227672576904"",""0.34352803975343704"",""647.7038517519832"",""0.13168227672576904"",""12.435118114575744"",""3.0075741591078513"",""2024-01-10-08-55-20-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000.pkl"",""634.2326654400676"",""[14721.34,750.59,0,0.04,0]"",""0.1503535471856594"",""[5340715716,30195249913,30093288720,0]"",""[90306423.19,2376.57,11638949.37,380379716.83,3545.46,0,5382.75,608044.35,0,0]"",""0.4411250352859497"",""0.4411250352859497"",""31.711160637531428"",""959.33203125"",""[1005932544,8127184896,201531392,2838528,0,3507978240,0,990474240,994202624,0]"""
"gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T07:46:14.000Z"",""537"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.10986945778131484"",""0.23648587800562385"",""534.2685011029243"",""0.10986945778131484"",""12.492356522008777"",""3.0363193228003684"",""2024-01-10-08-46-14-gat-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000.pkl"",""520.8314347248524"",""[12347.05,766.83,0,0.04,0]"",""0.14029675535857675"",""[5336423448,30185354879,30086553628,0]"",""[90291753.38,2376.57,11638195.35,380374126.21,3545.34,0,5366.82,607948.85,0,0]"",""0.3700388967990875"",""0.3700388967990875"",""26.04113035351038"",""1003.8359375"",""[1052598272,8084815872,202047488,2838528,0,3590610944,0,1035706368,1039454208,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T07:38:58.000Z"",""428"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[21000]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.3953152894973755"",""0.21099959313869476"",""423.24457022733986"",""0.3953152894973755"",""12.494556315243244"",""2.773964908685577"",""2024-01-10-08-38-58-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[21000]-1000.pkl"",""409.8770514819771"",""[10525.85,116.93,0,0.04,0]"",""0.13317685388028622"",""[5333818744,30178647556,30081850295,0]"",""[90279468.95,2376.57,11637428.28,380369769.52,3545.22,0,5351.58,607884.49,0,0]"",""0.3845030069351196"",""0.3845030069351196"",""20.493407035525887"",""1095.7890625"",""[1149018112,8188911616,202649600,2838528,0,3678150656,0,1134759936,1138433024,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T07:31:28.000Z"",""442"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[18000]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.3691399097442627"",""0.19099875167012215"",""436.5440998319536"",""0.3691399097442627"",""12.763873375952244"",""2.7757633161009028"",""2024-01-10-08-31-29-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[18000]-1000.pkl"",""422.91450113244355"",""[10760.37,203.48,0,0.04,0]"",""0.13138623908162117"",""[5331475072,30172938643,30077860806,0]"",""[90268999.27,2376.57,11637307.85,380366469.84,3545.09,0,5339.25,607833.66,0,0]"",""0.34526675939559937"",""0.34526675939559937"",""21.145296726655214"",""982.3125"",""[1030029312,8069672960,201486336,2838528,0,3558105088,0,1012686848,1016349696,0]"""
