"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""fastladies"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""f1"",""inference time"",""loss"",""modelpath"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T07:24:08.000Z"",""432"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[15500]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.3801805377006531"",""0.2749111745506525"",""428.508300088346"",""0.3801805377006531"",""12.929810240864754"",""2.7777929386396085"",""2024-01-10-08-24-08-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[15500]-1000.pkl"",""414.6451752316206"",""[10432.29,287.38,0,0.05,0]"",""0.13290465623140335"",""[5328963046,30166973432,30073739635,0]"",""[90258306.8,2376.57,11637101.73,380363094.67,3545.01,0,5326.75,607767.96,0,0]"",""0.3646482825279236"",""0.3646482825279236"",""20.731876073498277"",""965.125"",""[1012006912,8075857920,202031104,2838528,0,3565621248,0,995995648,999656448,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T07:16:46.000Z"",""433"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[12500]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.3838048279285431"",""0.3659099340438843"",""429.5975266043097"",""0.3838048279285431"",""12.22566439025104"",""2.776337307490659"",""2024-01-10-08-16-46-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[12500]-1000.pkl"",""416.319105360657"",""[10514.39,216.93,0,0.03,0]"",""0.1477427687495947"",""[5326618778,30161242881,30069747811,0]"",""[90247926.58,2376.57,11636811.81,380359728.87,3544.89,0,5314.28,607718.93,0,0]"",""0.3632697463035583"",""0.3632697463035583"",""20.815533561538903"",""1026.8359375"",""[1076715520,8141008896,202170368,2838528,0,3629015040,0,1060409344,1064042496,0]"""
"gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T07:09:24.000Z"",""434"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.3936038017272949"",""0.22508396208286283"",""430.3675368875265"",""0.3936038017272949"",""12.58939290419221"",""2.7736480959345786"",""2024-01-10-08-09-24-gat-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000.pkl"",""416.8372714444995"",""[10721.14,122.97,0,0.04,0]"",""0.1761224940419197"",""[5324326741,30155481063,30065789806,0]"",""[90237473.49,2376.57,11636592.46,380356370.72,3544.79,0,5300.97,607668.46,0,0]"",""0.3761907815933227"",""0.3761907815933227"",""20.84146777568385"",""1045.96484375"",""[1096773632,8160321536,202756096,2838528,0,3647553536,0,1079717888,1083387904,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-4500-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T07:05:02.000Z"",""254"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""4500"",""32"",""1"",""cluster"",""0.517511785030365"",""0.20490985736250877"",""250.22211197204888"",""0.517511785030365"",""12.166999278590083"",""2.8333714962005616"",""2024-01-10-08-05-03-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-4500-1024-[10, 10]-None-1000.pkl"",""232.84968885593116"",""[4397.65,1236.63,0,0.04,0]"",""4.452600184828043"",""[5322011899,30149699640,30061778937,0]"",""[90226810.59,2376.57,11636466.24,380353097.31,3544.67,0,5287.94,607613.15,0,0]"",""0.5283418893814087"",""0.5283418893814087"",""11.642061136104166"",""963.5625"",""[1010368512,8159936512,202092544,2838528,0,3536105472,0,994402304,998061056,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-5000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T07:00:36.000Z"",""258"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""5000"",""32"",""1"",""cluster"",""0.5106735825538635"",""0.2003705408424139"",""252.7404350452125"",""0.5106735825538635"",""12.979757586494088"",""2.832445240020752"",""2024-01-10-08-00-37-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-5000-1024-[10, 10]-None-1000.pkl"",""234.4793366678059"",""[4447.52,1251.39,0,0.04,0]"",""4.5480274222791195"",""[5321513787,30147638770,30060062237,0]"",""[90222436.46,2376.57,11635234.53,380350309.43,3544.57,0,5285.23,607581.45,0,0]"",""0.520605742931366"",""0.520605742931366"",""11.723522502556444"",""954.828125"",""[1001209856,8109285376,202027008,2838528,0,3501658112,0,984973312,988635136,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-6000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T06:56:09.000Z"",""259"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""6000"",""32"",""1"",""cluster"",""0.5107149481773376"",""0.218290776014328"",""255.00071411952376"",""0.5107149481773376"",""12.785128789022565"",""2.8283657232920327"",""2024-01-10-07-56-09-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-6000-1024-[10, 10]-None-1000.pkl"",""236.6249431855977"",""[4536.22,1248.46,0,0.04,0]"",""4.831796105951071"",""[5320970151,30145550710,30058325487,0]"",""[90218013.9,2376.57,11633988.32,380347528.32,3544.48,0,5282.35,607542.14,0,0]"",""0.5237330794334412"",""0.5237330794334412"",""11.830847705248743"",""863.46875"",""[905412608,8023420928,201998336,2838528,0,3406168064,0,889413632,893010944,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-8000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T06:51:29.000Z"",""271"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""8000"",""32"",""1"",""cluster"",""0.5168504118919373"",""0.19361723400652409"",""267.2753511108458"",""0.5168504118919373"",""12.466175047680736"",""2.81763619184494"",""2024-01-10-07-51-29-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-8000-1024-[10, 10]-None-1000.pkl"",""249.038758687675"",""[4848.22,1252.02,0,0.04,0]"",""5.049502816051245"",""[5320417548,30143331042,30056515568,0]"",""[90213493.68,2376.57,11632742.47,380344761.84,3544.41,0,5278.82,607513.76,0,0]"",""0.5277040600776672"",""0.5277040600776672"",""12.451573513541373"",""849.140625"",""[890388480,8037679104,202440704,2838528,0,3416416256,0,875073536,878667776,0]"""
"gat-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T06:46:38.000Z"",""283"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10000"",""32"",""1"",""cluster"",""0.5069060921669006"",""0.4728298485279083"",""277.04373741708696"",""0.5069060921669006"",""12.381556114181876"",""2.7991101264953615"",""2024-01-10-07-46-39-gat-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000.pkl"",""258.09114545583725"",""[5107.92,1255.33,0,0.05,0]"",""5.573447356000543"",""[5319694480,30140788120,30054549441,0]"",""[90208662.75,2376.57,11631493.16,380341889.71,3544.38,0,5275.1,607483.63,0,0]"",""0.5186099410057068"",""0.5186099410057068"",""12.904183244425804"",""851.24609375"",""[892596224,8040996864,202149888,2838528,0,3418984448,0,877080576,880706560,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-42000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T05:48:57.000Z"",""3452"","""",""gat"",""1024"",""42000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.5054729580879211"",""0.4845938626676798"",""3449.048619680106"",""0.5054729580879211"",""13.1501659527421"",""2.2537873943200273"",""2024-01-10-06-48-57-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-42000.pkl"",""3434.841501608491"",""[63978.75,16750.08,0,0.04,0]"",""0.003794187679886818"",""[5318863799,30137955183,30052449293,0]"",""[90203573.93,2376.57,11630240.56,380339002.04,3544.33,0,5270.43,607453.01,0,0]"",""0.4396847784519195"",""0.4396847784519195"",""171.74166683368384"",""970.6015625"",""[1017749504,8540704768,200720384,2838528,0,3545284608,0,1002381312,1006003200,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-36000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T04:57:20.000Z"",""3088"","""",""gat"",""1024"",""36000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.4951024651527405"",""0.4777650199830532"",""3082.862191218883"",""0.4951024651527405"",""12.985676623880863"",""2.2566618115714427"",""2024-01-10-05-57-21-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-36000.pkl"",""3068.8380011059344"",""[57399.16,14963.16,0,0.04,0]"",""0.004254432395100594"",""[5312011211,30108880567,30027908150,0]"",""[90139946.02,2376.57,11613579.08,380309018.73,3543.77,0,5238.45,606996.75,0,0]"",""0.4230808913707733"",""0.4230808913707733"",""153.4414814681746"",""1009.00390625"",""[1058017280,8187596800,201220096,2838528,0,3585077248,0,1042296832,1045925888,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-31000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T04:11:06.000Z"",""2765"","""",""gat"",""1024"",""31000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.5007482171058655"",""0.48195925913751125"",""2763.167816516012"",""0.5007482171058655"",""13.196374967694284"",""2.2584613896487804"",""2024-01-10-05-11-06-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-31000.pkl"",""2748.9313811548054"",""[51387.76,13495.03,0,0.05,0]"",""0.00241190567612648"",""[5305386198,30081964765,30005465071,0]"",""[90082802.53,2343.38,11598670.33,380282527.51,3542.37,0,5202.69,606593.55,0,0]"",""0.42674320936203"",""0.42674320936203"",""137.44620031956583"",""929.17578125"",""[974311424,8105725952,200810496,2838528,0,3500589056,0,957677568,961396736,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-25000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T03:29:29.000Z"",""2489"","""",""gat"",""1024"",""25000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.49462148547172546"",""0.45102618262171745"",""2481.257556775585"",""0.49462148547172546"",""13.505787512287498"",""2.2629953046863"",""2024-01-10-04-29-29-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-25000.pkl"",""2466.7095872201025"",""[45699.4,11495.87,0.01,0.03,0]"",""0.0023836027830839157"",""[5299131671,30057120324,29985114999,0]"",""[90031648.57,2343.38,11585233.16,380258547.06,3541.89,0,5167.36,606252.35,0,0]"",""0.41878074407577515"",""0.41878074407577515"",""123.33508748365566"",""891.09375"",""[934379520,8069767168,200855552,2838528,0,3461173248,0,918278144,922039296,0]"""
"gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T02:57:11.000Z"",""1929"","""",""gat"",""1024"",""18000"",""ogbn-arxiv"",""20"",""[10,10]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.4925627410411834"",""0.45638181269168854"",""1924.9803810771557"",""0.4925627410411834"",""13.917090503498912"",""2.2686971305461414"",""2024-01-10-03-57-11-gat-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000.pkl"",""1910.023001253605"",""[36749.74,8537.49,0.01,0.03,0]"",""0.004991613328456879"",""[5292132798,30033686293,29966828964,0]"",""[89986225.02,2343.38,11573803.85,380235994.37,3541.37,0,5134.81,605907.54,0,0]"",""0.412258505821228"",""0.412258505821228"",""95.50075231948868"",""858.09765625"",""[899780608,8041205760,200941568,2838528,0,3426664448,0,883699712,887467008,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[50]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T02:05:15.000Z"",""3107"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.5700893998146057"",""0.7937431745231152"",""3102.645139096305"",""0.5700893998146057"",""13.908729080110788"",""2.1471017478557117"",""2024-01-10-03-05-15-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[50]-None-1000.pkl"",""3087.3835794311017"",""[55829.93,14060.21,0,0.04,0]"",""0.0026271380484104156"",""[5285645407,30013441150,29951833926,0]"",""[89949615.89,2343.38,11565295.44,380219324.96,3540.99,0,5100.91,605659.1,0,0]"",""0.4546838700771332"",""0.4546838700771332"",""154.36870798850433"",""933.59375"",""[978944000,8131538944,201203712,2838528,0,3505795072,0,963313664,967070720,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[40]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T01:16:41.000Z"",""2905"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.5564594864845276"",""0.4900611452758312"",""2899.7057815752923"",""0.5564594864845276"",""13.701834058389068"",""2.1705405551396058"",""2024-01-10-02-16-42-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[40]-None-1000.pkl"",""2884.960533650592"",""[52429.58,13256.71,0,0.04,0]"",""0.002720419317483902"",""[5277805709,29986240421,29929197240,0]"",""[89894105.52,2343.38,11551312.84,380189585.74,3540.46,0,5068.79,605193.44,0,0]"",""0.4483262300491333"",""0.4483262300491333"",""144.2475836164318"",""900.8671875"",""[944627712,8098185216,200982528,2838528,0,3471175680,0,928493568,932202496,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[30]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-10T00:32:44.000Z"",""2629"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.5472115874290466"",""0.8230133503675461"",""2623.7570871207863"",""0.5472115874290466"",""13.761577611789107"",""2.2029504293806097"",""2024-01-10-01-32-44-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[30]-None-1000.pkl"",""2608.611157981679"",""[47965.65,11800.32,0,0.05,0]"",""0.0026137027889490128"",""[5269987030,29960075460,29907659572,0]"",""[89841985.63,2343.38,11538131.61,380162121.55,3539.88,0,5037.03,604754.68,0,0]"",""0.4410221576690674"",""0.4410221576690674"",""130.43011365486308"",""921.84375"",""[966623232,8122515456,200253440,2838528,0,3494543360,0,951144448,954866688,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[20]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T23:55:54.000Z"",""2201"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.5351649522781372"",""0.4470509812235832"",""2197.9836874231696"",""0.5351649522781372"",""13.896327001973988"",""2.2610222945052585"",""2024-01-10-00-55-54-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[20]-None-1000.pkl"",""2183.097450559959"",""[40946.31,9988.5,0,0.04,0]"",""0.0031142383813858032"",""[5262324051,29935568798,29887703606,0]"",""[89794278.12,2343.38,11526391.84,380137617.56,3539.39,0,5003.33,604355.2,0,0]"",""0.4357755780220032"",""0.4357755780220032"",""109.15449013430626"",""878.96875"",""[921665536,8064180224,200781824,2838528,0,3448885248,0,905805824,909578240,0]"""
"gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T23:29:28.000Z"",""1577"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.5256134271621704"",""0.39551820792257786"",""1572.7999417539686"",""0.5256134271621704"",""14.101258112117648"",""2.3708306859048567"",""2024-01-10-00-29-28-gat-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""1557.7478677425534"",""[30986.49,6719.05,0,0.04,0]"",""0.002460561692714691"",""[5255395429,29913886990,29870537935,0]"",""[89753549.2,2343.38,11516452.85,380117880.57,3538.99,0,4971.08,604068.27,0,0]"",""0.4462481737136841"",""0.4462481737136841"",""77.88680881308392"",""898.609375"",""[942260224,8067174400,200667136,2838528,0,3469320192,0,925966336,929801216,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[50]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T23:01:09.000Z"",""1690"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.5424007773399353"",""0.3431637864559889"",""1687.3489841856062"",""0.5424007773399353"",""13.79190837778151"",""2.383831444751011"",""2024-01-10-00-01-09-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[50]-None-1000.pkl"",""1672.6783279124647"",""[31678.83,8016.76,0,0.03,0]"",""0.003866838291287422"",""[5249095792,29896315825,29857359050,0]"",""[89722719.62,2343.38,11509764.76,380104937.66,3538.72,0,4942.94,603859.88,0,0]"",""0.49754130840301514"",""0.49754130840301514"",""83.63345629023388"",""863.3046875"",""[905240576,8054792192,201207808,2838528,0,3431542784,0,888971264,892729344,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[40]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T22:34:17.000Z"",""1603"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.5396825671195984"",""0.4838865138590336"",""1599.2289419528097"",""0.5396825671195984"",""14.140343930572271"",""2.3769073030921852"",""2024-01-09-23-34-17-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[40]-None-1000.pkl"",""1584.0623162686825"",""[30305.6,7390.86,0,0.04,0]"",""0.004448434337973595"",""[5243875098,29880668517,29844881720,0]"",""[89691186.65,2343.38,11501783.11,380090285.06,3538.38,0,4925.91,603624.36,0,0]"",""0.4953809380531311"",""0.4953809380531311"",""79.2026266911067"",""792.39453125"",""[830885888,7983800320,201129984,2838528,0,3357962240,0,815390720,819088384,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[30]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T22:09:46.000Z"",""1462"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.5361924767494202"",""0.2378714084625244"",""1459.38320094347"",""0.5361924767494202"",""13.968627704307435"",""2.385983394772819"",""2024-01-09-23-09-46-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[30]-None-1000.pkl"",""1444.6310245450586"",""[27877.74,6986.18,0,0.04,0]"",""0.0024162977933883667"",""[5238575873,29865475988,29832911383,0]"",""[89661018.29,2343.23,11494423.18,380076479.24,3538.03,0,4909.72,603409.17,0,0]"",""0.49721211194992065"",""0.49721211194992065"",""72.23104627272114"",""823.65234375"",""[863662080,8015134720,201396224,2838528,0,3389440000,0,847376384,851050496,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[20]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T21:48:18.000Z"",""1279"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.5366287231445312"",""0.41363805159926414"",""1275.2785938307643"",""0.5366287231445312"",""13.828735588118434"",""2.3938635788606795"",""2024-01-09-22-48-18-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[20]-None-1000.pkl"",""1260.5014568269253"",""[25092.19,5793.7,0,0.04,0]"",""0.0030552223324775696"",""[5233523048,29851139753,29821723544,0]"",""[89633263.81,2343.23,11487464.95,380064296.63,3537.7,0,4893.79,603222.4,0,0]"",""0.4898051619529724"",""0.4898051619529724"",""63.02460765661672"",""834.50390625"",""[875040768,7975571456,201428992,2838528,0,3377098752,0,859820032,863541248,0]"""
"gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T21:32:19.000Z"",""951"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.5330715775489807"",""0.3715752772986889"",""945.9797623809428"",""0.5330715775489807"",""13.609953267499804"",""2.4067753138167136"",""2024-01-09-22-32-19-gat-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""931.4370565190912"",""[19976.25,3948.35,0,0.04,0]"",""0.0039060786366462703"",""[5228533127,29837817385,29811693201,0]"",""[89608287.76,2343.23,11481695.48,380053994.68,3537.54,0,4877.69,603052.52,0,0]"",""0.5020883679389954"",""0.5020883679389954"",""46.57137512313202"",""978.34765625"",""[1025871872,8134152192,200458240,2838528,0,3554250752,0,1010073600,1013854208,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[50]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T21:03:17.000Z"",""1733"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.53401118516922"",""0.37270097248256207"",""1728.1850845329463"",""0.53401118516922"",""13.826727531850338"",""2.395064603076892"",""2024-01-09-22-03-17-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[50]-None-1000.pkl"",""1713.4395997133106"",""[32575.31,8320.01,0,0.03,0]"",""0.002999257296323776"",""[5223922356,29826705389,29803651882,0]"",""[89588433.25,2343.23,11477768.04,380047244.8,3537.31,0,4863,602915.37,0,0]"",""0.4848877787590027"",""0.4848877787590027"",""85.67157959463074"",""789.99609375"",""[828370944,7975677952,201359360,2838528,0,3353772032,0,811786240,815566848,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[40]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T20:35:52.000Z"",""1636"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.5427699089050293"",""0.45268194004893303"",""1632.7716232370583"",""0.5427699089050293"",""14.333657251670957"",""2.385583068547624"",""2024-01-09-21-35-52-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[40]-None-1000.pkl"",""1617.394640924409"",""[31228.23,7410.87,0,0.04,0]"",""0.0032928697764873505"",""[5218343117,29810564929,29790383473,0]"",""[89556006.77,2343.23,11469484.11,380032500.45,3536.98,0,4847.59,602677.1,0,0]"",""0.5030142068862915"",""0.5030142068862915"",""80.86920727342367"",""841.69921875"",""[882585600,8004517888,200757248,2838528,0,3384598528,0,866889728,870670336,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[30]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T20:10:40.000Z"",""1503"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.5363267064094543"",""0.26915709860622883"",""1498.1859091166407"",""0.5363267064094543"",""13.946231359615922"",""2.389065396919679"",""2024-01-09-21-10-41-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[30]-None-1000.pkl"",""1483.4096732996404"",""[28936.84,7068.99,0,0.04,0]"",""0.00211949273943901"",""[5212719043,29794942349,29777661208,0]"",""[89524921.27,2343.23,11462105.24,380018519.65,3536.74,0,4830.77,602455.4,0,0]"",""0.49636852741241455"",""0.49636852741241455"",""74.17004850422964"",""793.9453125"",""[832512000,7986257920,201023488,2838528,0,3359662080,0,817328128,821063680,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[20]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T19:48:32.000Z"",""1320"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.5369643568992615"",""0.4525519721210003"",""1315.938925070688"",""0.5369643568992615"",""14.142234506085517"",""2.3976922195948913"",""2024-01-09-20-48-32-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[20]-None-1000.pkl"",""1300.8182722367346"",""[26042.94,6059.25,0,0.04,0]"",""0.0029963627457618713"",""[5207214275,29780076153,29765691690,0]"",""[89496106.73,2343.23,11455063.71,380006228.63,3536.42,0,4816.69,602246.06,0,0]"",""0.49202725291252136"",""0.49202725291252136"",""65.04043583096936"",""819.8046875"",""[859627520,8005550080,201498624,2838528,0,3386462208,0,844451840,848183296,0]"""
"gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"",""jana-vatter"","""",""2024-01-09T19:31:59.000Z"",""985"","""",""gat"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"","""",""256"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.5366958379745483"",""0.239697502925992"",""980.96168063581"",""0.5366958379745483"",""13.77281315624714"",""2.4072380226649597"",""2024-01-09-20-31-59-gat-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""966.385670216754"",""[20949.03,4062.3,0,0.04,0]"",""0.00401298888027668"",""[5201809008,29766212217,29754765777,0]"",""[89470180.62,2343.23,11449029.27,379995873.8,3536.21,0,4801.06,602061.18,0,0]"",""0.4977676272392273"",""0.4977676272392273"",""48.31875455472618"",""1016.546875"",""[1065926656,8170459136,201289728,2838528,0,3567935488,0,1050624000,1054379008,0]"""
