"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""run"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""test-acc"",""sampler"",""fastladies"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-01-09T17:20:15.000Z"",""41"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10000"",""32"",""0.5165524482727051"",""cluster"","""",""0.4965720474720001"",""0.20059724524617195"",""37.401319075375795"",""2.19362379796803"",""2.022428262233734"",""28.69506673514843"",""[731.99,15.53,0,0.05,0]"",""5.623551124706864"",""[5161115174,29675568568,29686661023,0]"",""[89300100.77,2343.23,11441748.22,379891399.77,3532.95,0,4760.61,600940.55,0,0]"",""1.4343479043804108"",""1004.2109375"",""[1052991488,8164761600,202088448,2838528,0,3590975488,0,1036369920,1039879168,0]"",""0.4965720474720001"",""2024-01-09-18-20-15-gcn-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000.pkl"",""0.5165524482727051"""
"gcn-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000,""finished"",""-"","""","""",""2024-01-09T16:54:29.000Z"",""179"","""",""2"",""gcn"",""1024"",""18000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""0.5373536348342896"",""saint"","""",""0.6177687644958496"",""0.24711096100509167"",""174.1938458364457"",""2.188953422009945"",""1.3788928275697687"",""171.2063760124147"",""[4452.28,42.66,0.01,0.03,0]"",""0.001647353172302246"",""[5155621983,29663953695,29676415858,0]"",""[89268529.62,2343.23,11440341.82,379879456.69,3532.67,0,4760.01,600766.2,0,0]"",""8.559945315495133"",""1018.89453125"",""[1068388352,8188895232,201015296,2838528,0,3606011904,0,1052938240,1056379904,0]"",""0.6177687644958496"",""2024-01-09-17-54-29-gcn-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000.pkl"",""0.5373536348342896"""
"gcn-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-01-09T16:33:29.000Z"",""159"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""0.5265312790870667"",""shadow"","""",""0.6212563514709473"",""0.1871639396995306"",""154.29298963584006"",""2.513287339359522"",""1.4624885628732402"",""151.06538466736674"",""[4116.19,46.55,0,0.04,0]"",""0.001634344458580017"",""[5150949347,29653518746,29666712577,0]"",""[89236963.88,2343.23,11439965.04,379870561.25,3532.39,0,4759.23,600612.71,0,0]"",""7.5528856560587885"",""908.40625"",""[952532992,8077574144,200105984,2838528,0,3488862208,0,936812544,940288000,0]"",""0.6212563514709473"",""2024-01-09-17-33-29-gcn-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""0.5265312790870667"""
"gcn-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-01-09T16:25:02.000Z"",""74"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""0.5251527428627014"",""labor"","""",""0.5974025726318359"",""0.3098218832165003"",""71.64854222908616"",""2.2309925761073828"",""1.3781693021902877"",""68.56872572749853"",""[1770.14,28.89,0,0.04,0]"",""0.003436753526329994"",""[5148691161,29648989615,29662693947,0]"",""[89223745.47,2343.23,11439781.51,379865168.66,3532.18,0,4758.88,600531.5,0,0]"",""3.4280549715273083"",""807.9140625"",""[847159296,7991001088,200970240,2838528,0,3381362688,0,830439424,833805312,0]"",""0.5974025726318359"",""2024-01-09-17-25-02-gcn-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""0.5251527428627014"""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-01-09T16:16:50.000Z"",""74"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""0.5310165882110596"",""neighbor"","""",""0.6003557443618774"",""0.2506344672292471"",""68.94663885608315"",""2.3926965687423944"",""1.3679450710168046"",""65.22254252433777"",""[1984.56,30.54,0,0.04,0]"",""0.001761334016919136"",""[5146331652,29644672579,29659107666,0]"",""[89211837.87,2343.23,11439565.52,379861538.59,3532,0,4758.58,600473.18,0,0]"",""3.260756987053901"",""773.75390625"",""[811339776,7953096704,199974912,2838528,0,3347124224,0,795971584,799325184,0]"",""0.6003557443618774"",""2024-01-09-17-16-51-gcn-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""0.5310165882110596"""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000,""finished"",""-"","""","""",""2024-01-09T15:58:19.000Z"",""156"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""0.4636339247226715"",""fastgcn"",""[9000]"",""0.11909795552492142"",""0.1980824563652277"",""150.47771705314517"",""3.08947828784585"",""2.9154224877946833"",""146.53251033835113"",""[2365.17,15.57,0,0.04,0]"",""0.13291640020906925"",""[5139239812,29626223884,29648459753,0]"",""[89195940.12,2343.23,11439244.05,379844955.55,3531.43,0,4746.18,600337.46,0,0]"",""7.326170717179775"",""791.52734375"",""[829976576,7975501824,201687040,2838528,0,3367550976,0,814637056,818002944,0]"",""0.11909795552492142"",""2024-01-09-16-58-19-gcn-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000.pkl"",""0.4636339247226715"""
"gcn-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000,""finished"",""-"","""","""",""2024-01-09T15:46:41.000Z"",""131"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""0.5377857089042664"",""ladies"",""[9000]"",""0.5484747886657715"",""0.19104022160172465"",""127.51284816116096"",""2.2655774261802435"",""1.6555906360069017"",""124.36433956772088"",""[2064.99,11.29,0,0.04,0]"",""0.17776330187916756"",""[5136519614,29622109997,29644531578,0]"",""[89185366.85,2343.23,11439163.17,379832675.12,3531.14,0,4745.89,600261.17,0,0]"",""6.217828078940511"",""831.09375"",""[871464960,8018513920,202113024,2838528,0,3398811648,0,855027712,858404864,0]"",""0.5484747886657715"",""2024-01-09-16-46-42-gcn-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[10, 10]-[9000]-1000.pkl"",""0.5377857089042664"""
"gcn-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000,""finished"",""-"","""","""",""2024-01-09T15:42:28.000Z"",""44"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10000"",""32"",""0.5178075432777405"",""cluster"","""",""0.4966606199741363"",""0.40770507231354713"",""39.0423855278641"",""2.3368377089500427"",""2.0252743482589723"",""29.953942332416773"",""[759.76,16.76,0,0.04,0]"",""5.675851982086897"",""[5135384798,29620093224,29642703513,0]"",""[89180344.31,2343.23,11438928.43,379827020.16,3530.99,0,4745.71,600230.96,0,0]"",""1.4973225281573832"",""1007.75"",""[1056702464,8169820160,201650176,2838528,0,3596005376,0,1041010688,1044296704,0]"",""0.4966606199741363"",""2024-01-09-16-42-28-gcn-ogbn-arxiv-cluster-cpu-32-20-2-256-10000-1024-[10, 10]-None-1000.pkl"",""0.5178075432777405"""
"gcn-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000,""finished"",""-"","""","""",""2024-01-09T15:16:03.000Z"",""183"","""",""1"",""gcn"",""1024"",""18000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""0.5365101099014282"",""saint"","""",""0.6162571907043457"",""0.21632062271237373"",""178.8504113033414"",""2.23699882440269"",""1.3822868312342782"",""175.8788959737867"",""[4570,57.95,0,0.04,0]"",""0.00371544249355793"",""[5129420328,29608033634,29632184844,0]"",""[89148003.29,2343.23,11437523.05,379814663.35,3530.63,0,4745.24,600048.66,0,0]"",""8.79357473347336"",""1055.51953125"",""[1106792448,8223887360,200376320,2838528,0,3648016384,0,1091641344,1094912000,0]"",""0.6162571907043457"",""2024-01-09-16-16-03-gcn-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-None-18000.pkl"",""0.5365101099014282"""
"gcn-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-01-09T14:54:21.000Z"",""150"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""0.5301936268806458"",""shadow"","""",""0.6220085024833679"",""0.20996697805821896"",""144.2420966103673"",""2.197560528293252"",""1.463616802451316"",""141.29611283540726"",""[3850.88,55.17,0,0.05,0]"",""0.001681007444858551"",""[5124226635,29597003414,29622035138,0]"",""[89115176.88,2343.23,11437111.39,379805325.82,3530.38,0,4744.84,599874.22,0,0]"",""7.064433466829359"",""995.15625"",""[1043496960,8167243776,200425472,2838528,0,3580092416,0,1028374528,1031665664,0]"",""0.6220085024833679"",""2024-01-09-15-54-22-gcn-ogbn-arxiv-shadow-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""0.5301936268806458"""
"gcn-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-01-09T14:45:44.000Z"",""79"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""0.5222105383872986"",""labor"","""",""0.5954897999763489"",""0.19489767588675025"",""73.93696057610214"",""2.651704389601946"",""1.3758184092768122"",""70.56875226087868"",""[1834.4,32.46,0,0.04,0]"",""0.002015748992562294"",""[5122216058,29592544279,29618109687,0]"",""[89102004.3,2343.23,11436896.65,379799969.71,3530.03,0,4744.61,599804.91,0,0]"",""3.5280693640001117"",""776.125"",""[813826048,7958343680,200601600,2838528,0,3348594688,0,797597696,800891904,0]"",""0.5954897999763489"",""2024-01-09-15-45-44-gcn-ogbn-arxiv-labor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""0.5222105383872986"""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-01-09T14:37:28.000Z"",""77"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""0.532662570476532"",""neighbor"","""",""0.5983086824417114"",""0.730459600687027"",""72.2249029558152"",""3.193656152114272"",""1.3733204254943334"",""67.77338995598257"",""[2086.39,33.75,0,0.04,0]"",""0.001694047823548317"",""[5119851240,29588204919,29614494550,0]"",""[89089985.01,2343.23,11436693.27,379796373.88,3529.92,0,4744.34,599745.75,0,0]"",""3.3883087125606837"",""817.8203125"",""[857546752,8000843776,200634368,2838528,0,3392933888,0,841666560,844989440,0]"",""0.5983086824417114"",""2024-01-09-15-37-29-gcn-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-None-1000.pkl"",""0.532662570476532"""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-5-256-10-1024-[20000]-1000,""finished"",""-"","""","""",""2023-06-24T14:13:00.000Z"",""858"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20000]"",""256"",""5"",""cpu"",""10"",""32"",""0.3583112061023712"",""fastgcn"","""",""0.14235377311706543"",""0.1871592430397868"",""854.3181510150898"",""6.126785784959793"",""2.8957958516110196"",""847.3243259079754"",""[16640.34,380.19,0,0.04,0]"",""0.1285158428363502"",""[1208770903,3381231116,2899413418,0]"",""[7797505.94,627.9,867146,38812981.21,1526.32,0,1218.31,45269.16,0,0]"",""42.36621454807464"",""3773.265625"",""[3956555776,23517675520,201633792,2854912,0,6519537664,0,3940757504,3944095744,0]"","""","""","""""
"gcn-ogbn-arxiv-ladies-cpu-32-20-5-256-10-1024-[20000]-1000,""finished"",""-"","""","""",""2023-06-24T14:04:24.000Z"",""509"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20000]"",""256"",""5"",""cpu"",""10"",""32"",""0.32226404547691345"",""ladies"","""",""0.5404543876647949"",""0.2302960068918765"",""505.2013604831882"",""5.241245159180835"",""1.824240616198336"",""499.0776007769164"",""[9089.04,96.66,0,0.05,0]"",""0.12558615091256797"",""[1202687039,3367898719,2890579197,0]"",""[7780922.19,627.9,866755.16,38802376.57,1525.92,0,1212.56,45157.96,0,0]"",""24.953878546506168"",""918.96484375"",""[963604480,8123305984,201760768,2854912,0,3513327616,0,948469760,951760896,0]"","""","""","""""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-5-256-10-1024-[20000]-1000,""finished"",""-"","""","""",""2023-06-24T13:50:18.000Z"",""839"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20000]"",""256"",""5"",""cpu"",""10"",""32"",""0.3312346935272217"",""fastgcn"","""",""0.14034028351306915"",""0.20802876609377563"",""836.7386507380288"",""6.456254420103505"",""2.8989440162530107"",""829.409911795985"",""[16151.68,345.44,0,0.04,0]"",""0.12390883290208876"",""[1199980321,3361445558,2885973818,0]"",""[7771855.11,627.9,866652.73,38795109.38,1525.76,0,1208.33,45095.04,0,0]"",""41.470492522139104"",""3762.3828125"",""[3945144320,23492739072,201916416,2854912,0,6506541056,0,3929817088,3933079552,0]"","""","""","""""
"gcn-ogbn-arxiv-ladies-cpu-32-20-5-256-10-1024-[20000]-1000,""finished"",""-"","""","""",""2023-06-24T13:41:40.000Z"",""510"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20000]"",""256"",""5"",""cpu"",""10"",""32"",""0.38300105929374695"",""ladies"","""",""0.529380202293396"",""0.3468850930221379"",""505.5143027140293"",""5.138110603904352"",""1.8238110073496787"",""499.3695380599238"",""[9132.38,106.25,0,0.04,0]"",""0.12238160404376686"",""[1193918528,3348311202,2877283981,0]"",""[7755777.35,627.9,866296.77,38784534.23,1525.48,0,1202.52,44987.14,0,0]"",""24.96847522543976"",""905.99609375"",""[950005760,8109481984,202031104,2854912,0,3499786240,0,934924288,938171392,0]"","""","""","""""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-5-256-10-1024-[20000]-1000,""finished"",""-"","""","""",""2023-06-24T13:27:15.000Z"",""857"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20000]"",""256"",""5"",""cpu"",""10"",""32"",""0.26195913553237915"",""fastgcn"","""",""0.14070941507816315"",""0.1591760099399835"",""854.5204888260923"",""5.9824363249354064"",""2.8988178231742943"",""847.7162538191769"",""[16639.63,375.06,0,0.04,0]"",""0.12524991296231747"",""[1191279659,3341879093,2872676622,0]"",""[7746664.99,627.9,866184.53,38777257.26,1525.22,0,1197.23,44928.09,0,0]"",""42.38581095905975"",""3821.51953125"",""[4007153664,23553826816,201388032,2854912,0,6564704256,0,3991896064,3995203584,0]"","""","""","""""
"gcn-ogbn-arxiv-ladies-cpu-32-20-5-256-10-1024-[20000]-1000,""finished"",""-"","""","""",""2023-06-24T13:18:44.000Z"",""501"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20000]"",""256"",""5"",""cpu"",""10"",""32"",""0.33831244707107544"",""ladies"","""",""0.5300513505935669"",""0.191746287047863"",""497.63228404708207"",""5.520797963952646"",""1.827571426884512"",""491.25618631904945"",""[8895.2,89.15,0,0.03,0]"",""0.1375945028848946"",""[1184949663,3328461701,2863779080,0]"",""[7730107.58,627.9,865799.01,38766564.34,1524.92,0,1191.18,44801.05,0,0]"",""24.56280764535768"",""912.30078125"",""[956616704,8116375552,201179136,2854912,0,3506507776,0,940679168,943934464,0]"","""","""","""""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-4-256-10-1024-[21250]-1000,""finished"",""-"","""","""",""2023-06-24T08:37:00.000Z"",""610"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[21250]"",""256"",""4"",""cpu"",""10"",""32"",""0.32477420568466187"",""fastgcn"","""",""0.1420181840658188"",""0.17061864701099694"",""606.3296061349101"",""5.8803251788485795"",""2.8404598852221885"",""599.6127101439051"",""[11076.18,272.12,0,0.04,0]"",""0.13641422195360065"",""[1135644917,3185700581,2748426650,0]"",""[7404932.7,627.9,804547.69,38617689.8,1521.12,0,1182.05,42499.99,0,0]"",""29.98063396884827"",""3131.85546875"",""[3283988480,23166705664,201826304,2854912,0,5860306944,0,3268165632,3271488512,0]"","""","""","""""
"gcn-ogbn-arxiv-ladies-cpu-32-20-4-256-10-1024-[21250]-1000,""finished"",""-"","""","""",""2023-06-24T08:30:18.000Z"",""395"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[21250]"",""256"",""4"",""cpu"",""10"",""32"",""0.44809991121292114"",""ladies"","""",""0.5461257100105286"",""0.18697698484174907"",""391.86666585784405"",""4.996867073932663"",""1.7514898254630271"",""386.0280185290612"",""[7522.29,53.23,0,0.04,0]"",""0.1330286238808185"",""[1131123256,3175800247,2742136149,0]"",""[7393900.86,627.9,804267.53,38609336.74,1520.88,0,1177.28,42423.77,0,0]"",""19.301399402238893"",""874.9140625"",""[917413888,8080900096,201105408,2854912,0,3466690560,0,901558272,904907776,0]"","""","""","""""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-4-256-10-1024-[21250]-1000,""finished"",""-"","""","""",""2023-06-24T08:20:08.000Z"",""601"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[21250]"",""256"",""4"",""cpu"",""10"",""32"",""0.33600807189941406"",""fastgcn"","""",""0.14403167366981506"",""0.33204966387711465"",""598.5640855489764"",""5.743086933158338"",""2.840163249648019"",""591.8242006748915"",""[11021.16,213.12,0,0.04,0]"",""0.13723634788766503"",""[1129031104,3170907165,2738854050,0]"",""[7386407.78,627.9,804210.13,38604050.19,1520.62,0,1168.56,42362.97,0,0]"",""29.591208217537496"",""3161.54296875"",""[3315118080,23212965888,201687040,2854912,0,5893935104,0,3298525184,3301880832,0]"","""","""","""""
"gcn-ogbn-arxiv-ladies-cpu-32-20-4-256-10-1024-[21250]-1000,""finished"",""-"","""","""",""2023-06-24T08:13:34.000Z"",""387"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[21250]"",""256"",""4"",""cpu"",""10"",""32"",""0.4293356239795685"",""ladies"","""",""0.5471324324607849"",""0.281769264023751"",""384.2824082330335"",""5.0202433741651475"",""1.7514469918240323"",""378.32593409810215"",""[7370.08,55.01,0,0.04,0]"",""0.12158128013834356"",""[1124552447,3161047038,2732584976,0]"",""[7375422.27,627.9,803988.66,38595852.55,1520.41,0,1163.9,42285.39,0,0]"",""18.916295174439437"",""889.8515625"",""[933076992,8095531008,201019392,2854912,0,3481432064,0,916480000,919808000,0]"","""","""","""""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-4-256-10-1024-[21250]-1000,""finished"",""-"","""","""",""2023-06-24T08:03:04.000Z"",""623"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[21250]"",""256"",""4"",""cpu"",""10"",""32"",""0.3466864228248596"",""fastgcn"","""",""0.1472868174314499"",""0.16592289903201163"",""619.7379230519291"",""5.780074052046984"",""2.8405494555998385"",""613.1266377631109"",""[11503.2,249.1,0,0.04,0]"",""0.12387251621112227"",""[1122641457,3156225333,2729391237,0]"",""[7368071.75,627.9,803929.45,38590664.25,1520.1,0,1155.29,42241.01,0,0]"",""30.65633022194961"",""3182.56640625"",""[3337162752,23228116992,201789440,2854912,0,5898612736,0,3320180736,3323430912,0]"","""","""","""""
