"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""run"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""test-acc"",""sampler"",""fastladies"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-ogbn-arxiv-ladies-cpu-32-20-4-256-10-1024-[21250]-1000,""finished"",""-"","""","""",""2023-06-24T07:56:37.000Z"",""379"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[21250]"",""256"",""4"",""cpu"",""10"",""32"",""0.4425652623176574"",""ladies"","""",""0.542937695980072"",""0.1698520660866052"",""375.0082851259503"",""4.703629440162331"",""1.742653636450178"",""369.479634358082"",""[7073.4,60.79,0,0.05,0]"",""0.12626320589333773"",""[1117897222,3146050237,2722878461,0]"",""[7356607.44,627.9,803671.24,38582268.06,1519.89,0,1150.08,42147.24,0,0]"",""18.47398012907943"",""878.2265625"",""[920887296,8084066304,200990720,2854912,0,3470319616,0,905105408,908302336,0]"","""","""","""""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-3-256-10-1024-[15000]-1000,""finished"",""-"","""","""",""2023-06-24T07:51:01.000Z"",""329"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[15000]"",""256"",""3"",""cpu"",""10"",""32"",""0.40954262018203735"",""fastgcn"","""",""0.12708480656147003"",""0.20495824189856648"",""325.5972237109672"",""4.06078453687951"",""2.8690265323338884"",""320.6908660370391"",""[5539.48,135.25,0,0.04,0]"",""0.12535024783574045"",""[1115991256,3141388588,2719779032,0]"",""[7349552.16,627.9,803606,38577070.99,1519.71,0,1142.16,42101.99,0,0]"",""16.03454165130388"",""843.265625"",""[884228096,8022769664,201945088,2854912,0,3402739712,0,867799040,871049216,0]"","""","""","""""
"gcn-ogbn-arxiv-ladies-cpu-32-20-3-256-10-1024-[15000]-1000,""finished"",""-"","""","""",""2023-06-24T07:47:08.000Z"",""225"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[15000]"",""256"",""3"",""cpu"",""10"",""32"",""0.5185070633888245"",""ladies"","""",""0.5510252118110657"",""0.1806324878707528"",""220.27062957710584"",""3.783868669066578"",""1.6765589004152277"",""215.6496570529416"",""[3826.64,22.57,0,0.04,0]"",""0.12448453297838569"",""[1113610946,3135266996,2716305512,0]"",""[7344022.8,627.9,803464.41,38571962.58,1519.54,0,1139.95,42060.22,0,0]"",""10.782481277454645"",""827.23046875"",""[867414016,8008921088,201867264,2854912,0,3392544768,0,850845696,854136832,0]"","""","""","""""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-3-256-10-1024-[15000]-1000,""finished"",""-"","""","""",""2023-06-24T07:41:32.000Z"",""329"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[15000]"",""256"",""3"",""cpu"",""10"",""32"",""0.3979795575141907"",""fastgcn"","""",""0.12708480656147003"",""0.19082073704339564"",""325.01106538809836"",""3.815912168007344"",""2.867211727613814"",""320.35951109416783"",""[5539.29,146.71,0,0.04,0]"",""0.1222494358662516"",""[1112705131,3133583264,2714935158,0]"",""[7340210.34,627.9,803438.45,38568416.7,1519.46,0,1138.38,42035.56,0,0]"",""16.017973928083666"",""948.85546875"",""[994947072,8136323072,201388032,2854912,0,3516157952,0,978812928,982083584,0]"","""","""","""""
"gcn-ogbn-arxiv-ladies-cpu-32-20-3-256-10-1024-[15000]-1000,""finished"",""-"","""","""",""2023-06-24T07:37:46.000Z"",""219"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[15000]"",""256"",""3"",""cpu"",""10"",""32"",""0.5159352421760559"",""ladies"","""",""0.5500855445861816"",""0.299264244036749"",""216.0850210909266"",""4.089213076047599"",""1.672244949287243"",""211.04382879496552"",""[3684.54,20.17,0,0.05,0]"",""0.1282920208759606"",""[1110348165,3127470013,2711459555,0]"",""[7334687.04,627.9,803285.29,38563411.78,1519.3,0,1135.91,41993.93,0,0]"",""10.552189142955466"",""848.53125"",""[889749504,8033710080,201310208,2854912,0,3417804800,0,874450944,877739008,0]"","""","""","""""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-3-256-10-1024-[15000]-1000,""finished"",""-"","""","""",""2023-06-24T07:32:03.000Z"",""335"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[15000]"",""256"",""3"",""cpu"",""10"",""32"",""0.38380345702171326"",""fastgcn"","""",""0.12929964065551758"",""0.5172908790409565"",""332.016002177028"",""3.6660166380461305"",""2.867116167304222"",""327.1861180928536"",""[5770.05,106.45,0,0.04,0]"",""0.12174748093821108"",""[1109492542,3125846541,2710134956,0]"",""[7331009.75,627.9,803261.91,38559876.83,1519.23,0,1134.52,41970.77,0,0]"",""16.359304286830593"",""958.890625"",""[1005469696,8147972096,201400320,2854912,0,3528073216,0,991031296,994256896,0]"","""","""","""""
"gcn-ogbn-arxiv-ladies-cpu-32-20-3-256-10-1024-[15000]-1000,""finished"",""-"","""","""",""2023-06-24T07:28:13.000Z"",""223"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[15000]"",""256"",""3"",""cpu"",""10"",""32"",""0.5179104208946228"",""ladies"","""",""0.5472666621208191"",""0.20578991691581905"",""218.5364555469714"",""3.9033546750433743"",""1.6760193471158489"",""213.77487936685793"",""[3734.98,23.5,0.01,0.04,0]"",""0.1290928008966148"",""[1106928101,3119598606,2706544142,0]"",""[7325269.15,627.9,803149.19,38554765.34,1518.95,0,1131.62,41914.73,0,0]"",""10.688742078247014"",""836.5625"",""[877199360,8019939328,201650176,2854912,0,3403403264,0,861614080,864893952,0]"","""","""","""""
"gcn-ogbn-arxiv-cluster-cpu-32-20-5-256-2500-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-10T03:07:11.000Z"",""95"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""5"",""cpu"",""2500"",""32"",""0.3409460186958313"",""cluster"","""",""0.3692387640476227"",""0.33324435297981836"",""91.08718260200112"",""5.012118646001909"",""2.5984597206115723"",""82.66753069098922"",""[2224.61,199.35,0,0.04,0]"",""2.553661977988668"",""[335848543,770508693,607748451,0]"",""[1833942.8,416.86,122573.87,5555455.79,151.01,0,195.43,10031.57,0,0]"",""4.133374782248575"",""1656.27734375"",""[1736732672,8896139264,201342976,2854912,0,4243644416,0,1721372672,1728364544,0]"","""","""","""""
"gcn-ogbn-arxiv-shadow-cpu-32-20-5-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-10T02:31:35.000Z"",""2128"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""5"",""cpu"",""10"",""32"",""0.38341253995895386"",""shadow"","""",""0.6063091158866882"",""0.2678162599913776"",""2124.182650472998"",""5.30970845700358"",""1.569420172927085"",""2118.067777400982"",""[47843.09,8955.81,0,0.03,0]"",""0.0019738510018214583"",""[335576393,769686487,607051919,0]"",""[1831725.95,416.86,122372.76,5554617.44,150.97,0,195.4,10018.33,0,0]"",""105.90338739635044"",""1008.90625"",""[1057914880,8076128256,199426048,2854912,0,3594358784,0,1041854464,1048966144,0]"","""","""","""""
"gcn-ogbn-arxiv-labor-cpu-32-20-5-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-10T02:20:25.000Z"",""663"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""5"",""cpu"",""10"",""32"",""0.2733575999736786"",""labor"","""",""0.5690124034881592"",""0.3405405509984121"",""659.1438993070042"",""5.162679414002923"",""1.524275786421272"",""653.1046581960109"",""[17238.51,458.11,0,0.04,0]"",""0.002232516009826213"",""[327244892,747191637,589989342,0]"",""[1784072.08,416.86,113448.74,5543154.58,150.54,0,195.13,9695.01,0,0]"",""32.65523121919832"",""1256.68359375"",""[1317728256,8378703872,199827456,2854912,0,3853107200,0,1301598208,1308598272,0]"","""","""","""""
"gcn-ogbn-arxiv-saint-cpu-32-20-5-256-10-1024-[10, 10]-100000,""finished"",""-"","""","""",""2023-06-10T01:37:24.000Z"",""2574"","""",""3"",""gcn"",""1024"",""100000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""5"",""cpu"",""10"",""32"",""0.32072094082832336"",""saint"","""",""0.560123860836029"",""0.2991416360018775"",""2568.925830205"",""5.457017717009876"",""1.6930106543423085"",""2562.620753007999"",""[57803.7,10243.65,0,0.03,0]"",""0.0030924190068617463"",""[325636098,741698852,585047269,0]"",""[1766877.25,416.86,112988.29,5539390.52,150.44,0,195.02,9605.96,0,0]"",""128.1310362832024"",""1309.40234375"",""[1373007872,8437760000,200495104,2854912,0,3897098240,0,1357422592,1364405248,0]"","""","""","""""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-5-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-10T01:25:34.000Z"",""703"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""5"",""cpu"",""10"",""32"",""0.3288480043411255"",""neighbor"","""",""0.579281210899353"",""0.1493213170033414"",""700.3697781499941"",""5.153861290978966"",""1.523668305257733"",""694.5320671369846"",""[19859,509.67,0,0.04,0]"",""0.003785114007769153"",""[317748215,716614465,565154153,0]"",""[1709265.22,416.86,102774.55,5524980.54,149.93,0,194.5,9238.75,0,0]"",""34.72660160285159"",""1252.90625"",""[1313767424,8369958912,200069120,2854912,0,3849551872,0,1298284544,1305189376,0]"","""","""","""""
"gcn-ogbn-arxiv-cluster-cpu-32-20-5-256-2500-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-10T01:23:51.000Z"",""96"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""5"",""cpu"",""2500"",""32"",""0.3860872685909271"",""cluster"","""",""0.3868421018123626"",""0.4327552060130984"",""92.03730940501556"",""4.972987252025632"",""2.5919406414031982"",""83.46009545100969"",""[2230.19,209.53,0,0.03,0]"",""2.619025141990278"",""[315023439,709862426,559210353,0]"",""[1689460.56,416.86,102262.81,5522627.81,149.86,0,194.35,9125.88,0,0]"",""4.173003184994741"",""1637.61328125"",""[1717161984,8876957696,201220096,2854912,0,4224458752,0,1702404096,1709255680,0]"","""","""","""""
"gcn-ogbn-arxiv-shadow-cpu-32-20-5-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-10T00:48:14.000Z"",""2129"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""5"",""cpu"",""10"",""32"",""0.35355842113494873"",""shadow"","""",""0.6080443859100342"",""0.39226988298469223"",""2125.947409514978"",""5.226701787993079"",""1.568342965640379"",""2119.782360142999"",""[48138.48,8660.24,0,0.04,0]"",""0.001922678988194093"",""[314742050,709030517,558509080,0]"",""[1687238.26,416.86,102051.51,5521772.87,149.81,0,194.24,9111.2,0,0]"",""105.98911659474834"",""965.328125"",""[1012219904,8086216704,200384512,2854912,0,3536842752,0,996601856,1003588608,0]"","""","""","""""
"gcn-ogbn-arxiv-labor-cpu-32-20-5-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-10T00:37:03.000Z"",""663"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""5"",""cpu"",""10"",""32"",""0.23008868098258972"",""labor"","""",""0.5751199722290039"",""0.38493955798912793"",""660.559771522996"",""5.316988561011385"",""1.5193715189280137"",""654.3263916870055"",""[17283.71,502.95,0,0.04,0]"",""0.0023465249978471547"",""[306099158,686389555,541589208,0]"",""[1639296.9,405.25,93420.36,5510273.4,149.38,0,193.73,8803.78,0,0]"",""32.716318001801845"",""1327.84375"",""[1392345088,8453967872,200232960,2854912,0,3927920640,0,1377218560,1384121344,0]"","""","""","""""
"gcn-ogbn-arxiv-saint-cpu-32-20-5-256-10-1024-[10, 10]-100000,""finished"",""-"","""","""",""2023-06-09T23:54:17.000Z"",""2558"","""",""2"",""gcn"",""1024"",""100000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""5"",""cpu"",""10"",""32"",""0.3446700870990753"",""saint"","""",""0.5624166131019592"",""0.24104054100462236"",""2554.1209054799983"",""5.191176471998915"",""1.692909819356511"",""2548.157282439992"",""[59144.92,9074.73,0.01,0.03,0]"",""0.002078951016301289"",""[304475024,680824422,536537615,0]"",""[1622060.59,405.25,92915.19,5506578.62,149.18,0,193.53,8719.15,0,0]"",""127.40786274334825"",""1416.1953125"",""[1484988416,8494014464,199983104,2854912,0,4020883456,0,1469730816,1476605952,0]"","""","""","""""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-5-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-09T23:42:40.000Z"",""690"","""",""2"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""5"",""cpu"",""10"",""32"",""0.30127769708633423"",""neighbor"","""",""0.5760595798492432"",""0.19633987799170427"",""686.4393164550129"",""5.0992751870071515"",""1.522272929716646"",""680.6063164500229"",""[19470.48,540.36,0,0.04,0]"",""0.002128596999682486"",""[296087824,655771603,517120117,0]"",""[1563163.87,405.25,83874.01,5492813.62,148.83,0,193,8349.24,0,0]"",""34.03031412694982"",""1209.0078125"",""[1267736576,8324042752,200282112,2854912,0,3804016640,0,1252950016,1259912192,0]"","""","""","""""
"gcn-ogbn-arxiv-cluster-cpu-32-20-5-256-2500-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-09T23:40:57.000Z"",""96"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""5"",""cpu"",""2500"",""32"",""0.3381272852420807"",""cluster"","""",""0.37764772772789"",""0.4104922780243214"",""92.21972841600656"",""5.244924625993008"",""2.587233304977417"",""83.50638456601882"",""[2248.35,200.53,0.01,0.03,0]"",""2.5287639259768184"",""[293699306,649248667,511494227,0]"",""[1543734.48,405.25,83331.12,5490526.26,148.67,0,192.88,8257.15,0,0]"",""4.175317719345912"",""1368.57421875"",""[1435054080,8595742720,201097216,2854912,0,3943247872,0,1420886016,1427835904,0]"","""","""","""""
"gcn-ogbn-arxiv-shadow-cpu-32-20-5-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-09T23:05:12.000Z"",""2138"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""5"",""cpu"",""10"",""32"",""0.4150361120700836"",""shadow"","""",""0.6134505271911621"",""0.3637534480076283"",""2133.0979118100076"",""6.021107356995344"",""1.5542135801208152"",""2126.176847122988"",""[48523.32,8678.59,0,0.03,0]"",""0.0019991260196547955"",""[293380652,648404117,510779898,0]"",""[1541494.95,405.25,83128.73,5489659.33,148.64,0,192.82,8241.52,0,0]"",""106.3088408477488"",""989.36328125"",""[1037422592,8063852544,199524352,2854912,0,3575304192,0,1023516672,1030433792,0]"","""","""","""""
"gcn-ogbn-arxiv-labor-cpu-32-20-5-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-09T22:53:28.000Z"",""697"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""5"",""cpu"",""10"",""32"",""0.31864288449287415"",""labor"","""",""0.5798181295394897"",""0.42020837098243646"",""694.3900418379926"",""5.181652158003999"",""1.526529921574539"",""688.2610163829813"",""[18150.89,547.94,0,0.04,0]"",""0.0019285929738543928"",""[284763540,625629966,493883640,0]"",""[1493136.62,405.25,74476.01,5478341.7,148.32,0,192.4,7939.51,0,0]"",""34.41304916995286"",""1363.9375"",""[1430192128,8512274432,199802880,2854912,0,3960815616,0,1414975488,1421852672,0]"","""","""","""""
"gcn-ogbn-arxiv-saint-cpu-32-20-5-256-10-1024-[10, 10]-100000,""finished"",""-"","""","""",""2023-06-09T22:11:25.000Z"",""2515"","""",""1"",""gcn"",""1024"",""100000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""5"",""cpu"",""10"",""32"",""0.3791741132736206"",""saint"","""",""0.5628072023391724"",""0.397088903002441"",""2511.8408962039975"",""5.138231613003882"",""1.6942724672596106"",""2505.752900869993"",""[58472.61,8830.87,0,0.04,0]"",""0.001824819017201662"",""[282714726,619603139,488550570,0]"",""[1475051.8,405.25,73926.69,5474476.43,148.18,0,192.27,7828.34,0,0]"",""125.28764303179923"",""1419.15234375"",""[1488089088,8497139712,199766016,2854912,0,4024373248,0,1473191936,1480164352,0]"","""","""","""""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-5-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-09T21:59:18.000Z"",""719"","""",""1"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""5"",""cpu"",""10"",""32"",""0.2963603138923645"",""neighbor"","""",""0.5770999193191528"",""0.1839489649864845"",""715.6407638360106"",""5.133267369994428"",""1.5241630157727877"",""709.7831597210024"",""[20256.72,537.51,0,0.04,0]"",""0.0033522149897180498"",""[274793000,595184429,469194960,0]"",""[1416774.4,405.25,65120.7,5461114.94,147.75,0,191.87,7475.82,0,0]"",""35.4891560405973"",""1355.23046875"",""[1421062144,8477560832,200019968,2854912,0,3957448704,0,1406308352,1413204992,0]"","""","""","""""
"gcn-ogbn-arxiv-cluster-cpu-32-20-4-256-3500-1024-[10, 10]-1000,""finished"",""-"","""","""",""2023-06-09T21:57:55.000Z"",""76"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""4"",""cpu"",""3500"",""32"",""0.3913338780403137"",""cluster"","""",""0.4181040823459625"",""0.4029569099948276"",""72.44018679799046"",""4.382314024987863"",""2.3619304299354553"",""64.4178041839914"",""[1731.73,171.77,0,0.04,0]"",""2.706711314007407"",""[272081539,588321856,463339375,0]"",""[1396586.93,405.09,64581.1,5458691.63,147.65,0,191.71,7362.41,0,0]"",""3.220888600999024"",""1223.1015625"",""[1282514944,8422899712,201392128,2854912,0,3796303872,0,1268682752,1275572224,0]"","""","""","""""
"gcn-ogbn-arxiv-shadow-cpu-32-20-4-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-09T21:36:57.000Z"",""1250"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""4"",""cpu"",""10"",""32"",""0.4670905172824859"",""shadow"","""",""0.6244603991508484"",""0.1624739450053312"",""1246.5359619559897"",""4.3328866609954275"",""1.4698253843221771"",""1241.4854602960113"",""[28710.23,5269.47,0,0.04,0]"",""0.0018316170026082543"",""[271833161,587615443,462759732,0]"",""[1394856.02,405.09,64407.02,5457928.41,147.63,0,191.67,7353.29,0,0]"",""62.07427157714701"",""953.0703125"",""[999366656,8053145600,200544256,2854912,0,3534585856,0,983920640,990817280,0]"","""","""","""""
"gcn-ogbn-arxiv-labor-cpu-32-20-4-256-10-1024-[10]-1000,""finished"",""-"","""","""",""2023-06-09T21:30:37.000Z"",""373"","""",""3"",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""4"",""cpu"",""10"",""32"",""0.3820751905441284"",""labor"","""",""0.5816302299499512"",""0.41099436199874617"",""368.6309464499936"",""4.346676777000539"",""1.4513979159044417"",""363.3461583710159"",""[9751.77,109.88,0,0.04,0]"",""0.001994873979128897"",""[265906527,572990707,452439176,0]"",""[1366218.75,405.09,59148.14,5451680.5,147.36,0,191.44,7179.99,0,0]"",""18.167306234451825"",""1220.29296875"",""[1279569920,8376950784,200323072,2854912,0,3814678528,0,1263988736,1270878208,0]"","""","""","""""
