"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"""
"gcn-ogbn-papers100M-labor-cpu-32-20-5-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-06T00:36:29.000Z"",""22072"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""5"",""cpu"",""10"",""32"",""3"",""labor"",""0.15863169729709625"",""65.31787715800601"",""22058.015390559"",""2000.627014370999"",""2.68568598506206"",""19991.523126329004"",""[319236.93,137694.3,0.02,7.72,0]"",""0.0017404539976269009"",""[184569940,1054718441,554129921,0]"",""[1318951.3,9.25,562843.74,3268397.68,61.7,0,162.62,3530.08,0,0]"",""0.046277374029159546"",""999.5761545349502"",""187555.875"",""[196666589184,208619212800,231817216,2854912,0,199173423104,0,196647788544,196654583808,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-5-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-05T19:26:46.000Z"",""18576"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""5"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.15060870349407196"",""55.49155584999971"",""18566.450528716"",""2207.8499218049983"",""2.687037490807518"",""16302.574011523997"",""[344716.55,153876.98,0.03,7.61,0]"",""0.0016990499934763648"",""[139171383,794945072,418784470,0]"",""[1000205.14,7.65,425330.57,2312959.83,51.53,0,123.82,2639.16,0,0]"",""0.04832087457180023"",""815.128698764999"",""187353.6640625"",""[196454555648,203991506944,230772736,2854912,0,198947614720,0,196436172800,196442821632,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-5-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-05T13:17:39.000Z"",""22140"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""5"",""cpu"",""10"",""32"",""2"",""labor"",""0.15233305096626282"",""69.76181419499699"",""22118.861404797004"",""1766.5494759460053"",""2.685743522199157"",""20281.983219467"",""[323218.73,134295.17,0.02,7.29,0]"",""0.0019064109983446544"",""[91648099,518717458,273032506,0]"",""[655985.19,1.87,271641.21,1622582.38,42.65,0,88.78,1767.45,0,0]"",""0.046552639454603195"",""1014.09915888615"",""187541.27734375"",""[196651282432,208405250048,231833600,2854912,0,199157846016,0,196632637440,196639437824,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-5-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-05T08:25:18.000Z"",""17534"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""5"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.14704027771949768"",""82.57724839299999"",""17523.594718766"",""1599.995717724998"",""2.6854493417812666"",""15840.476820682"",""[333809.09,137678.03,0.02,5.27,3.27]"",""0.0030543089999923723"",""[45841983,262751930,136904578,0]"",""[333323.24,1.87,137544.18,663436.84,29.52,0,43.3,855.92,0,0]"",""0.04458379000425339"",""792.0238394098499"",""187458.65234375"",""[196564643840,204038877184,228818944,2854912,0,199059431424,0,196546646016,196553166848,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-5-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-04T03:40:13.000Z"",""29027"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""5"",""cpu"",""10"",""32"",""1"",""labor"",""0.1496667116880417"",""77.54906528900028"",""28900.554328203987"",""5001.620720186009"",""2.684803320251348"",""23808.64252634201"",""[420935.58,127460.15,0.02,10.13,10.28]"",""0.008927859002142213"",""[466531830,2503807904,1318183445,0]"",""[2875006.94,6.78,936220.42,6309907,10829.63,0,382.34,22000.5,0,0]"",""0.04800828546285629"",""1190.4321245391002"",""187396.04296875"",""[196498993152,209372598272,231194624,2854912,0,199007342592,0,196480417792,196487156736,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-5-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-03T22:37:43.000Z"",""18141"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""5"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.1551031768321991"",""56.25880663200223"",""18121.41766751201"",""2078.986300498"",""2.684009001758566"",""15985.629048254996"",""[358477.26,138551.38,0.01,6.53,0]"",""0.001476859993999824"",""[415711732,2177295968,1134428789,0]"",""[2464741.27,3.08,809567.18,5025787.85,73.41,0,319.96,5799.54,0,0]"",""0.04830687865614891"",""799.2814506257513"",""187405.90625"",""[196509335552,204047187968,231104512,2854912,0,199001579520,0,196490674176,196497295360,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-4-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-03T20:11:35.000Z"",""8763"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""4"",""cpu"",""10"",""32"",""3"",""labor"",""0.18854428827762604"",""55.74750931900053"",""8746.717901971992"",""1507.5127240739969"",""2.5486833242362996"",""7182.920098557006"",""[160083.16,31482.9,0.01,6.59,0]"",""0.0019446639926172793"",""[370401721,1900539102,990524782,0]"",""[2106805.46,3.08,671186.25,4362090.43,59.56,0,296.95,4886.64,0,0]"",""0.05566908419132233"",""359.14600329410166"",""187398.89453125"",""[196501983232,204905205760,232157184,2854912,0,198997151744,0,196482838528,196489638912,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-4-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-03T18:14:58.000Z"",""6991"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""4"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.18879176676273343"",""53.56300390000979"",""6976.335563585002"",""1718.9636002000043"",""2.5439073165864436"",""5203.278203499009"",""[157784.28,49867.98,0.02,6.8,0]"",""0.002044081993517466"",""[345511111,1767889820,921603558,0]"",""[1947008.23,2.97,639720.46,3992807.32,55.86,0,281.56,4517.08,0,0]"",""0.055365823209285736"",""260.16390836054705"",""187329.8984375"",""[196429635584,203973410816,230907904,2854912,0,198922588160,0,196411301888,196417914880,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-4-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-03T15:41:08.000Z"",""9224"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""4"",""cpu"",""10"",""32"",""2"",""labor"",""0.1870434731245041"",""54.13643164600944"",""9215.210537007995"",""1693.642035015"",""2.546872815810795"",""7466.885547453989"",""[159693.48,47046.23,0.02,6.5,0]"",""0.0026242049934808165"",""[319196436,1621807620,848465644,0]"",""[1789452.72,2.97,589889.98,3753056.55,53.45,0,261.98,4182.31,0,0]"",""0.057577285915613174"",""373.3442755526005"",""187290.27734375"",""[196388089856,203928584192,231682048,2854912,0,198881579008,0,196369899520,196376514560,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-4-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-03T13:48:37.000Z"",""6745"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""4"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.1818384975194931"",""55.59027946399874"",""6738.378731909004"",""1549.568847960007"",""2.5436522030446165"",""5132.687813391007"",""[153785.93,47009.43,0.02,6.48,0]"",""0.001669452991336584"",""[292058994,1477727421,776057439,0]"",""[1630044.06,2.97,542894.65,3369546.01,48.62,0,246.45,3813.76,0,0]"",""0.05675148591399193"",""256.63438876309885"",""187296.08984375"",""[196394184704,203935100928,230813696,2854912,0,198887260160,0,196375949312,196382523392,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-4-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-03T11:18:38.000Z"",""8993"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""4"",""cpu"",""10"",""32"",""1"",""labor"",""0.18298007547855377"",""53.92187215600279"",""8982.717659232003"",""1574.9058724690112"",""2.5506597895860876"",""7353.35754419399"",""[156013.64,44377.77,0.03,6.57,0]"",""0.0023524159914813936"",""[265466107,1336312469,705193735,0]"",""[1476487,2.97,495920.76,3138402.53,46.47,0,218,3494.75,0,0]"",""0.05300973355770111"",""367.66787573324984"",""187417.77734375"",""[196521783296,204331511808,231092224,2854912,0,199015882752,0,196503375872,196509986816,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-4-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-03T09:28:27.000Z"",""6605"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""4"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.1870674192905426"",""54.489744812002755"",""6595.6175382609945"",""1568.233375908996"",""2.545431379952402"",""4969.113220186999"",""[151125.22,45838.99,0.02,6.65,0]"",""0.0015699919968028553"",""[238515601,1196134752,634367699,0]"",""[1320700.6,2.97,451574.01,2763182.63,43.24,0,201.87,3140.49,0,0]"",""0.057740576565265656"",""248.45565937204736"",""187319.71484375"",""[196418957312,205024120832,231448576,2854912,0,198912856064,0,196400459776,196407126016,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-3-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-02T19:39:11.000Z"",""3462"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""3"",""cpu"",""10"",""32"",""3"",""labor"",""0.24126452207565308"",""54.725436062999506"",""3455.386023012999"",""1605.558351495998"",""2.4303095615749344"",""1794.5811477340012"",""[75887.36,13885.24,0.01,6.16,0]"",""0.0017197639990627067"",""[109811840,463661489,247033656,0]"",""[420378.79,0,67569.54,665471.51,16.28,0,118.4,828.73,0,0]"",""0.07252097129821777"",""89.72905592709995"",""186990.42578125"",""[196073672704,203619549184,231686144,2854912,0,198567763968,0,196055175168,196061977600,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-3-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-02T19:00:37.000Z"",""2307"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""3"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.2368897944688797"",""53.59047059799923"",""2298.391413685"",""1075.5848061779998"",""2.423044348895499"",""1168.6872652069997"",""[61896.27,6337.1,0.01,6.24,0]"",""0.001528074999441742"",""[91330620,383814710,203981288,0]"",""[344637.34,0,53678.83,533384.86,14.75,0,104.74,675.21,0,0]"",""0.08202465623617172"",""58.43436152084987"",""187143.1875"",""[196233854976,203712360448,231067648,2854912,0,198726983680,0,196215549952,196222140416,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-3-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-02T18:03:00.000Z"",""3451"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""3"",""cpu"",""10"",""32"",""2"",""labor"",""0.23746457695961"",""53.67709059399931"",""3443.6659815209987"",""1587.968488942999"",""2.4295501270164768"",""1801.4791886229996"",""[75216.12,13397.44,0.02,6.05,0]"",""0.0019508029999997232"",""[73276828,312108529,166501353,0]"",""[282878.83,0,47318.75,453850.65,13.71,0,79.95,557.68,0,0]"",""0.08241189271211624"",""90.07395800529984"",""186941.2109375"",""[196022067200,203500965888,231428096,2854912,0,198515994624,0,196003741696,196010295296,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-3-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-02T17:15:40.000Z"",""2833"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""3"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.2419191300868988"",""56.02846773700003"",""2825.3036534389994"",""1599.4454838189995"",""2.4236340047546725"",""1169.3178104280005"",""[70897.36,14105.12,0.03,6.33,0]"",""0.002283834000081697"",""[54916467,232867513,123742839,0]"",""[207805.31,0,33913.04,321434.43,12.11,0,66.53,411.26,0,0]"",""0.08226726204156876"",""58.46588891565007"",""187013.75390625"",""[196098134016,203642179584,231272448,2854912,0,198591782912,0,196079579136,196086390784,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-3-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-02T16:25:48.000Z"",""2986"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""3"",""cpu"",""10"",""32"",""1"",""labor"",""0.23660239577293396"",""63.03446872699987"",""2965.6385047739996"",""1153.1983233779993"",""2.433176314861113"",""1748.8760073179997"",""[68115.8,7409.8,0.02,7.48,0]"",""0.001868908999767882"",""[36510402,150880057,80369698,0]"",""[137042.15,0,19793.59,224630.21,11.01,0,40.6,271.81,0,0]"",""0.07727047801017761"",""87.44379825325002"",""187113.5234375"",""[196202749952,203682013184,231026688,2854912,0,198696722432,0,196183580672,196190133248,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-3-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-02T15:39:58.000Z"",""2742"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""3"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.23714524507522583"",""79.20175708299996"",""2734.2588007179997"",""1429.149365854"",""2.4222865590005735"",""1225.397149368"",""[69216.58,12311.85,0.03,4.9,2.9]"",""0.003040230000010524"",""[18447560,79750164,41965696,0]"",""[69081.75,0,12362.75,109029.72,8.33,0,25.55,136.86,0,0]"",""0.07953792810440063"",""61.26985586895002"",""187096.47265625"",""[196184870912,203667476480,229498880,2854912,0,198679773184,0,196166701056,196173052928,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-01T04:38:05.000Z"",""1786"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.2876781225204468"",""58.729126781996456"",""1777.672268497001"",""1067.8274879980015"",""2.3639957718772338"",""650.6034615750104"",""[43446.13,7120.18,0.02,6.93,0.16]"",""0.0017863870016299188"",""[367639700,1524978462,787238759,0]"",""[1255433.21,22.57,241531.98,3326674.1,62.15,0,304.63,2790.35,0,0]"",""0.12745757400989532"",""32.53017118225034"",""186985.86328125"",""[196068888576,203618070528,231362560,2854912,0,198562521088,0,196050489344,196057178112,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-01T01:47:24.000Z"",""1735"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.2919570505619049"",""64.91823102999479"",""1723.1673216519994"",""1108.0581894610004"",""2.3578225518809828"",""549.673788828004"",""[43591.24,6124.42,0.05,10.55,0]"",""0.0025712019996717572"",""[299808056,1229466817,631365680,0]"",""[1002670.04,6.43,195684.85,2967808,44.77,0,226.37,2243.17,0,0]"",""0.12937510013580322"",""27.48368770934976"",""186951.625"",""[196032987136,203515232256,232296448,2854912,0,198525431808,0,196014522368,196021298176,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-30T22:37:06.000Z"",""1764"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.2903843820095062"",""57.26734354499786"",""1756.0312950299997"",""1071.5716240689944"",""2.3617177013626938"",""626.4673568340004"",""[42776.63,7138.09,0.01,6.9,0.18]"",""0.0016552510060137138"",""[226731425,932697940,475980828,0]"",""[743351.11,6.43,151444.26,2543911.26,32.53,0,168.18,1701.68,0,0]"",""0.1281014084815979"",""31.3233662174498"",""186963.54296875"",""[196045484032,203529166848,231428096,2854912,0,198539411456,0,196027236352,196033924096,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-30T19:58:19.000Z"",""1650"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.28656846284866333"",""59.553198055000394"",""1640.3316847829992"",""1082.6770070979985"",""2.356877172064033"",""497.5733653380012"",""[40468.44,7085.9,0.02,7.57,0]"",""0.0015482140006497502"",""[159066854,643203622,326735298,0]"",""[511881.98,6.33,102499.96,2208451.04,26.06,0,117.45,1245.87,0,0]"",""0.126412495970726"",""24.878666495950164"",""186929.5"",""[196009787392,203493134336,230895616,2854912,0,198503579648,0,195991416832,195998124032,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-30T16:53:46.000Z"",""1771"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.292763352394104"",""56.31500391199734"",""1761.9422085240003"",""1066.5863216340003"",""2.362956467677821"",""638.4305436110008"",""[43071.86,7072.48,0.02,7.48,0]"",""0.0023714330018265173"",""[85108783,346967005,175807830,0]"",""[266743.62,6.33,53484.56,1802890.19,19.22,0,58.45,749.62,0,0]"",""0.1293797641992569"",""31.92152528869956"",""186963.65625"",""[196045602816,203529293824,231178240,2854912,0,198539415552,0,196027023360,196033734656,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-30T14:18:42.000Z"",""1580"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.2907436192035675"",""81.29982145599934"",""1571.7010273409978"",""980.0858453789988"",""2.359820014445634"",""509.77785317899907"",""[38773.16,6100.84,0.02,5.12,3.16]"",""0.003174882996972883"",""[16307299,58099631,28143143,0]"",""[38707.52,6.33,6163.47,1471787.05,14.01,0,9.55,296.24,0,0]"",""0.1287919133901596"",""25.48889092104928"",""187003.80859375"",""[196087705600,203638030336,228933632,2854912,0,198583398400,0,196069269504,196075650048,0]"""
