"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""loss"",""overall training time"",""sampling time"",""time per epoch"",""dataloading time"",""end-to-end time"",""inference time"",""process cpu times"",""system cpu stats"",""system cpu times"",""test-acc"",""used memory"",""used memory full"""
"gcn-yelp-cluster-cpu-32-20-5-512-500-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-16T01:55:15.000Z"",""1332"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""5"",""cpu"",""500"",""32"",""3"",""cluster"",""0.5556020736694336"",""41.10838576586304"",""1222.295711055398"",""16.510927935130894"",""61.11478393031284"",""8.132081049494445"",""1328.993885931559"",""81.52742275968194"",""[25902.48,4854.42,0,0.1,0]"",""[3469299535,19455736821,19001255314,0]"",""[57308961.76,1249.16,8238047.62,178576472.91,1437.49,0,2581.57,395547.24,0,0]"",""0.5799782276153564"",""3808.1484375"",""[3993133056,11148849152,199806976,2854912,0,6497292288,0,3976622080,3981804544,0]"""
"gcn-yelp-labor-cpu-32-20-5-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-15T00:02:27.000Z"",""93160"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""5"",""cpu"",""10"",""32"",""3"",""labor"",""0.6371610760688782"",""39.28026621169294"",""93064.31735949684"",""0.009515801444649696"",""4653.215866191126"",""7.977843617089093"",""93155.29588165134"",""82.43254775740206"",""[1918560.93,296415.62,0,0.04,0]"",""[3468298881,19447360121,18992396211,0]"",""[57283194.66,1249.16,8233215.53,178564336.18,1437.29,0,2581.23,395369.84,0,0]"",""0.40221258997917175"",""4472.015625"",""[4689248256,11781771264,198791168,2854912,0,7217737728,0,4673155072,4678316032,0]"""
"gcn-yelp-neighbor-cpu-32-20-5-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-13T17:43:38.000Z"",""109121"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""5"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6582834124565125"",""39.52913378059401"",""109037.51214825176"",""0.0026024337857961655"",""5451.875605794461"",""1.8837469760328531"",""109118.05781208444"",""78.05939278844744"",""[2416481.29,363418.94,0.01,0.03,0]"",""[3392945689,18841397793,18365764936,0]"",""[55374397.11,1232.81,7938230.08,177799240.79,1421.73,0,2562.48,383283.12,0,0]"",""0.3523726165294647"",""4564.19921875"",""[4785909760,12390387712,198905856,2854912,0,7289516032,0,4770426880,4775522304,0]"""
"gcn-yelp-cluster-cpu-32-20-5-512-500-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-13T17:21:23.000Z"",""1327"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""5"",""cpu"",""500"",""32"",""2"",""cluster"",""0.5786837935447693"",""41.16596416247241"",""1218.780723536387"",""16.774408742785454"",""60.93903339896351"",""8.07454904075712"",""1322.4485663203525"",""78.14612332172692"",""[25809.59,4946.28,0.01,0.09,0]"",""[3305861650,18090197163,17576594420,0]"",""[52970603.14,1208.76,7576628.23,177088472.94,1406.82,0,2539.94,367807.87,0,0]"",""0.5849556922912598"",""3792.52734375"",""[3976753152,11133853696,199593984,2854912,0,6482292736,0,3961532416,3966726144,0]"""
"gcn-yelp-labor-cpu-32-20-5-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-12T14:12:47.000Z"",""97707"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""5"",""cpu"",""10"",""32"",""2"",""labor"",""0.6463260650634766"",""39.30375463494457"",""97616.8952483656"",""0.006262379698455334"",""4880.844760784879"",""8.131962092593312"",""97704.58653725123"",""78.99958607368171"",""[2060367.1,293495.78,0,0.04,0]"",""[3304888979,18081851321,17567658282,0]"",""[52944931.33,1208.76,7571705.28,177076571.51,1406.6,0,2539.46,367626.34,0,0]"",""0.5927022099494934"",""4526.7734375"",""[4746665984,12338675712,198877184,2854912,0,7275032576,0,4731244544,4736176128,0]"""
"gcn-yelp-neighbor-cpu-32-20-5-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-11T07:25:28.000Z"",""110831"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""5"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.5899909138679504"",""39.70468533371846"",""110748.63673317712"",""0.0026279333978891373"",""5537.431835146248"",""2.411759292706847"",""110825.60681486876"",""73.95762025099248"",""[2487718.6,362577.13,0,0.03,0]"",""[3232587768,17442828836,16952206775,0]"",""[50894676.92,1192.93,7279574.57,176304714.51,1391.27,0,2518.41,355201.19,0,0]"",""0.6146112680435181"",""4636.48046875"",""[4861702144,12154384384,198934528,2854912,0,7365029888,0,4846211072,4851156992,0]"""
"gcn-yelp-cluster-cpu-32-20-5-512-500-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-11T07:02:57.000Z"",""1343"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""5"",""cpu"",""500"",""32"",""1"",""cluster"",""0.5749053359031677"",""41.141632708745455"",""1233.25250218343"",""16.9075009226799"",""61.66262367949821"",""7.764377039857209"",""1337.5619017835706"",""79.09504884108901"",""[26154.01,5062.52,0.01,0.09,0]"",""[3151647778,16676594451,16226320467,0]"",""[48419587.73,1156.53,6918741.66,175609629.84,1376.82,0,2495.95,339750.89,0,0]"",""0.5516013503074646"",""3810.04296875"",""[3995119616,11150684160,200183808,2854912,0,6499123200,0,3979112448,3984226304,0]"""
"gcn-yelp-labor-cpu-32-20-5-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-10T06:08:31.000Z"",""89657"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""5"",""cpu"",""10"",""32"",""1"",""labor"",""0.6835549473762512"",""39.53534929868415"",""89560.78942359705"",""0.0037171505391597743"",""4478.0394696612375"",""9.761417789384724"",""89652.61489921343"",""81.50155599135906"",""[1813222.2,292239.71,0,0.03,0]"",""[3150704609,16668148530,16218351714,0]"",""[48393581.09,1156.53,6913704.67,175597648.52,1375.89,0,2495.58,339562,0,0]"",""0.5467966794967651"",""4456.390625"",""[4672864256,11740983296,198922240,2854912,0,7177154560,0,4657844224,4662993920,0]"""
"gcn-yelp-neighbor-cpu-32-20-5-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-09T00:10:58.000Z"",""107845"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""5"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.6380517482757568"",""39.52932142275741"",""107768.71604345088"",""0.0026614442467689514"",""5388.435800597351"",""2.149408768862486"",""107842.60524573084"",""71.11252112314105"",""[2398170.4,369020.46,0,0.04,0]"",""[3080217011,16090832903,15674005855,0]"",""[46589615.27,1110.86,6622883.49,174835150.91,1360.48,0,2479.14,327956.75,0,0]"",""0.7085098624229431"",""4872.046875"",""[5108711424,12713070592,199180288,2854912,0,7612067840,0,5093683200,5098573824,0]"""
"gcn-yelp-cluster-cpu-32-20-4-512-1100-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-08T23:54:06.000Z"",""1004"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""4"",""cpu"",""1100"",""32"",""3"",""cluster"",""0.5799669027328491"",""40.716764269702914"",""914.7704362664372"",""18.07272932305932"",""45.73852048777044"",""7.917473798617721"",""998.9211062584072"",""57.61503155529499"",""[18867.08,3778.24,0.01,0.08,0]"",""[3000367181,15345895560,14959894027,0]"",""[44203823.51,1098.71,6255687.19,174152356.94,1346.38,0,2461.62,312717.15,0,0]"",""0.5722007751464844"",""3915.09375"",""[4105273344,11262705664,200347648,2854912,0,6610223104,0,4090179584,4095267840,0]"""
"gcn-yelp-labor-cpu-32-20-4-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-08T14:20:08.000Z"",""34430"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""4"",""cpu"",""10"",""32"",""3"",""labor"",""0.7061855792999268"",""39.514116999377976"",""34350.04058545083"",""0.0027920203283429146"",""1717.5020275182555"",""9.55736924894154"",""34427.04736510571"",""66.88655421789736"",""[715212.04,112912.74,0,0.04,0]"",""[2999638478,15339698204,14954264457,0]"",""[44185050.3,1098.71,6251924.83,174142709.73,1346.25,0,2461.15,312590.52,0,0]"",""0.6312789916992188"",""4119.29296875"",""[4319391744,11637100544,198361088,2854912,0,6848675840,0,4303605760,4308668416,0]"""
"gcn-yelp-neighbor-cpu-32-20-4-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-08T02:35:38.000Z"",""42262"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""4"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6662180423736572"",""39.581800456588326"",""42185.13570102584"",""0.002656448632478714"",""2109.2567834747488"",""5.216497198678553"",""42257.50806475151"",""66.582510586828"",""[959016.65,150146.6,0,0.03,0]"",""[2958458989,15099613307,14736736284,0]"",""[43473234.89,1098.6,6139520.69,173869280.33,1340.38,0,2454.41,308173.1,0,0]"",""0.6836242079734802"",""4148.05859375"",""[4349554688,11957239808,198713344,2854912,0,6853922816,0,4334227456,4339333120,0]"""
"gcn-yelp-cluster-cpu-32-20-4-512-1100-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-08T02:18:37.000Z"",""1014"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""4"",""cpu"",""1100"",""32"",""2"",""cluster"",""0.604936420917511"",""40.50555980885584"",""923.595018503256"",""17.98016303218901"",""46.17974948943593"",""8.042740357108414"",""1007.7810180205852"",""57.62358057126403"",""[18885.92,3746.94,0,0.1,0]"",""[2911747974,14787539604,14443971455,0]"",""[42518895.77,1094.64,5990070.95,173626373.24,1335.24,0,2446.57,302254.84,0,0]"",""0.5987990498542786"",""3925.02734375"",""[4115689472,11272216576,200286208,2854912,0,6619734016,0,4099620864,4104834048,0]"""
"gcn-yelp-labor-cpu-32-20-4-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-07T16:42:44.000Z"",""34545"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""4"",""cpu"",""10"",""32"",""2"",""labor"",""0.6631937026977539"",""39.40155066451712"",""34464.23087579291"",""0.0028362516313791275"",""1723.211542188609"",""7.879504862241447"",""34540.41562081035"",""67.75919612124562"",""[722859.75,113147.2,0,0.04,0]"",""[2910972801,14781323826,14438079671,0]"",""[42500104.36,1094.64,5986339.64,173616382.15,1335.04,0,2446.46,302129.34,0,0]"",""0.7009381055831909"",""4264.34765625"",""[4471492608,11572039680,198815744,2854912,0,6974726144,0,4455067648,4460192768,0]"""
"gcn-yelp-neighbor-cpu-32-20-4-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-07T05:08:37.000Z"",""41639"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""4"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.6983039975166321"",""39.342668614452805"",""41569.8308802275"",""0.0024030813947319984"",""2078.491542332666"",""1.8441837998107076"",""41632.85460050218"",""60.62699851859361"",""[955888.37,140661.32,0,0.04,0]"",""[2872549157,14540688453,14215810110,0]"",""[41780477.41,1083.35,5873666.36,173347201.64,1329.52,0,2440.73,297898.21,0,0]"",""0.6783866882324219"",""4352.87109375"",""[4564316160,12173053952,199385088,2854912,0,7069863936,0,4548386816,4553568256,0]"""
"gcn-yelp-cluster-cpu-32-20-4-512-1100-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-07T04:51:32.000Z"",""1018"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""4"",""cpu"",""1100"",""32"",""1"",""cluster"",""0.5840390920639038"",""40.29362228828032"",""924.0941214608029"",""18.20129545405507"",""46.20470449645072"",""7.611432274803519"",""1012.4904390471056"",""62.03418020159006"",""[18816.46,4045.58,0.02,0.08,0.05]"",""[2827681681,14233879535,13925070429,0]"",""[40829037.16,1083.35,5733624.65,173111613.63,1324.5,0,2433.43,292279.05,0,0]"",""0.5569592118263245"",""3813.77734375"",""[3999035392,11156099072,200486912,2854912,0,6503616512,0,3984044032,3988963328,0]"""
"gcn-yelp-labor-cpu-32-20-4-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-06T18:47:39.000Z"",""36225"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""4"",""cpu"",""10"",""32"",""1"",""labor"",""0.7039434909820557"",""39.54250022319661"",""36144.38117292337"",""0.002788122743368149"",""1807.2190571371464"",""7.969656812027097"",""36220.63938304223"",""67.72496476676315"",""[767730.76,112485.46,0.01,0.04,0]"",""[2826890693,14227562841,13919153552,0]"",""[40810324.94,1083.35,5729598.74,173101709.6,1323.09,0,2433.11,292139.83,0,0]"",""0.6709830164909363"",""4138.67578125"",""[4339716096,11466215424,199008256,2854912,0,6868889600,0,4323975168,4329163776,0]"""
"gcn-yelp-neighbor-cpu-32-20-4-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-06T07:51:29.000Z"",""39362"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""4"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.7494033575057983"",""39.48012161369082"",""39279.45113551058"",""0.0028914110735058784"",""1963.972555149626"",""6.220929001457989"",""39356.8114575278"",""70.56125959288329"",""[877819.55,147488.6,0,0.04,0]"",""[2785809641,13974634969,13684783277,0]"",""[40046201.29,1068.35,5617608.9,172823000.11,1316.97,0,2425.33,287558.97,0,0]"",""0.7034648656845093"",""4150.08984375"",""[4351684608,11766239232,199475200,2854912,0,6854959104,0,4335849472,4340953088,0]"""
"gcn-yelp-cluster-cpu-32-20-3-512-3000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-06T07:40:32.000Z"",""649"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""3"",""cpu"",""3000"",""32"",""3"",""cluster"",""0.6294316053390503"",""39.83910068084626"",""570.201390594244"",""20.713439726270735"",""28.51006791526452"",""7.006460587494075"",""644.70965196006"",""46.230853855609894"",""[11436.69,2690.69,0.01,0.09,0]"",""[2739979190,13683763663,13413125430,0]"",""[39172596.6,1068.35,5470797.94,172589043.14,1312.17,0,2417.81,282174.4,0,0]"",""0.6080408692359924"",""3801.40234375"",""[3986059264,11142356992,200372224,2854912,0,6489870336,0,3970134016,3975127040,0]"""
"gcn-yelp-labor-cpu-32-20-3-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-06T04:53:30.000Z"",""10014"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""3"",""cpu"",""10"",""32"",""3"",""labor"",""0.6712380647659302"",""38.83957954859005"",""9942.05113507621"",""0.002715875394642353"",""497.1025552937761"",""5.939658300019801"",""10009.67463577073"",""61.10856020543724"",""[225534.45,27609.18,0,0.05,0.2]"",""[2739251393,13679650636,13409552665,0]"",""[39161235.48,1068.35,5468122.73,172582192.71,1311.52,0,2417.56,282075.09,0,0]"",""0.6782144904136658"",""4054.10546875"",""[4251037696,11429797888,199426048,2854912,0,6779760640,0,4235517952,4240735232,0]"""
"gcn-yelp-neighbor-cpu-32-20-3-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-06T01:49:18.000Z"",""11043"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""3"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6793144941329956"",""38.79635574533079"",""10979.166794851422"",""0.0024645570665597916"",""548.9583381731994"",""2.2060180250555277"",""11040.320743688382"",""58.37881351914257"",""[267087.75,32765.05,0,0.04,0.05]"",""[2719224132,13599039932,13338701700,0]"",""[38936708.6,1064.71,5440623.58,172514824.82,1309.62,0,2415.27,280836.32,0,0]"",""0.6852957010269165"",""4243.69140625"",""[4449832960,11824021504,198926336,2854912,0,6954192896,0,4435025920,4439998464,0]"""
"gcn-yelp-cluster-cpu-32-20-3-512-3000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-06T01:38:27.000Z"",""643"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""3"",""cpu"",""3000"",""32"",""2"",""cluster"",""0.6340998411178589"",""39.857578314079745"",""568.614936905913"",""20.079224090091884"",""28.430745275737717"",""6.0111690033227205"",""639.5683395611122"",""44.315318156033754"",""[11447.29,2617.98,0,0.09,0]"",""[2696668729,13505817479,13256103906,0]"",""[38670755.85,1039.17,5407974.15,172461278.43,1306.86,0,2413.06,279385.61,0,0]"",""0.6217651963233948"",""3961.8125"",""[4154261504,11311431680,200499200,2854912,0,6658949120,0,4138909696,4144071680,0]"""
"gcn-yelp-labor-cpu-32-20-3-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-05T22:48:48.000Z"",""10171"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""3"",""cpu"",""10"",""32"",""2"",""labor"",""0.6635376811027527"",""38.78885570073953"",""10098.729024761356"",""0.006108797155320644"",""504.9364493365865"",""7.846551491878927"",""10167.1959207654"",""60.04811528418213"",""[230968.67,26674.38,0,0.04,0]"",""[2695977095,13501764409,13252603806,0]"",""[38659369.21,1039.17,5405367.68,172454512.36,1305.73,0,2412.95,279289.87,0,0]"",""0.6800919771194458"",""4178.94140625"",""[4381937664,11561373696,199258112,2854912,0,6910484480,0,4366155776,4371348480,0]"""
