"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""loss"",""overall training time"",""sampling time"",""time per epoch"",""dataloading time"",""end-to-end time"",""inference time"",""process cpu times"",""system cpu stats"",""system cpu times"",""test-acc"",""used memory"",""used memory full"""
"gcn-yelp-neighbor-cpu-32-20-3-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-05T19:36:19.000Z"",""11540"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""3"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.6817335486412048"",""38.79786724812773"",""11473.574973030016"",""0.0023973779752850533"",""573.6787469665985"",""1.7139135338366032"",""11536.495661585592"",""60.66109037678689"",""[281484.83,33390.23,0,0.04,0]"",""[2675984458,13420129393,13181690042,0]"",""[38429377.35,1039.17,5378794.22,172386605.23,1304.21,0,2411.1,278019.2,0,0]"",""0.6871656775474548"",""4245.58984375"",""[4451823616,11947905024,199016448,2854912,0,6955479040,0,4436193280,4441296896,0]"""
"gcn-yelp-cluster-cpu-32-20-3-512-3000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-05T19:25:25.000Z"",""647"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""3"",""cpu"",""3000"",""32"",""1"",""cluster"",""0.6486493349075317"",""39.88755237040231"",""570.0780630903319"",""20.102332094684243"",""28.503901759162545"",""6.034453962929547"",""644.3380895946175"",""47.59696057904512"",""[11380.1,2756.55,0,0.09,0]"",""[2652558579,13322594798,13095916526,0]"",""[38149127.13,1039.04,5345536.55,172332180.29,1302.82,0,2408.81,276441.71,0,0]"",""0.6236935257911682"",""3879.39453125"",""[4067840000,11224883200,200585216,2854912,0,6572400640,0,4052635648,4057672704,0]"""
"gcn-yelp-labor-cpu-32-20-3-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-05T16:34:53.000Z"",""10223"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""3"",""cpu"",""10"",""32"",""1"",""labor"",""0.6816917657852173"",""38.849097562211746"",""10153.80623639468"",""0.0027181915938854218"",""507.690310301492"",""5.990966402925551"",""10218.285008116623"",""57.93357081152499"",""[227374.4,27261.15,0,0.03,0]"",""[2651829694,13318474859,13092253854,0]"",""[38137814.03,1039.04,5342793.9,172325306.97,1301.57,0,2408.64,276352.23,0,0]"",""0.6858157515525818"",""4173.25390625"",""[4375973888,11593007104,198488064,2854912,0,6879797248,0,4359954432,4365108224,0]"""
"gcn-yelp-neighbor-cpu-32-20-3-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-05T13:28:30.000Z"",""11175"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""3"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.66706782579422"",""38.829169647060795"",""11110.222922738642"",""0.002562352456152439"",""555.5111445437651"",""2.37922443728894"",""11171.35199502576"",""58.170514618977904"",""[268177.82,33123.09,0,0.03,0]"",""[2628677405,13236087360,13021660462,0]"",""[37911516.21,1039.04,5315648.89,172252777.68,1300.23,0,2406.24,275029.19,0,0]"",""0.6933035254478455"",""4149.3984375"",""[4350959616,11969253376,198582272,2854912,0,6854721536,0,4335030272,4340009984,0]"""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-01T03:42:48.000Z"",""9685"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.6808810830116272"",""38.14436075816476"",""9631.449559727684"",""0.6796702397987247"",""481.5724760898854"",""5.067901335656643"",""9680.024995383808"",""42.26055132132024"",""[178466.12,3433.52,0.01,0.03,0]"",""[2622018330,8622822990,7554462026,0]"",""[19486369.34,591.26,1923838.46,181993872.43,1776.09,0,5517.83,103102.17,0,0]"",""0.6851673722267151"",""8923.8046875"",""[9357287424,29594583040,196898816,2854912,0,11983192064,0,9341083648,9346296832,0]"""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-10-01T02:01:27.000Z"",""6073"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.6782069802284241"",""39.43941001245432"",""6014.536148909479"",""0.6789045939221978"",""300.726805684343"",""4.549559562467039"",""6068.825234844349"",""48.529572201892734"",""[72436.21,1394.82,0,0.03,0]"",""[2597220137,8538714042,7486268725,0]"",""[19308737.92,589,1920389.47,181865943.98,1772.93,0,5471.12,102091.13,0,0]"",""0.6331917643547058"",""6100.68359375"",""[6397030400,26565087232,196517888,2854912,0,9406676992,0,6382587904,6387598336,0]"""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T23:18:29.000Z"",""9770"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.6776421666145325"",""38.05372710665824"",""9715.132150079124"",""0.7631421824917197"",""485.7566056829877"",""5.528462776914239"",""9766.28483099304"",""44.29609787929803"",""[182564.18,3478.38,0,0.03,0]"",""[2580571764,8491362349,7451534777,0]"",""[19236722.51,589,1918983.26,181745398.87,1770.83,0,5435.23,101602.47,0,0]"",""0.6782264113426208"",""9112.75"",""[9555410944,29618008064,197496832,2854912,0,12142891008,0,9540771840,9545766912,0]"""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T21:34:12.000Z"",""6250"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.6766090393066406"",""39.49619001004905"",""6188.956309967674"",""0.7514436757192016"",""309.4478139272891"",""5.101142295636237"",""6245.842580615543"",""50.497904679737985"",""[73391.74,1548.31,0,0.03,0]"",""[2556198980,8406182518,7382378769,0]"",""[19054975.5,581.31,1915486.22,181618897.37,1767,0,5389.25,100598.39,0,0]"",""0.5493631958961487"",""5404.86328125"",""[5667409920,26559623168,197779456,2854912,0,8341925888,0,5652205568,5657398272,0]"""
"gcn-yelp-ladies-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T18:51:00.000Z"",""9784"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""ladies"",""0.6715607047080994"",""38.0768681088118"",""9729.851607048884"",""0.7300956770777702"",""486.4925784850493"",""4.643661546520889"",""9781.058548870496"",""45.2771380469203"",""[183977.74,3389.18,0,0.04,0]"",""[2539216351,8357689501,7346731718,0]"",""[18982026.23,581.18,1913927.26,181493824.95,1764.76,0,5350.8,100083.85,0,0]"",""0.6692025065422058"",""8813.71484375"",""[9241849856,29372268544,197206016,2854912,0,11815841792,0,9227698176,9232735232,0]"""
"gcn-yelp-fastgcn-cpu-32-20-2-512-10-1024-[25000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T17:08:55.000Z"",""6118"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[25000]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""fastgcn"",""0.6799056529998779"",""39.50231088022173"",""6061.883251849562"",""0.7196488101035357"",""303.0941609090194"",""3.5730560859665275"",""6112.6194373006"",""45.88778967037797"",""[71853.51,1454.71,0.01,0.02,0]"",""[2515234998,8272541266,7277724044,0]"",""[18798858.64,581.18,1910522.64,181368115.09,1761.34,0,5305.45,99099.43,0,0]"",""0.6604673862457275"",""6432.24609375"",""[6744698880,26602070016,196673536,2854912,0,9752363008,0,6727749632,6732987392,0]"""
"gcn-yelp-cluster-cpu-32-20-2-512-15000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T17:01:51.000Z"",""417"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""15000"",""32"",""3"",""cluster"",""0.7119932174682617"",""37.97879815355504"",""337.07245109044015"",""29.275764333084226"",""16.853620835393667"",""5.672637575305998"",""408.8156576929614"",""36.28273797221482"",""[7166.01,1353.42,0,0.08,0]"",""[2498549303,8224985797,7242859771,0]"",""[18727424.66,581.18,1909057.2,181245606.84,1758.98,0,5268.39,98611.21,0,0]"",""0.669090986251831"",""4287.05859375"",""[4495306752,11504832512,196784128,2854912,0,7011135488,0,4480479232,4485684224,0]"""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-50000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T14:22:50.000Z"",""9534"","""",""gcn"",""1024"",""50000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6447829008102417"",""60.38726674713929"",""9486.790820973923"",""0.007959784008562565"",""474.3395394010469"",""4.795085402205586"",""9529.0634107003"",""36.92322304379195"",""[178309.88,3222.58,0,0.03,0]"",""[2497360231,8221769018,7240194780,0]"",""[18720302.83,581.18,1907709.45,181240614.12,1758.53,0,5268.16,98558.69,0,0]"",""0.38981950283050537"",""8981.35546875"",""[9417633792,16482566144,195411968,2854912,0,11965505536,0,9399791616,9404894208,0]"""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T10:47:52.000Z"",""12891"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""0.6469480991363525"",""56.904743845388005"",""12841.25643601548"",""0.0023186858743429184"",""642.0628200718668"",""4.56397488899529"",""12886.370456608944"",""39.99669271148741"",""[299052.63,4863.89,0,0.03,0]"",""[2483593901,8168938809,7187527223,0]"",""[18542639.57,581.18,1904484.43,181117001.49,1754.54,0,5265.2,97550.42,0,0]"",""0.4367418587207794"",""7418.26953125"",""[7778619392,14904086528,195395584,2854912,0,10287386624,0,7761055744,7766213632,0]"""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T10:08:28.000Z"",""2357"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.657092809677124"",""38.60240407233546"",""2299.812803827226"",""0.0026884274557232857"",""114.99063836596906"",""5.036179242655635"",""2352.945707898587"",""47.5565874427557"",""[62655.86,1927.62,0,0.04,0]"",""[2463413531,8066823268,7096673102,0]"",""[18244868.47,581.18,1899617.72,181008460.67,1751.9,0,5240.92,95950.58,0,0]"",""0.6568485498428345"",""6738.70703125"",""[7066046464,26052956160,195612672,2854912,0,10347905024,0,7051628544,7056686080,0]"""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T09:26:55.000Z"",""2486"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6585880517959595"",""38.50216495027819"",""2427.476634646766"",""0.0029474738985300064"",""121.37382937953808"",""1.908429803326726"",""2480.1362697649747"",""50.21108959335834"",""[72201.62,1454.23,0,0.04,0]"",""[2450372562,8030251491,7072202271,0]"",""[18182474.2,581.18,1897687.87,180997430.88,1751.51,0,5210.31,95627.99,0,0]"",""0.6496824622154236"",""4080.51953125"",""[4278734848,11446648832,195010560,2854912,0,6820507648,0,4263849984,4268866560,0]"""
"gcn-yelp-cluster-cpu-32-20-2-512-15000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T09:20:13.000Z"",""395"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""15000"",""32"",""2"",""cluster"",""0.709089994430542"",""37.99990808174678"",""320.2766164811328"",""29.020109218545254"",""16.01382876066491"",""5.642072125338018"",""390.2352339299396"",""34.781816554255784"",""[7115.89,1181.94,0.01,0.08,0]"",""[2438302650,7991795236,7044932248,0]"",""[18110678.74,581.18,1896230.32,180991407.96,1751.07,0,5184.2,95299.31,0,0]"",""0.6685745716094971"",""4426.3203125"",""[4641333248,11649097728,197103616,2854912,0,7154446336,0,4624482304,4629460992,0]"""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-50000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T06:43:51.000Z"",""9375"","""",""gcn"",""1024"",""50000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""saint"",""0.6460373997688293"",""60.365414148610355"",""9330.336630106904"",""0.007596353068947792"",""466.5168299423065"",""4.44936422072351"",""9371.705546510406"",""36.369440644048154"",""[175300.96,3042.2,0,0.03,0]"",""[2437237588,7988763420,7042391073,0]"",""[18103595.96,581.18,1895051.08,180986902.78,1750.8,0,5184.04,95255.67,0,0]"",""0.4056556820869446"",""8717.859375"",""[9141338112,16197517312,195604480,2854912,0,11680518144,0,9123487744,9128631296,0]"""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T03:23:45.000Z"",""11998"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""shadow"",""0.6457765102386475"",""56.90622227290635"",""11943.163483384064"",""0.002576705999672413"",""597.1581724647433"",""4.972510559484363"",""11993.411810563875"",""44.742594784125686"",""[271966.71,4923.71,0,0.04,0]"",""[2424596967,7937350558,6991038101,0]"",""[17928978.71,581.18,1892006.45,180865102.09,1747.25,0,5180.26,94249.61,0,0]"",""0.4912562072277069"",""7110.84765625"",""[7456264192,14550839296,195510272,2854912,0,9998540800,0,7438884864,7443944448,0]"""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T02:43:01.000Z"",""2436"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.6528668403625488"",""38.55433518697683"",""2378.0933309197426"",""0.008008366450667381"",""118.90466470038518"",""5.129626001231372"",""2432.403089305386"",""48.639052799902856"",""[65173.45,1861.06,0,0.03,0]"",""[2404391937,7841992556,6907359135,0]"",""[17658190.18,571.52,1887075.97,180758112.49,1744.33,0,5156.65,92745.48,0,0]"",""0.653335690498352"",""6841.98046875"",""[7174336512,26159902720,195637248,2854912,0,10516086784,0,7159615488,7164751872,0]"""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T01:57:20.000Z"",""2733"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.6680172085762024"",""38.548740762435635"",""2673.826288923621"",""0.0025617433711886406"",""133.6913127339445"",""1.7776903854683042"",""2728.6065322058275"",""52.47176262829453"",""[78538.01,1704.79,0,0.03,0]"",""[2390991915,7804706461,6882129978,0]"",""[17593301.47,571.52,1885212.44,180747016.5,1743.98,0,5126.45,92405.12,0,0]"",""0.6581106185913086"",""4002.875"",""[4197318656,11405905920,195010560,2854912,0,6712545280,0,4180828160,4185867264,0]"""
"gcn-yelp-cluster-cpu-32-20-2-512-15000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-30T01:50:38.000Z"",""395"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""15000"",""32"",""1"",""cluster"",""0.7064390182495117"",""37.99882111506636"",""319.5663165440783"",""28.778407803736627"",""15.978314229659736"",""4.9716693833470345"",""390.4137763977051"",""36.58213564567268"",""[6995.61,1350.77,0,0.09,0]"",""[2376661452,7762967944,6852420129,0]"",""[17515114.45,571.52,1883503.72,180739642.28,1743.67,0,5096.29,92055.65,0,0]"",""0.6573616862297058"",""4209.71484375"",""[4414205952,11426115584,197337088,2854912,0,6929362944,0,4399755264,4404841472,0]"""
"gcn-yelp-saint-cpu-32-20-2-512-10-1024-[10, 10]-50000,""finished"",""-"",""jana-vatter"","""",""2023-09-29T23:13:35.000Z"",""9415"","""",""gcn"",""1024"",""50000"",""yelp"",""20"",""[10,10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""saint"",""0.6467880010604858"",""60.34440619893868"",""9373.667724209838"",""0.0024234242737293243"",""468.6833844847977"",""4.691690659150481"",""9411.664352928288"",""32.75747611746192"",""[175226.09,3058.77,0.01,0.03,0]"",""[2375626407,7759883648,6849850843,0]"",""[17508148.93,571.52,1882156.49,180735151.11,1743.4,0,5095.87,92009.92,0,0]"",""0.3969976603984833"",""8687.1640625"",""[9109151744,16139612160,195805184,2854912,0,11622932480,0,9091645440,9096674304,0]"""
"gcn-yelp-shadow-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-29T19:47:53.000Z"",""12334"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""shadow"",""0.645382285118103"",""56.92410320508159"",""12277.830496849492"",""0.004004328511655331"",""613.8915231905412"",""4.9180318005383015"",""12330.882655621506"",""47.581981546245515"",""[277454.33,4874.56,0,0.03,0]"",""[2362671734,7708301046,6798548308,0]"",""[17333569.91,571.52,1879095.37,180612058.06,1739.8,0,5092.56,91028.52,0,0]"",""0.45529788732528687"",""7798.16796875"",""[8176971776,15230865408,195403776,2854912,0,10685603840,0,8159698944,8164621312,0]"""
"gcn-yelp-labor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-29T19:09:17.000Z"",""2308"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.6643619537353516"",""38.5646698378016"",""2250.783113932237"",""0.002809911035001278"",""112.53915408030151"",""4.792650090530515"",""2304.536711112596"",""48.42329376656562"",""[62461.33,1398.97,0,0.04,0]"",""[2339874887,7610321860,6711388161,0]"",""[17057333.45,571.37,1874213.26,180499704.43,1737.09,0,5067.14,89438.73,0,0]"",""0.6688293218612671"",""6719.9140625"",""[7046340608,26018004992,196096000,2854912,0,10326892544,0,7032524800,7037321216,0]"""
"gcn-yelp-neighbor-cpu-32-20-2-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-09-29T18:25:52.000Z"",""2597"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.6597926020622253"",""38.523911824776896"",""2535.277104411274"",""0.002367863431572914"",""126.76385364225136"",""4.727811095304787"",""2591.4666026923805"",""50.89532126300037"",""[73505.9,2438.19,0,0.04,0]"",""[2328042709,7574998418,6687282216,0]"",""[16995161.96,571.37,1872808.45,180489517.18,1736.77,0,5038.12,89109.97,0,0]"",""0.6564558744430542"",""3985.92578125"",""[4179546112,11487330304,195784704,2854912,0,6729076736,0,4163928064,4168813568,0]"""
