"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"""
"gcn-ogbn-papers100M-labor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T20:48:41.000Z"",""1637"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""0.29280325770378113"",""62.91102021599363"",""1628.740155143998"",""940.0014202489984"",""2.363391402214639"",""625.3008737769997"",""[40060.13,5593.47,0.03,6.39,0]"",""0.001996810009586625"",""[136549820,520958818,335152471,0]"",""[519789.28,5.41,122346.52,5694776.29,53.74,0,181.04,2397.44,0,0]"",""0.12953372299671173"",""31.26504188800027"",""187002.15234375"",""[196085968896,203569643520,231817216,2854912,0,198579204096,0,196067405824,196074220544,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T20:21:10.000Z"",""1644"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.29143017530441284"",""61.83565015399654"",""1636.1428865899943"",""1076.6396493280045"",""2.360112843622688"",""497.13977929500106"",""[40231.06,7150.78,0.02,6.01,0]"",""0.0017823780071921649"",""[123385570,468191855,308450929,0]"",""[479794.97,5.41,116735.27,5635417.74,53.01,0,170.51,2329.03,0,0]"",""0.1292724609375"",""24.856987302299967"",""186980.69140625"",""[196063465472,203613700096,231960576,2854912,0,198556708864,0,196045053952,196051693568,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T19:48:14.000Z"",""1750"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""2"",""labor"",""0.2881810665130615"",""63.99764849900384"",""1739.461341060989"",""1058.644199798"",""2.3626050552743485"",""616.2953849150072"",""[42103.24,7108.12,0.02,6.05,0]"",""0.001877839007647708"",""[108954161,409727707,280338311,0]"",""[438931.81,5.41,109147.87,5564299.69,52.25,0,159.11,2243.28,0,0]"",""0.12708432972431183"",""30.814767434849635"",""186944.65625"",""[196025679872,203572719616,232513536,2854912,0,198517829632,0,196007010304,196013728768,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T19:21:09.000Z"",""1618"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""2"",""neighbor"",""0.28959405422210693"",""61.56038944800093"",""1608.177042174997"",""1047.132636069"",""2.35507976493156"",""498.97339566900337"",""[39538.12,6931.63,0.01,5.99,0]"",""0.0016648190066916868"",""[95743055,355096173,252483304,0]"",""[396911.04,5.41,102025.11,5501237.81,51.59,0,147.31,2161.83,0,0]"",""0.1268043965101242"",""24.94866797439827"",""186930.921875"",""[196011278336,203559247872,232464384,2854912,0,198503718912,0,195992702976,195999495168,0]"""
"gcn-ogbn-papers100M-labor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T18:48:07.000Z"",""1757"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""1"",""labor"",""0.2893465757369995"",""62.38792602799367"",""1747.7958451769955"",""1068.0749660790025"",""2.365959220664596"",""616.7683369119914"",""[42503.06,6995.46,0.02,6.15,0]"",""0.001810679998015985"",""[81447625,297413113,224754023,0]"",""[356742.19,5.41,94659.03,5431108.74,50.82,0,136.27,2076.13,0,0]"",""0.12780281901359558"",""30.838415178700963"",""186953.95703125"",""[196035432448,203585146880,231776256,2854912,0,198528471040,0,196016635904,196023418880,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-32-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T18:20:53.000Z"",""1627"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""32"",""1"",""neighbor"",""0.29064783453941345"",""62.27340784599073"",""1619.8215518119978"",""1052.4672309460002"",""2.3587260412098088"",""504.56106218800414"",""[39614.21,7194.91,0.03,7.54,0]"",""0.0018711980083025992"",""[68140895,242485500,196780271,0]"",""[314316.91,5.41,87649.26,5368000.26,50.18,0,127.18,1995.23,0,0]"",""0.12825070321559906"",""25.228051198700268"",""186939.5234375"",""[196020297728,203505233920,230924288,2854912,0,198514102272,0,196001947648,196008650752,0]"""
"gcn-ogbn-papers100M-labor-cpu-1-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T16:51:36.000Z"",""4862"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""1"",""3"",""labor"",""0.2855067253112793"",""63.49455048699747"",""4853.14948943301"",""3832.705322999013"",""2.3659480048803276"",""956.3984940820084"",""[3574.26,1270.04,0.02,7.05,0]"",""0.004018432999146171"",""[53602870,184033134,168888180,0]"",""[274528.86,5.41,80242.61,5279563.53,49.06,0,117.47,1905.41,0,0]"",""0.1268417239189148"",""47.81992274655276"",""186787.71875"",""[195861118976,198998646784,231116800,2854912,0,196012199936,0,195841179648,195848036352,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-1-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T15:29:42.000Z"",""4908"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""1"",""3"",""neighbor"",""0.29325827956199646"",""62.49379059000057"",""4898.840577091993"",""3889.146087931993"",""2.356590049159638"",""946.6774119089968"",""[3642.45,1247.57,0.02,7.35,0]"",""0.0035339769965503365"",""[51812018,181251863,165150400,0]"",""[270924.87,5.41,78958.59,4972916.03,46.67,0,115.9,1806.9,0,0]"",""0.1307467669248581"",""47.33386864404893"",""186762.2734375"",""[195834437632,198971822080,231260160,2854912,0,195985371136,0,195814912000,195821575168,0]"""
"gcn-ogbn-papers100M-labor-cpu-1-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T13:58:24.000Z"",""4956"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""1"",""2"",""labor"",""0.2849638760089874"",""64.3318274270132"",""4946.4389199709985"",""3943.962426173995"",""2.364381901180471"",""937.623765530996"",""[3670.62,1267.5,0.04,7.04,0]"",""0.003753156997845508"",""[49901786,178228859,161256367,0]"",""[266953.05,5.41,77492.86,4630919.85,44.17,0,113.79,1696.28,0,0]"",""0.12609989941120148"",""46.88118640320026"",""186796.12890625"",""[195869937664,199007199232,231157760,2854912,0,196020748288,0,195850321920,195857009664,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-1-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T12:36:29.000Z"",""4909"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""1"",""2"",""neighbor"",""0.2891390323638916"",""62.10686457400152"",""4901.933130792997"",""3904.215022677992"",""2.3579312875373977"",""935.0047635139928"",""[3624.86,1267.49,0.02,7.42,0]"",""0.0037486210057977583"",""[48128086,175517672,157760049,0]"",""[263252.98,5.41,76212.81,4318570.87,41.86,0,111.94,1594.97,0,0]"",""0.1283673495054245"",""46.7502363469488"",""186791.4609375"",""[195865042944,199002460160,231018496,2854912,0,196016009216,0,195845386240,195852091392,0]"""
"gcn-ogbn-papers100M-labor-cpu-1-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T11:05:53.000Z"",""4913"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""1"",""1"",""labor"",""0.2883167564868927"",""63.07594702300412"",""4903.660302714998"",""3896.6381401929975"",""2.3636577414495648"",""943.4076582330016"",""[3623.5,1272.01,0.02,7.32,0]"",""0.004562627000268549"",""[46177790,172535486,153987516,0]"",""[259295.68,5.41,74726.94,3976310.76,39.35,0,110.09,1485.77,0,0]"",""0.12786813080310822"",""47.17038076219942"",""186786.625"",""[195859972096,198996860928,231747584,2854912,0,196010409984,0,195840372736,195847048192,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-1-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T09:42:00.000Z"",""5027"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""1"",""1"",""neighbor"",""0.29046422243118286"",""61.26388247999421"",""5016.836215547002"",""3997.901440927999"",""2.357692888169293"",""957.1396056340018"",""[3734.25,1272.92,0.02,7.44,0]"",""0.007305956001800951"",""[44395996,169810929,150486598,0]"",""[255641.41,5.41,73439.8,3666448.77,36.98,0,108.34,1386.24,0,0]"",""0.12862861156463623"",""47.85697833770064"",""186806.328125"",""[195880632320,199017959424,231108608,2854912,0,196031508480,0,195860996096,195867721728,0]"""
"gcn-ogbn-papers100M-labor-cpu-2-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T08:41:43.000Z"",""3219"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""2"",""3"",""labor"",""0.2907675802707672"",""63.53378747300303"",""3209.2644183329976"",""2397.692167911002"",""2.3623521366394407"",""747.5141685179988"",""[4780.23,1554.35,0.02,6.09,0]"",""0.003383716997632291"",""[42412143,166682432,146410401,0]"",""[251502.15,5.41,71950.71,3324992.61,34.37,0,106.31,1273.55,0,0]"",""0.12971101701259613"",""37.37570645869964"",""186796.140625"",""[195869949952,199146369024,231079936,2854912,0,196097363968,0,195850395648,195857111040,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-2-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T07:48:36.000Z"",""3181"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""2"",""3"",""neighbor"",""0.2909671366214752"",""62.60541027200088"",""3172.6277134779957"",""2436.469489668001"",""2.3612639319603477"",""672.9969024650054"",""[4631.09,1631.6,0.02,6.02,0]"",""0.0033643670030869544"",""[41226538,163963718,143185010,0]"",""[246705.06,5.41,70385.52,3125090.33,32.88,0,100.44,1209.85,0,0]"",""0.1283486783504486"",""33.6498432261993"",""186795.03125"",""[195868786688,199144194048,231907328,2854912,0,196095188992,0,195848916992,195855811584,0]"""
"gcn-ogbn-papers100M-labor-cpu-2-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T06:47:02.000Z"",""3292"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""2"",""2"",""labor"",""0.284564733505249"",""61.05640778900124"",""3282.542187138002"",""2483.259064402002"",""2.366294250132372"",""737.6486219419967"",""[4813.53,1669.68,0.02,6.22,0]"",""0.003417571999307256"",""[39890264,160868777,139435194,0]"",""[241681.29,5.41,68540.86,2902683.51,31.25,0,99.08,1138.21,0,0]"",""0.12713564932346344"",""36.882429382498955"",""186782.0390625"",""[195855163392,199130456064,232140800,2854912,0,196081451008,0,195835691008,195842345984,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-2-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T05:52:15.000Z"",""3281"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""2"",""2"",""neighbor"",""0.2905839681625366"",""62.12232906700228"",""3271.2238688180005"",""2539.308212996999"",""2.3557768697148163"",""669.2533371270038"",""[4744.11,1713.52,0.01,6.85,0]"",""0.0047995360000641085"",""[38616131,157982435,135906545,0]"",""[236849.33,5.41,66859.29,2698100.75,29.69,0,97,1071.13,0,0]"",""0.1288992166519165"",""33.46266480945051"",""186796.89453125"",""[195870740480,199146840064,231288832,2854912,0,196097835008,0,195851448320,195858109440,0]"""
"gcn-ogbn-papers100M-labor-cpu-2-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T04:50:44.000Z"",""3295"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""2"",""1"",""labor"",""0.28900331258773804"",""64.11408754700096"",""3286.189779625005"",""2474.779684223998"",""2.367133363209305"",""746.7760451360009"",""[4808.69,1677.06,0.03,6.72,0]"",""0.003643916999862995"",""[37251788,154766960,132014060,0]"",""[231712.98,5.41,64933.87,2469970.26,28.03,0,94.43,997.25,0,0]"",""0.12713564932346344"",""37.33880049530053"",""186796.51953125"",""[195870347264,199146254336,231354368,2854912,0,196097249280,0,195850792960,195857503232,0]"""
