"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"""
"gcn-ogbn-papers100M-neighbor-cpu-2-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T03:57:04.000Z"",""3214"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""2"",""1"",""neighbor"",""0.29642757773399353"",""62.275284577001"",""3205.230481609993"",""2464.6676043639964"",""2.3574633563950065"",""677.7583018580044"",""[4622.68,1705.13,0.02,6.04,0]"",""0.004659425998397637"",""[36026657,151882541,128527124,0]"",""[226885.7,5.41,63245.22,2265224.09,26.55,0,93.2,930.94,0,0]"",""0.13111068308353424"",""33.88791324984959"",""186781.7265625"",""[195854835712,199131443200,230920192,2854912,0,196082438144,0,195835400192,195842084864,0]"""
"gcn-ogbn-papers100M-labor-cpu-4-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T03:13:20.000Z"",""2322"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""4"",""3"",""labor"",""0.28257694840431213"",""62.91950943599659"",""2313.781937109001"",""1661.2702459329955"",""2.363931666197061"",""588.951683776002"",""[6900.17,2113.31,0.01,6.9,0]"",""0.0023827870027162135"",""[34701363,148744845,124721061,0]"",""[221865.32,0.03,61314.49,2047236.61,24.61,0,90.94,859,0,0]"",""0.1263798326253891"",""29.44758278834961"",""186796.6875"",""[195870523392,199429427200,231010304,2854912,0,196249456640,0,195851411456,195858115584,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-4-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T02:35:47.000Z"",""2246"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""4"",""3"",""neighbor"",""0.2923561930656433"",""61.162116981999134"",""2237.475638754"",""1655.509564920998"",""2.3548237986237037"",""520.2502647429974"",""[6610.76,2103.51,0.03,6.76,0]"",""0.0032863899978110567"",""[33781316,145353424,121230674,0]"",""[214953.26,0.03,59189.03,1907270.8,23.59,0,90.11,811.71,0,0]"",""0.13026155531406405"",""26.01251160749998"",""186762.265625"",""[195834429440,199391993856,231886848,2854912,0,196212166656,0,195815133184,195821836288,0]"""
"gcn-ogbn-papers100M-labor-cpu-4-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T01:51:30.000Z"",""2353"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""4"",""2"",""labor"",""0.28378239274024963"",""63.34953453200069"",""2343.4405796989995"",""1653.1643522779996"",""2.3692759256225404"",""626.1603532260015"",""[7043.06,2083.88,0.03,7.21,0]"",""0.0029611889985972084"",""[32768169,141670251,117420687,0]"",""[207948.77,0.03,56855.4,1753401.81,22.48,0,88.82,759.31,0,0]"",""0.1259365975856781"",""31.308016166649757"",""186799.9609375"",""[195873955840,199433388032,230838272,2854912,0,196253421568,0,195854639104,195861435392,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-4-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T01:15:10.000Z"",""2174"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""4"",""2"",""neighbor"",""0.2887319028377533"",""62.414232221999555"",""2165.387517244002"",""1585.0341639239996"",""2.35870700331438"",""517.3960922960032"",""[6477.11,1946.69,0.02,6.58,0]"",""0.0021505089971469715"",""[31845445,138147106,113730043,0]"",""[200893.8,0.03,54758.34,1611682.97,21.46,0,88.19,710.73,0,0]"",""0.1279241144657135"",""25.86980284735"",""186801.26953125"",""[195875328000,199433510912,231370752,2854912,0,196253679616,0,195856359424,195862982656,0]"""
"gcn-ogbn-papers100M-labor-cpu-4-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T00:31:23.000Z"",""2324"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""4"",""1"",""labor"",""0.28727099299430847"",""60.67574722499921"",""2314.299698581999"",""1635.1843243619987"",""2.366237242207677"",""617.9147348600018"",""[7004.85,2016.1,0.01,7.32,0]"",""0.0026318659984099213"",""[30891390,134615379,110011554,0]"",""[194029.32,0.03,52585.97,1462146.71,20.37,0,86.82,659.6,0,0]"",""0.1277468353509903"",""30.89573515610009"",""186797.44921875"",""[195871322112,199430225920,231063552,2854912,0,196250259456,0,195851812864,195858644992,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-4-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T23:54:20.000Z"",""2217"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""4"",""1"",""neighbor"",""0.2927473783493042"",""62.27480463599932"",""2209.7721385950026"",""1643.630732888003"",""2.354401259426347"",""503.31940087600015"",""[6504.78,2093.94,0.02,7.21,0]"",""0.002238661996670998"",""[29975504,131127238,106363690,0]"",""[187012.37,0.03,50557.75,1322230.77,19.35,0,85.97,611.6,0,0]"",""0.1284233331680298"",""25.165968189999695"",""186799.5"",""[195873472512,199430934528,232161280,2854912,0,196251062272,0,195854393344,195861037056,0]"""
"gcn-ogbn-papers100M-labor-cpu-8-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T23:19:26.000Z"",""1833"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""8"",""3"",""labor"",""0.29368138313293457"",""64.44914488700306"",""1823.536136507002"",""1222.4224991049996"",""2.3635636494258785"",""536.0948399680019"",""[10840.99,3172.69,0.01,7.05,0]"",""0.002133197998773539"",""[28999924,127476963,102527110,0]"",""[180114.93,0.03,48187.59,1172853.01,18.25,0,83.41,559.26,0,0]"",""0.1297530084848404"",""26.804740203499932"",""186812.21484375"",""[195886804992,200009629696,231215104,2854912,0,196577161216,0,195868360704,195874988032,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-8-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T22:50:48.000Z"",""1711"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""8"",""3"",""neighbor"",""0.29143816232681274"",""61.79717380800139"",""1703.4191549690004"",""1210.7610648430018"",""2.3548365070012993"",""430.3045978420014"",""[10032.62,3041.45,0.03,7.22,0]"",""0.0019299080013297496"",""[27688327,120946015,96233713,0]"",""[169272.2,0.03,45004.22,1069290.77,17.64,0,77.8,517.11,0,0]"",""0.1281667202711105"",""21.515227189449796"",""186815.87109375"",""[195890638848,200009502720,231321600,2854912,0,196580564992,0,195871887360,195878602752,0]"""
"gcn-ogbn-papers100M-labor-cpu-8-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T22:16:10.000Z"",""1816"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""8"",""2"",""labor"",""0.2923881411552429"",""61.1203144200008"",""1807.545986096"",""1223.6601810659995"",""2.3631509173411853"",""522.2084726249996"",""[10785.34,3128.75,0.02,7.35,0]"",""0.002017349999732687"",""[26329976,114358754,89977398,0]"",""[158857,0.03,41687.71,956712.22,16.71,0,62.11,471.56,0,0]"",""0.12889455258846283"",""26.11042195380005"",""186807.1328125"",""[195881476096,200002768896,231030784,2854912,0,196571680768,0,195862429696,195869215744,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-8-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T21:47:54.000Z"",""1689"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""8"",""2"",""neighbor"",""0.29005709290504456"",""61.723814892999144"",""1681.5965955899992"",""1195.5284951799986"",""2.356331982382078"",""423.77730491500006"",""[9898.37,3007.77,0.02,6.6,0]"",""0.0019008999988727735"",""[25031309,107836347,83702975,0]"",""[148070.82,0.03,38547.76,854079.41,16.11,0,58.73,429.66,0,0]"",""0.12771417200565338"",""21.188863634699736"",""186817.75"",""[195892609024,200012017664,230989824,2854912,0,196583014400,0,195873976320,195880680448,0]"""
"gcn-ogbn-papers100M-labor-cpu-8-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T21:13:23.000Z"",""1811"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""8"",""1"",""labor"",""0.2906797528266907"",""62.56078971600073"",""1802.3472749109987"",""1203.822142699999"",""2.362720952588082"",""535.2792451639998"",""[10791.63,3074.13,0.02,6.01,0]"",""0.0020541319991025375"",""[23665742,101346748,77523665,0]"",""[137786.86,0,35275.76,742870.33,15.36,0,56.62,384.18,0,0]"",""0.12825070321559906"",""26.763960634249635"",""186810.58984375"",""[195885101056,200007188480,231305216,2854912,0,196575481856,0,195866050560,195872884736,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-8-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T20:44:47.000Z"",""1709"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""8"",""1"",""neighbor"",""0.2935297191143036"",""61.82832879899979"",""1700.4462368120005"",""1211.0891047940004"",""2.354486008232382"",""426.9610384389998"",""[9974.06,3080.27,0.02,6.67,0]"",""0.0020528799996100133"",""[22352958,94851363,71257865,0]"",""[126994.04,0,32191.67,640441.45,14.67,0,54.56,342.47,0,0]"",""0.12999095022678375"",""21.348050106699976"",""186809.6875"",""[195884154880,200003248128,231342080,2854912,0,196574310400,0,195865808896,195872411648,0]"""
"gcn-ogbn-papers100M-labor-cpu-16-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T20:12:33.000Z"",""1696"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""16"",""3"",""labor"",""0.2853390872478485"",""61.75718769100058"",""1684.0113256310017"",""1057.9867604669998"",""2.3658017651118697"",""563.6294273149997"",""[20682.27,4815.95,0.02,6.87,0]"",""0.0017644859999563778"",""[20966553,88243749,65028931,0]"",""[116579.82,0,28788.18,529529.09,13.93,0,48.29,297.38,0,0]"",""0.12639382481575012"",""28.18146986669999"",""186835.703125"",""[195911434240,201130348544,231272448,2854912,0,197196546048,0,195892924416,195899589632,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-16-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T19:47:13.000Z"",""1513"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""16"",""3"",""neighbor"",""0.2893545627593994"",""62.4575066110001"",""1503.658841669"",""1001.1182052210006"",""2.359233443468076"",""439.50245943699974"",""[18177.23,4444.07,0.03,6.57,0]"",""0.0018791520005834172"",""[17502437,73321829,53763861,0]"",""[95913.41,0,23959.61,446249.67,13.22,0,39.15,247.68,0,0]"",""0.12763485312461853"",""21.975121278650025"",""186857.109375"",""[195933880320,201151975424,232091648,2854912,0,197217476608,0,195915190272,195921884160,0]"""
"gcn-ogbn-papers100M-labor-cpu-16-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T19:15:15.000Z"",""1677"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""16"",""2"",""labor"",""0.28979364037513733"",""63.95425141800024"",""1666.3745477419998"",""1043.3185638719997"",""2.3624668543979817"",""558.5363521540003"",""[20314.1,4868.13,0.02,6.46,0]"",""0.0028731759994116146"",""[14023344,59069291,43420052,0]"",""[77315.96,0,19183.45,357380.63,12.03,0,32.32,195.65,0,0]"",""0.1282553672790527"",""27.926794410350062"",""186830.515625"",""[195905994752,201126727680,230584320,2854912,0,197192167424,0,195887611904,195894061056,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-16-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T18:49:17.000Z"",""1552"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""16"",""2"",""neighbor"",""0.2945275902748108"",""61.7901415690003"",""1544.3977413650005"",""1049.1907441100002"",""2.356907784281594"",""432.8337507750002"",""[18565.98,4735.17,0.02,6.34,0]"",""0.0017461950001234072"",""[10549783,44156679,32203029,0]"",""[57021.97,0,14304.66,275075.38,10.78,0,22.96,148.1,0,0]"",""0.12982764840126038"",""21.641685788199972"",""186843.97265625"",""[195920105472,201137127424,231776256,2854912,0,197204287488,0,195901485056,195907973120,0]"""
"gcn-ogbn-papers100M-labor-cpu-16-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T18:17:57.000Z"",""1645"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""16"",""1"",""labor"",""0.2877579629421234"",""64.619278442"",""1637.3577002200002"",""1034.121025334"",""2.3621262765921607"",""538.0341498510002"",""[20050.45,4692.19,0.02,5.95,0]"",""0.0018150789996980168"",""[7051913,29518192,21541077,0]"",""[38034.62,0,9252.28,184814.38,8.62,0,15.69,97.08,0,0]"",""0.12713564932346344"",""26.90170558645"",""186839.15625"",""[195915055104,201133260800,231682048,2854912,0,197199794176,0,195896340480,195902980096,0]"""
"gcn-ogbn-papers100M-neighbor-cpu-16-20-2-128-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-21T17:52:27.000Z"",""1522"","""",""gcn"",""1024"",""1000"",""ogbn-papers100M"",""20"",""[10]"",""128"",""2"",""cpu"",""10"",""16"",""1"",""neighbor"",""0.29288309812545776"",""82.84160715600001"",""1512.932840528"",""1006.67310736"",""2.3532191475535775"",""422.841425478"",""[18019.12,4505.2,0.03,4.78,4.29]"",""0.004665240999997877"",""[3676734,14814379,10497315,0]"",""[18004.75,0,4550.43,103781.35,7.68,0,14.72,50.11,0,0]"",""0.1285446286201477"",""21.14206942634999"",""186867.83984375"",""[195945132032,201164357632,228630528,2854912,0,197232246784,0,195926339584,195932827648,0]"""
